point_x, point_y, eye_x, eye_y
817.9194,460.0797,718.5786,476.528
816.4111,459.2313,717.1589,476.4376
814.914,458.3892,716.1882,476.8644
813.4271,457.5528,715.803,476.2581
811.8718,456.6779,715.6158,476.5526
810.2867,455.7863,714.955,475.868
808.6358,454.8577,714.1421,475.2325
806.9891,453.9314,711.4875,475.8494
805.3118,452.9879,710.1482,476.2953
803.6034,452.0269,708.461,475.4231
801.863,451.0479,708.2892,474.1818
800.0902,450.0508,707.5079,472.9248
798.285,449.0353,707.0491,472.6327
796.4464,448.0011,705.2363,472.1035
794.5388,446.9281,703.7452,471.416
792.6384,445.8591,701.7693,471.1303
790.7277,444.7844,700.8325,471.5993
788.7292,443.6602,698.3575,471.5705
786.7157,442.5276,697.007,470.2901
784.6671,441.3752,694.5297,467.7843
782.6106,440.2185,693.6031,467.5665
780.4901,439.0257,692.2795,466.5594
778.2559,437.769,691.7792,465.5875
776.0322,436.5181,691.1252,461.8987
773.7508,435.2349,689.8279,457.6943
771.4766,433.9556,689.3853,456.0221
768.3677,432.2068,688.4774,454.7306
765.9986,430.8742,687.7968,454.82
763.5448,429.494,685.9596,454.2693
761.104,428.121,684.6397,453.439
758.6473,426.7391,680.1064,449.7711
756.0051,425.2529,677.522,448.3962
753.5126,423.8509,673.1572,446.4727
750.9172,422.391,671.9325,444.8063
748.2394,420.8847,671.8593,442.009
745.5281,419.3596,672.6085,441.2489
742.7771,417.8121,672.8851,442.1322
739.9763,416.2367,671.7445,442.8232
737.1344,414.6381,668.3746,442.2051
734.2426,413.0115,665.8282,441.2637
731.3041,411.3586,662.9432,440.1939
728.318,409.6789,661.6553,439.8847
725.2238,407.9384,660.2207,439.1583
722.2007,406.2379,659.5443,437.6553
719.0678,404.4757,657.4773,434.2292
715.8841,402.6848,655.9636,432.9222
712.6508,400.8661,654.0953,432.3558
709.3664,399.0186,650.4294,431.9065
705.9938,397.1215,648.5106,430.8236
702.6399,395.235,646.3011,428.3311
699.1975,393.2986,645.3923,427.3645
695.6649,391.3115,642.9544,426.6125
692.1513,389.3351,641.3945,426.2764
688.5464,387.3074,636.4482,424.6501
684.8851,385.2479,633.8886,422.8881
681.1569,383.1508,630.6398,419.0047
677.3817,381.0272,629.4841,416.8406
673.4496,378.8154,627.8725,412.5501
669.4527,376.5672,623.513,410.2569
665.5007,374.3441,621.1924,409.9217
661.489,372.0876,618.941,409.8486
657.4009,369.788,613.1193,412.1348
653.2838,367.4721,608.2155,411.3063
649.0892,365.1127,606.0671,407.7465
644.7142,362.6518,603.7857,405.8201
640.5131,360.2886,597.9955,402.7729
636.1292,357.8227,597.3819,403.1757
631.6747,355.317,602.4454,402.1171
627.0742,352.7292,605.5909,401.1849
622.5906,350.2072,602.2759,397.0211
617.9453,347.5943,597.473,395.8713
613.2328,344.9435,584.8057,389.0523
608.3632,342.2043,583.2749,386.7927
603.6033,339.5269,576.6527,381.4595
598.5911,336.7075,575.038,381.244
593.6433,333.9244,571.1989,380.107
588.6357,331.1076,570.8365,379.4585
583.5046,328.2214,567.481,375.8019
578.3007,325.2942,565.5256,373.3411
573.0237,322.3259,560.7157,369.1483
567.6731,319.3161,557.8017,367.332
562.0835,316.172,552.7003,362.781
556.713,313.1511,549.5511,360.8793
551.135,310.0135,543.8149,358.0998
545.4791,306.832,540.7418,356.4711
539.7457,303.6069,536.2634,352.7118
533.9345,300.3382,534.1505,350.4215
528.0428,297.0241,529.5504,347.1356
522.0715,293.6653,527.7828,345.4901
515.9337,290.2127,525.2023,341.4509
509.8842,286.8099,523.8677,339.4235
503.5027,283.2203,520.5926,336.2976
497.1133,279.6263,518.3244,334.393
490.8105,276.0809,512.3746,330.9389
484.3647,272.4551,508.778,329.0751
477.9395,268.841,502.4684,326.6474
471.6503,265.3033,499.837,324.7934
465.4387,261.8093,494.646,319.1741
459.3604,258.3902,491.6774,316.5951
453.3152,254.9898,484.7815,311.3468
447.3436,251.6308,480.9066,309.6635
441.4689,248.3263,473.1527,306.6475
435.4862,244.961,469.4268,304.6434
429.9412,241.842,464.1193,300.1766
424.2931,238.6649,461.4736,296.7278
418.723,235.5317,455.0317,290.9113
413.2291,232.4414,451.5582,288.342
407.8109,229.3936,445.9702,283.5581
402.467,226.3877,443.5202,281.5695
397.1966,223.4231,438.5941,279.0556
392.0006,220.5004,435.9631,277.6569
386.7941,217.5717,430.8351,272.6778
381.7336,214.7252,428.1493,268.7859
376.8409,211.973,421.8633,261.1246
371.9302,209.2107,418.3517,257.9285
367.0862,206.486,412.1638,253.2457
362.2558,203.7689,409.3632,250.751
357.6062,201.1535,406.0096,246.0142
352.9683,198.5447,404.2581,243.4017
348.3953,195.9724,400.0764,238.603
343.743,193.3554,397.6115,237.0358
339.4475,190.9393,392.9778,234.3057
334.984,188.4285,390.6311,233.0101
330.6715,186.0027,384.4665,229.3055
326.4219,183.6123,381.0808,227.1468
322.2339,181.2566,375.7785,224.253
318.1082,178.9359,373.8978,223.1836
314.0433,176.6494,371.4518,220.1215
310.039,174.397,369.8688,218.3216
306.0065,172.1287,365.0871,214.0062
302.2076,169.9918,362.4503,211.0781
298.3303,167.8108,360.1926,208.685
294.5595,165.6898,354.9622,204.7959
290.8461,163.6009,352.6663,203.253
287.1901,161.5444,349.2206,202.9005
283.5882,159.5184,348.0489,202.4006
280.0421,157.5237,345.6018,201.7564
276.5367,155.5519,343.593,201.1434
273.1118,153.6254,339.8178,198.8008
269.7259,151.7208,338.436,197.4941
266.2943,149.7906,335.3718,193.3798
263.1125,148.0008,333.8372,191.4161
259.8826,146.184,330.5042,187.8379
256.7033,144.3956,329.2522,187.1974
253.5742,142.6355,325.8418,185.5452
250.4937,140.9027,321.938,181.321
247.4634,139.1982,311.3302,162.8438
244.4802,137.5201,305.878,151.1483
241.3676,135.7693,297.6996,133.1193
238.4824,134.1464,295.7193,129.3864
235.6436,132.5495,292.4036,129.4159
232.851,130.9787,291.0013,129.4433
230.104,129.4335,287.5302,130.4756
227.4013,127.9132,285.3483,130.4365
224.7083,126.3984,281.8092,129.4805
222.1286,124.9473,278.4168,129.1798
219.5308,123.4861,275.6233,128.2435
215.8002,121.3876,274.4439,127.7968
213.3336,120.0002,272.6004,125.562
210.9091,118.6364,272.989,124.6467
208.5253,117.2955,275.3813,124.5049
206.1821,115.9774,276.4442,124.4353
203.8781,114.6815,276.7682,122.5902
201.6138,113.4078,276.4228,121.8191
199.3881,112.1558,275.8801,119.571
197.1673,110.9066,275.4702,118.5493
195.051,109.7162,273.7303,117.8505
192.9388,108.5281,272.2411,117.5746
190.8633,107.3606,270.1935,116.8064
188.7938,106.1965,269.1551,116.0982
186.8207,105.0867,267.869,115.5945
184.8191,103.9608,267.0584,115.7951
182.9195,102.8922,264.3364,115.9037
180.9973,101.811,263.2713,115.596
179.1314,100.7614,255.9424,113.5324
177.2486,99.70236,249.8785,113.1037
175.5065,98.72244,239.248,113.3475
173.6914,97.70142,236.2075,113.6887
172.0131,96.75735,235.1257,114.4823
170.3252,95.80795,235.3764,115.5005
168.6546,94.86821,234.2289,115.8004
167.015,93.94592,231.815,116.0284
165.4054,93.04054,231.2748,115.4225
163.8236,92.15077,230.7454,114.704
162.2311,91.25497,230.8936,114.9009
160.7561,90.42531,230.5603,115.6274
159.2242,89.5636,229.7632,115.0376
157.8007,88.76289,228.0978,112.7257
156.3357,87.93886,227.3137,111.4865
154.9249,87.14523,226.5041,109.6427
153.5758,86.38641,225.9678,109.2734
152.2218,85.62476,224.7004,107.9136
150.869,84.8638,223.6077,107.5269
149.5919,84.14546,221.2364,105.8316
148.3153,83.42735,220.3983,104.8049
147.0644,82.72372,220.4097,103.6734
145.8222,82.02499,220.995,103.7668
144.636,81.35777,220.5815,105.4145
143.4581,80.69519,219.6785,105.6062
142.304,80.04599,217.9916,105.2842
141.1733,79.40997,217.3792,104.8378
140.0656,78.78688,216.0165,104.1988
138.9804,78.17648,215.4615,104.235
137.9176,77.57866,214.4063,103.2239
136.8426,76.97395,214.1373,102.5641
135.8574,76.4198,213.1516,102.365
134.8593,75.85837,212.3258,102.6426
133.8822,75.30873,211.5737,102.956
132.9253,74.77048,211.3952,102.4199
131.9305,74.21089,211.0665,100.7111
131.0153,73.69612,211.1332,99.48209
130.12,73.19252,211.3547,96.86438
129.2241,72.68857,211.3663,95.74879
128.3672,72.20659,210.6721,95.08481
127.5293,71.73526,209.5822,95.6448
126.6927,71.26465,208.9142,96.23371
125.9083,70.82346,208.957,96.04948
125.1244,70.38248,208.0125,94.23781
124.3467,69.94504,207.1424,93.33446
123.609,69.53006,205.0406,93.79552
122.8766,69.11807,204.4256,94.6386
122.1609,68.71548,204.185,94.3542
121.4615,68.32208,204.1606,92.96986
120.7719,67.9342,203.8773,90.93387
120.1105,67.56218,203.2348,91.229
119.4583,67.19527,200.9414,91.42295
118.8215,66.8371,200.2684,91.07147
118.1972,66.48595,199.8838,88.39653
117.592,66.14551,200.5895,86.04323
116.999,65.81195,204.2263,79.84308
116.4203,65.48642,205.992,76.37415
115.8555,65.1687,208.1328,71.38489
115.3041,64.85858,208.0715,70.0903
114.7663,64.55603,206.9852,70.79083
114.2416,64.26093,206.8196,72.01124
113.7298,63.97302,206.1543,73.316
113.2308,63.69232,205.555,72.40067
112.744,63.41852,204.6955,70.54917
112.2614,63.14703,203.848,69.53777
111.8071,62.89149,202.6905,68.65383
111.3497,62.63422,202.7048,68.89558
110.917,62.39082,202.573,68.28111
110.489,62.1501,202.4686,68.82948
110.0722,61.91562,201.7594,69.52818
109.6661,61.68719,201.7907,69.38457
109.2691,61.4639,202.966,69.63414
108.8659,61.23706,203.3192,69.83477
108.4916,61.02654,202.9531,71.04189
108.1274,60.8217,202.3225,71.59304
107.773,60.62231,201.5126,71.77927
107.4255,60.42685,200.9842,71.52923
107.0795,60.23224,200.3472,71.86457
106.7668,60.05634,200.2738,71.67068
106.4497,59.87796,200.4899,68.2338
106.1339,59.70029,200.7653,66.34388
105.832,59.5305,200.1346,64.04513
105.5415,59.36708,199.3563,64.03822
105.2608,59.2092,200.0662,59.23718
104.9847,59.05391,205.1122,48.14691
104.7111,58.90001,215.3778,19.40824
104.452,58.75427,221.6911,4.797872
104.2094,58.61781,227.8971,-12.29329
103.9655,58.48062,230.7787,-34.91244
103.7289,58.34752,230.7787,-34.91244
103.4935,58.21512,230.7787,-34.91244
103.271,58.08994,230.7787,-34.91244
103.0562,57.96915,230.7787,-34.91244
102.8517,57.85413,230.7787,-34.91244
102.649,57.74008,223.8909,-21.2832
102.4488,57.62747,223.4453,-5.554655
102.2623,57.52255,208.6523,48.40402
102.078,57.4189,204.5459,55.76691
101.8996,57.31854,198.6876,66.51826
101.7269,57.22142,196.7061,64.00645
101.5599,57.12744,197.7719,63.91283
101.3933,57.03372,198.4687,64.67737
101.2371,56.94589,197.2743,65.09547
101.0862,56.86099,197.0777,65.41684
100.9403,56.77893,195.9615,65.37342
100.7993,56.69965,195.0083,65.11153
100.6631,56.62302,193.241,65.21988
100.5313,56.54887,192.2375,65.65922
100.4045,56.47755,190.7898,67.29537
100.2822,56.40874,190.0316,67.54501
100.1641,56.3423,188.9421,66.4267
100.0501,56.27818,188.8996,65.1029
99.94022,56.21637,188.9538,63.02879
99.83167,56.15532,189.0474,62.88193
99.73227,56.0994,189.0476,64.1592
99.63284,56.04349,188.9146,65.57935
99.53741,55.98981,188.8835,66.81732
99.4472,55.93906,188.8624,66.90531
99.35962,55.88979,189.0255,66.60239
99.27246,55.84077,188.8962,66.50082
99.19446,55.79688,188.3711,66.51895
99.11649,55.75304,188.5352,66.01151
99.03949,55.70972,188.7182,64.12131
98.97018,55.67075,188.9855,63.1246
98.90131,55.63199,189.9751,62.47037
98.83524,55.59482,190.0809,62.72522
98.77185,55.55917,189.7033,62.42102
98.71112,55.52502,189.5335,61.45979
98.65179,55.49164,189.5564,60.43988
98.59668,55.46063,189.7811,60.28248
98.54312,55.43051,189.5765,59.64235
98.49234,55.40195,189.0743,59.53577
98.44354,55.37451,188.8396,58.8161
98.39694,55.34828,188.7956,59.18525
98.35239,55.32323,188.1273,60.05247
98.30972,55.29922,187.364,60.16831
98.2691,55.27638,186.6883,60.58537
98.23059,55.25471,186.4069,60.31939
98.1937,55.23396,186.7721,59.74992
98.15854,55.21419,187.6819,59.49464
98.12509,55.19537,188.2123,59.54815
98.09326,55.17746,188.5524,59.69399
98.06219,55.15999,188.8339,59.43748
98.03421,55.14424,188.4135,58.67143
98.00687,55.12888,188.0215,58.68517
97.97968,55.11357,187.5801,59.04938
97.95636,55.10046,187.4965,59.8202
97.93307,55.08736,187.4246,60.95971
97.91064,55.07475,187.1625,61.29126
97.89011,55.0632,186.8199,61.54624
97.87006,55.05191,187.0043,61.0246
97.85172,55.0416,187.2204,59.10223
97.83411,55.03169,187.3605,58.31727
97.8175,55.02234,186.6695,59.10223
97.80182,55.01353,186.1115,59.66179
97.78711,55.00525,186.3907,59.53722
97.77313,54.99739,186.4338,59.21499
97.76019,54.99011,187.2554,58.05827
97.74796,54.98323,187.9348,57.51867
97.73572,54.97635,188.5976,56.96729
97.72501,54.97032,189.0608,56.7235
97.71497,54.96469,189.568,57.42753
97.70563,54.95941,188.914,57.90755
97.69672,54.95441,187.6808,58.45209
97.68872,54.94991,187.3007,58.43236
97.68112,54.94563,187.3704,59.17838
97.67395,54.94162,188.2353,59.6955
97.66748,54.93797,189.2414,61.0429
97.66135,54.93451,189.5354,61.0858
97.65576,54.93137,188.3689,60.64685
97.65051,54.92841,187.2841,60.73985
97.64569,54.92572,187.2394,60.00204
97.64111,54.92313,187.7546,60.33562
97.63705,54.92084,188.2658,60.55614
97.6333,54.91873,188.0964,60.58373
97.62994,54.91685,187.6855,60.93566
97.62671,54.91502,187.8887,60.64214
97.6239,54.91345,188.5217,61.29054
97.62128,54.91197,187.6236,61.75658
97.61884,54.9106,185.4554,61.91519
97.6167,54.90939,185.1223,62.60044
97.61472,54.90829,185.4191,63.21318
97.61295,54.90729,185.8876,62.92918
97.61133,54.90639,185.3218,61.44804
97.60989,54.90558,184.579,60.87405
97.60861,54.90485,184.0122,61.33665
97.60745,54.90421,183.8505,61.31656
97.60641,54.90361,183.4678,60.75153
97.6055,54.90311,183.0359,60.3866
97.60471,54.90265,181.8171,60.94296
97.604,54.90225,181.7631,61.73738
97.60339,54.90192,183.1868,63.11913
97.60284,54.90161,184.2257,63.12709
97.60236,54.90134,185.1772,63.65638
97.60196,54.90111,185.4564,64.24496
97.60162,54.90091,185.8336,64.60973
97.60132,54.90076,185.9003,64.36172
97.60107,54.9006,185.8999,63.5982
97.60083,54.90048,185.8491,63.69457
97.60068,54.90039,185.428,64.80957
97.60052,54.9003,183.0241,63.24051
97.6004,54.90024,184.1583,63.72382
97.60004,54.90002,185.1141,64.31142
97.60004,54.90002,185.833,64.09647
97.60001,54.90001,185.8266,63.37195
97.59998,54.90001,185.2328,63.40811
97.59998,54.89999,185.1056,64.24533
97.59998,54.89999,185.8017,65.08051
97.59998,54.89999,185.2536,61.04178
97.59998,54.89999,184.0307,56.51826
97.59998,54.89999,181.7683,44.888
97.59998,54.89999,181.0257,39.27625
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,179.7722,34.6249
97.59998,54.89999,197.9059,87.93468
97.60001,54.89999,193.5547,65.64613
97.60004,54.89999,192.9967,60.15155
97.60004,54.89999,190.4115,48.36904
97.6001,54.89999,189.5798,44.99203
97.60016,54.89999,191.1998,39.29627
97.60022,54.89999,193.5365,37.07877
97.60034,54.89999,197.0963,38.54829
97.60049,54.89999,196.6948,41.68433
97.60065,54.89999,194.478,47.25816
97.60089,54.89999,193.4032,46.65484
97.60117,54.89999,192.0134,46.23157
97.60153,54.89999,192.1293,45.09956
97.60196,54.89999,192.4871,45.41291
97.60248,54.89999,192.5891,45.78876
97.60309,54.89999,192.636,47.07998
97.60382,54.89999,192.6729,47.89871
97.60468,54.89999,193.9462,48.50107
97.60571,54.89999,195.0078,48.53275
97.60687,54.89999,196.6455,47.24857
97.60828,54.89999,197.0721,47.04042
97.60986,54.89999,197.688,44.7451
97.61166,54.89999,197.3762,43.95308
97.61374,54.89999,194.1862,44.20501
97.61609,54.89999,192.082,45.73932
97.61884,54.89999,188.9631,49.44291
97.6218,54.89999,188.5278,49.94524
97.62518,54.89999,189.3031,49.90191
97.629,54.89999,190.0271,49.83323
97.6333,54.89999,190.5716,51.73669
97.638,54.89999,190.7825,52.79756
97.64325,54.89999,191.6956,54.49055
97.64908,54.89999,192.1354,54.22176
97.65552,54.89999,193.2261,51.85933
97.66263,54.89999,193.3,50.78723
97.67044,54.89999,193.426,50.72744
97.67926,54.89999,194.0094,52.28725
97.68839,54.89999,195.2257,55.68419
97.69867,54.89999,195.7268,55.53323
97.70984,54.89999,195.5299,53.13595
97.72202,54.89999,195.1804,52.20999
97.73526,54.89999,194.8422,51.70249
97.7496,54.89999,194.7392,52.85152
97.76517,54.89999,194.4776,55.05568
97.78232,54.89999,194.5353,55.84908
97.80099,54.89999,195.1885,57.56245
97.81973,54.89999,195.5326,57.71693
97.84082,54.89999,196.0331,57.13034
97.86371,54.89999,195.4735,56.11502
97.88785,54.89999,193.7391,53.81508
97.91949,54.89999,192.894,53.51855
97.94785,54.89999,193.3668,53.70428
97.97971,54.89999,194.2755,53.83737
98.01099,54.89999,195.4032,54.645
98.04681,54.89999,195.2389,54.58394
98.08261,54.89999,193.7111,55.40293
98.12195,54.89999,193.0769,55.9982
98.16385,54.89999,192.5046,55.80549
98.20837,54.89999,192.5639,55.49603
98.25568,54.89999,192.5844,55.94741
98.30591,54.89999,192.6456,56.60435
98.35913,54.89999,192.2503,54.82468
98.41833,54.89999,191.7118,54.30518
98.47659,54.89999,190.7764,56.07137
98.53983,54.89999,189.8536,57.78572
98.60699,54.89999,189.425,59.83643
98.67743,54.89999,189.9412,59.52936
98.75391,54.89999,190.24,59.27674
98.8302,54.89999,190.9894,59.31954
98.91745,54.89999,192.9663,56.79353
99.00198,54.89999,193.6583,54.74752
99.09186,54.89999,194.3286,53.87981
99.19025,54.89999,193.962,55.23444
99.28973,54.89999,193.2449,58.62712
99.39624,54.89999,193.093,59.18338
99.50806,54.89999,193.0373,57.6704
99.62671,54.89999,193.1513,56.23606
99.74835,54.89999,193.0228,53.41763
99.87811,54.89999,192.7623,53.69918
100.0123,54.89999,192.9339,55.50676
100.1537,54.89999,193.2099,56.06583
100.3016,54.89999,194.0201,57.31997
100.4639,54.89999,194.3801,57.24549
100.6287,54.89999,195.001,56.62111
100.7981,54.89999,193.9321,55.99231
100.975,54.89999,189.479,55.54727
101.1597,54.89999,187.8161,55.75876
101.356,54.89999,186.5848,56.6662
101.5576,54.89999,186.8521,57.30682
101.7628,54.89999,186.8718,58.46577
101.981,54.89999,186.601,58.66616
102.2124,54.89999,186.2128,59.06774
102.4481,54.89999,186.4304,58.85546
102.6936,54.89999,186.3648,54.7721
102.9471,54.89999,185.759,51.69437
103.2135,54.89999,185.1474,46.67595
103.4943,54.89999,184.492,45.58418
103.7899,54.89999,183.0037,42.39804
104.0768,54.89999,183.0037,42.39804
104.3915,54.89999,183.0037,42.39804
104.7217,54.89999,183.0037,42.39804
105.048,54.89999,183.0037,42.39804
105.3947,54.89999,183.0037,42.39804
105.7723,54.89999,183.0037,42.39804
106.127,54.89999,187.8963,19.43066
106.5188,54.89999,188.2488,22.2697
106.9132,54.89999,189.1452,35.24759
107.3276,54.89999,192.2273,52.82293
107.7644,54.89999,194.1622,60.12904
108.2004,54.89999,196.8504,61.4126
108.6669,54.89999,196.5331,51.77501
109.1621,54.89999,195.8071,47.32691
109.7623,54.89999,197.5648,42.65597
110.2747,54.89999,199.1211,41.68904
110.8044,54.89999,201.8834,45.92172
111.3569,54.89999,206.2235,55.90824
111.9166,54.89999,205.8475,55.91397
112.5223,54.89999,207.2388,55.24256
113.1026,54.89999,208.3699,54.52124
113.7244,54.89999,208.7849,55.01009
114.3674,54.89999,208.7938,55.7459
115.0279,54.89999,208.3606,55.19125
115.7104,54.89999,208.4603,53.42237
116.4142,54.89999,209.3018,54.08747
117.1657,54.89999,208.6528,55.53068
117.9042,54.89999,205.5957,56.92514
118.6578,54.89999,203.5341,56.45583
119.4514,54.89999,198.7073,56.04669
120.2688,54.89999,197.5557,56.6785
121.1108,54.89999,195.9444,58.17937
121.977,54.89999,195.497,58.5926
122.8688,54.89999,195.676,57.79953
123.8007,54.89999,196.182,56.17061
124.7308,54.89999,197.4791,54.37481
125.7426,54.89999,198.1379,54.8331
126.7507,54.89999,198.66,56.92118
127.8037,54.89999,198.4856,58.36488
128.8392,54.89999,197.8253,60.63416
129.943,54.89999,198.5856,60.17521
131.043,54.89999,203.0079,57.52312
132.1906,54.89999,206.2759,56.59726
133.3936,54.89999,215.2184,56.78234
134.6773,54.89999,218.4815,58.2676
135.9232,54.89999,221.6644,61.61928
137.2025,54.89999,222.182,62.48578
138.5156,54.89999,222.9015,62.19762
139.8866,54.89999,222.624,61.28855
141.2703,54.89999,222.2401,60.85686
142.6901,54.89999,222.1918,61.42729
144.1462,54.89999,224.1115,62.61055
145.64,54.89999,225.5449,62.64279
147.215,54.89999,227.5472,61.30124
148.7423,54.89999,227.8521,60.33513
150.3864,54.89999,228.7839,59.39035
152.0635,54.89999,229.2399,60.10764
153.7565,54.89999,230.2828,63.29374
155.5151,54.89999,231.5758,65.32142
157.2689,54.89999,231.9054,64.87698
159.2155,54.89999,234.2679,61.55792
161.0837,54.89999,235.6752,59.70152
162.9971,54.89999,237.0014,58.5856
164.9558,54.89999,237.7722,56.83149
166.9615,54.89999,236.0661,57.05331
169.0148,54.89999,230.7707,60.51583
171.1162,54.89999,228.6913,62.24465
173.267,54.89999,227.7636,63.96234
175.4678,54.89999,228.8564,64.02834
177.7193,54.89999,232.1402,64.56899
180.0776,54.89999,233.6369,65.82381
182.4302,54.89999,235.0384,67.51036
184.8387,54.89999,234.5057,67.15443
187.3041,54.89999,233.1816,66.8502
189.8931,54.89999,234.4446,68.26207
192.8197,54.89999,236.0123,69.68863
195.4636,54.89999,239.8521,71.2308
198.198,54.89999,241.1612,70.67847
200.927,54.89999,243.7397,68.30183
203.7485,54.89999,244.9751,67.48935
206.6608,54.89999,246.3262,67.02442
209.5768,54.89999,247.3646,67.44888
212.5997,54.89999,250.4047,70.99967
215.6584,54.89999,252.282,72.48637
218.7996,54.89999,256.7347,73.50942
222.1243,54.89999,258.3511,73.18763
225.3992,54.89999,262.5037,71.83358
228.7423,54.89999,264.7453,71.8288
232.1552,54.89999,268.8441,71.98542
235.6388,54.89999,271.1139,72.2117
239.1942,54.89999,275.9478,72.96344
242.8225,54.89999,277.4377,73.21894
246.5246,54.89999,278.0988,72.20387
250.3017,54.89999,278.9185,70.94453
254.1554,54.89999,282.1229,68.85217
258.1373,54.89999,283.6852,68.79689
262.256,54.89999,285.5247,70.99261
266.3022,54.89999,285.7341,72.60473
270.4984,54.89999,289.0358,76.34359
274.7878,54.89999,292.0369,77.82885
279.1273,54.89999,297.0116,77.53765
283.551,54.89999,299.3828,76.67102
288.0608,54.89999,303.2682,71.71431
292.7401,54.89999,305.4258,70.40621
297.3424,54.89999,309.9703,68.21033
302.1169,54.89999,312.8949,67.09648
306.9853,54.89999,322.6927,67.04438
311.9404,54.89999,328.477,67.98991
317.2011,54.89999,337.8988,68.33625
322.5651,54.89999,341.3811,67.14632
327.8153,54.89999,345.882,64.66257
333.1628,54.89999,348.3841,64.30246
338.6096,54.89999,353.3824,66.58224
344.5818,54.89999,355.9304,67.61288
350.2388,54.89999,361.0045,68.15278
356.1632,54.89999,367.5503,66.33629
361.8614,54.89999,373.4324,63.51583
371.0786,54.89999,376.2198,62.5759
377.4615,54.89999,382.2083,61.49522
383.7113,54.89999,384.6539,62.00224
390.3965,54.89999,390.289,63.10091
396.8756,54.89999,392.8444,63.07244
403.529,54.89999,399.3921,63.35012
410.1777,54.89999,402.4222,64.12772
417.1271,54.89999,407.7166,65.1655
423.9608,54.89999,409.4302,64.59294
431.0265,54.89999,412.7206,62.87993
438.2137,54.89999,414.6845,62.28274
445.5241,54.89999,420.25,62.24163
453.0215,54.89999,429.7939,61.86882
460.5835,54.89999,434.9132,61.50269
478.3528,54.89999,440.6657,61.96761
487.6522,54.89999,447.84,62.06261
500.2919,54.89999,452.1297,62.91174
508.1077,54.89999,461.5283,65.51308
515.984,54.89999,465.6559,66.93846
523.5388,54.89999,474.2894,67.25365
530.9653,54.89999,477.2344,67.17937
538.2681,54.89999,483.222,66.81022
545.4468,54.89999,485.2798,66.56947
552.507,54.89999,490.8018,65.40846
559.6359,54.89999,494.1069,64.30138
566.4512,54.89999,502.655,63.55173
573.1494,54.89999,506.6984,63.36934
579.7325,54.89999,513.7004,62.39907
586.2004,54.89999,516.6504,62.58326
592.5673,54.89999,523.0507,64.20488
598.812,54.89999,529.3486,64.46124
604.9476,54.89999,539.4284,64.98055
610.9741,54.89999,560.2228,66.90796
616.9562,54.89999,569.3876,68.43301
622.7089,54.89999,579.4122,72.20673
628.42,54.89999,581.6754,73.94369
634.0735,54.89999,586.6723,74.74174
639.5363,54.89999,589.7708,74.13613
644.9429,54.89999,595.2134,70.60042
650.4208,54.89999,597.3702,68.918
655.4641,54.89999,601.0578,69.11048
660.5853,54.89999,602.9171,70.19207
665.8599,54.89999,608.8965,72.61612
670.7843,54.89999,613.3146,73.83407
675.6263,54.89999,619.8508,76.04244
680.3604,54.89999,623.2075,76.28289
685.012,54.89999,627.9413,74.96873
689.5834,54.89999,630.2348,74.34667
694.0555,54.89999,635.7316,74.45763
698.4487,54.89999,638.7357,75.72457
702.9583,54.89999,644.2081,76.55469
707.1812,54.89999,646.4523,76.28685
711.3209,54.89999,650.1734,75.4691
715.381,54.89999,651.7054,74.12769
719.3615,54.89999,655.3665,73.49784
723.264,54.89999,657.6978,72.91576
727.0896,54.89999,661.579,71.95547
730.8392,54.89999,663.668,72.1637
734.5142,54.89999,667.3177,71.24797
738.1171,54.89999,669.4385,71.44896
741.6445,54.89999,674.0338,71.07412
745.2631,54.89999,676.5417,70.8464
748.6473,54.89999,680.4746,70.81296
751.9761,54.89999,682.2773,70.20506
755.2086,54.89999,684.5634,71.03302
758.3911,54.89999,685.8189,70.79018
761.502,54.89999,689.0825,69.71938
764.5509,54.89999,690.7148,68.7354
767.5447,54.89999,693.7173,68.46269
770.5386,54.89999,694.965,68.80779
773.3261,54.89999,696.7836,67.53955
776.1252,54.89999,698.0389,67.71926
778.8637,54.89999,700.7103,68.29679
781.5699,54.89999,702.5644,68.11636
784.1913,54.89999,705.3565,67.96651
786.7554,54.89999,708.1576,68.68446
789.348,54.89999,709.4207,69.88009
792.0117,54.89999,712.1441,72.23631
794.4037,54.89999,713.5007,72.44858
796.7456,54.89999,715.3953,70.8285
799.0289,54.89999,715.7367,69.47953
801.2639,54.89999,716.1555,68.34914
803.4475,54.89999,718.2739,68.03484
805.5821,54.89999,720.5503,68.43773
807.6674,54.89999,724.4969,68.08386
809.7051,54.89999,725.6753,66.54074
811.6952,54.89999,725.8548,63.89067
813.6393,54.89999,725.7686,63.54954
815.631,54.89999,727.33,65.04194
817.3906,54.89999,728.7537,67.09373
819.2226,54.89999,731.5861,69.99102
820.9663,54.89999,732.7079,70.36815
822.6902,54.89999,735.6912,68.8824
824.3727,54.89999,737.0549,67.20856
826.0736,54.89999,739.6312,63.13163
827.6816,54.89999,740.8505,60.62977
