point_x, point_y, eye_x, eye_y
824.4039,463.7272,725.9346,389.3549
823.062,462.9724,725.9346,389.3549
821.6937,462.2027,725.9346,389.3549
820.2766,461.4056,725.9346,389.3549
818.8755,460.6175,725.9346,389.3549
817.4252,459.8017,725.9346,389.3549
815.884,458.9348,838.0742,258.3848
814.3723,458.0844,800.364,299.6561
812.9036,457.2583,780.762,340.0254
811.3245,456.37,751.0881,399.9714
809.7276,455.4718,738.9307,429.2354
808.1175,454.5661,735.1104,434.3087
806.4586,453.633,735.0368,428.0867
804.7741,452.6855,733.8038,429.2588
803.0553,451.7186,732.7286,429.9938
801.3028,450.7328,731.6271,428.8294
799.5162,449.7279,731.3332,426.9814
797.6546,448.6808,730.2833,425.7502
795.7449,447.6066,729.7521,426.7041
793.8799,446.5575,727.5315,428.7911
791.9604,445.4778,726.3329,428.9887
789.9958,444.3727,724.2216,426.5294
787.9493,443.2215,723.2215,425.2528
785.9943,442.1218,721.9028,424.4627
783.9334,440.9626,721.0849,424.4049
781.8331,439.7812,719.344,423.1784
779.7028,438.5829,718.7921,422.3978
777.5319,437.3617,717.9041,421.8845
775.2613,436.0845,717.2966,421.9459
773.0198,434.8237,715.1697,422.5334
770.7372,433.5397,714.0899,423.14
768.3321,432.1868,711.9728,422.4277
766.0519,430.9042,711.2171,421.0952
763.6859,429.5733,709.3738,418.0056
761.2375,428.1961,707.9841,416.6114
758.7473,426.7953,705.3218,415.5849
756.2155,425.3712,704.1688,415.2706
753.6042,423.9024,702.6441,414.0821
751.0214,422.4496,701.3364,413.0936
748.3595,420.9522,698.3311,410.4745
745.6331,419.4186,696.3455,409.1133
742.8792,417.8696,692.7919,407.3334
740.0959,416.304,691.4777,406.9218
737.2618,414.7098,688.8323,404.9157
734.3735,413.0851,687.1515,403.3163
731.4366,411.4331,683.1145,400.1708
728.4531,409.7549,680.1395,398.8636
725.4207,408.0492,674.4417,397.0821
722.2568,406.2695,672.6211,396.0559
719.2092,404.5552,670.2076,393.755
716.0284,402.766,668.9916,391.6259
712.7971,400.9484,667.9327,388.6415
709.5153,399.1024,663.6424,382.947
706.1803,397.2264,661.5463,381.4888
702.7943,395.3218,658.1125,380.584
699.3536,393.3864,655.1659,380.157
695.804,391.3898,653.3939,379.8564
692.1479,389.3332,651.7776,379.5521
688.7099,387.3994,648.22,376.5207
685.0509,385.3412,645.9968,374.5027
681.2872,383.2241,644.141,372.4055
677.534,381.1129,643.3599,373.119
673.6979,378.9551,643.2914,372.9329
669.8137,376.7703,642.3124,371.2252
665.7538,374.4865,638.1985,366.1709
661.8965,372.3168,635.9781,364.1629
657.8187,370.023,632.2971,362.8214
653.581,367.6393,631.2596,362.4879
649.5017,365.3447,628.9475,360.8369
645.2501,362.9532,627.3199,360.0238
640.9372,360.5272,622.6722,359.7136
636.5593,358.0646,620.3047,358.7626
632.1178,355.5663,615.5491,355.4235
627.6111,353.0313,613.3732,353.4658
623.0391,350.4595,609.1653,349.1978
618.4006,347.8504,606.9268,348.4511
613.6946,345.2033,602.2225,344.7468
608.9211,342.5182,600.0967,341.5017
604.0787,339.7943,595.3525,335.801
599.1667,337.0313,592.6848,333.3792
593.9811,334.1144,587.368,330.6662
589.1323,331.3869,584.9654,329.507
584.0078,328.5044,580.8841,326.5531
578.8123,325.5819,579.3843,325.5061
573.5413,322.617,575.804,320.0282
568.181,319.6018,572.9783,316.5934
562.5921,316.4581,566.1971,310.8355
557.2822,313.4713,562.4488,308.4957
551.7148,310.3396,556.6609,306.6372
546.0697,307.1642,553.9772,304.7576
540.3436,303.9433,548.8323,298.549
534.5403,300.6789,546.1624,296.1467
528.6571,297.3696,539.7733,291.865
522.6941,294.0154,537.2485,290.3369
516.6498,290.6155,533.207,288.2351
510.5238,287.1697,531.5747,286.0483
504.3154,283.6774,526.3896,282.5745
498.0226,280.1377,523.3354,281.69
491.6458,276.5508,518.3198,278.7374
485.1994,272.9247,516.1548,276.6294
478.8119,269.3317,511.995,271.2523
472.5083,265.7859,508.7373,269.9053
466.2346,262.257,502.3888,269.4165
460.1517,258.8353,499.7056,268.2691
454.0502,255.4033,493.8406,262.947
448.1226,252.069,490.8163,260.0816
442.2294,248.754,484.4758,256.0377
436.4155,245.4837,481.5675,254.6703
430.6794,242.2572,475.4068,250.4826
424.8593,238.9834,471.9045,247.9352
419.4427,235.9366,465.3266,242.4268
413.9402,232.8414,461.7029,239.84
408.5108,229.7874,454.9485,236.2251
403.1574,226.7761,451.3647,234.3833
397.8778,223.8063,442.9885,229.2088
392.6717,220.8778,439.1796,226.2829
387.2798,217.8449,431.9463,220.7341
382.4757,215.1426,428.6046,218.5471
377.3995,212.2872,425.3866,216.2704
372.5638,209.5672,418.9716,211.6298
367.7128,206.8385,415.9344,210.066
362.9296,204.1479,410.3588,205.6519
358.2151,201.496,407.6714,203.5704
353.5207,198.8554,402.3138,200.2984
348.9445,196.2813,400.2852,198.8192
344.4714,193.7652,395.9899,194.9932
340.0214,191.2621,393.4868,192.1636
335.608,188.7795,387.8841,186.9305
331.314,186.3642,385.2808,185.3224
327.0313,183.9551,381.0527,184.5318
322.8586,181.608,379.4506,184.8542
318.7234,179.282,375.5623,182.9971
314.6407,176.9854,373.0826,180.8284
310.6358,174.7327,368.7231,175.1716
306.5792,172.4508,366.6867,172.736
302.7867,170.3175,361.744,169.3712
298.848,168.102,359.2471,167.9266
295.1705,166.0334,354.9593,164.9064
291.4481,163.9395,353.2147,164.1898
287.7819,161.8773,349.3843,162.2044
284.1715,159.8465,347.5025,160.6861
280.6165,157.8468,343.2454,155.7249
277.0521,155.8418,342.1461,153.2151
273.668,153.9383,339.6767,148.8264
270.2743,152.0293,338.3289,147.0509
266.9333,150.15,334.9334,144.2741
263.6432,148.2993,332.8665,143.1198
260.4051,146.4779,328.1927,141.3117
257.1834,144.6657,326.4266,140.0541
254.0799,142.92,323.3056,135.6772
250.9926,141.1833,321.5875,133.6968
247.94,139.4662,317.7189,130.1894
244.9544,137.7869,315.7247,128.631
242.0206,136.1366,312.2986,126.4052
239.1188,134.5044,311.3961,125.5505
236.2761,132.9053,309.1157,122.0078
233.4731,131.3287,305.6596,117.8015
230.7157,129.7776,303.6714,115.7783
227.0119,127.6942,300.208,113.7174
224.3596,126.2023,298.9403,113.0803
221.6359,124.6702,297.5156,110.9582
219.1845,123.2913,296.6604,109.4762
216.6345,121.8569,293.7207,106.0596
214.1813,120.477,291.9771,104.5584
211.7155,119.09,289.4685,103.7941
209.3445,117.7563,288.8804,104.324
206.9873,116.4304,287.146,104.0556
204.6699,115.1268,286.0711,103.4992
202.3843,113.8412,283.1809,101.2337
200.1533,112.5863,281.2314,100.1112
197.952,111.348,277.4937,99.00695
195.7262,110.096,276.2117,99.03643
193.6645,108.9363,271.3551,98.49925
191.5762,107.7616,265.7979,95.74457
189.4724,106.5782,251.1522,83.77985
187.4526,105.4421,244.4659,76.46028
185.0948,104.1158,239.0858,67.10672
183.13,103.0106,239.5295,66.06969
181.2538,101.9553,238.4341,65.0761
179.3851,100.9041,237.6084,63.84277
177.5494,99.87155,235.3218,61.17411
175.747,98.8577,233.8998,59.60338
173.9773,97.86224,230.4722,58.11059
172.2399,96.88492,229.3012,57.62518
170.5215,95.91837,229.2677,57.01375
168.798,94.94887,232.4621,57.0771
167.2081,94.05457,242.6357,56.36845
165.6033,93.15186,247.1804,55.68186
164.0178,92.26004,251.3275,54.75963
162.4669,91.38763,250.3346,54.92852
160.9428,90.53032,246.9443,54.93889
159.4041,89.66484,245.0498,55.01912
157.9398,88.84117,242.8611,53.64172
156.5413,88.05447,242.754,51.6789
155.098,87.24261,241.7059,50.84161
153.7455,86.48187,240.5492,51.8165
152.3879,85.71823,237.6026,48.35971
151.0321,84.95557,237.1553,50.80277
149.7301,84.22318,236.3995,49.30233
148.4522,83.50439,217.6386,-64.63071
147.2179,82.81006,217.6386,-64.63071
145.9753,82.11108,217.6386,-64.63071
144.7716,81.43402,217.6386,-64.63071
143.603,80.7767,217.6386,-64.63071
142.4459,80.12582,217.6386,-64.63071
141.3011,79.48186,217.6386,-64.63071
140.2014,78.86333,174.9803,-17.51934
139.1061,78.24719,173.9128,-14.14999
138.0482,77.6521,185.068,20.36657
137.0044,77.065,189.2524,31.22604
135.9788,76.4881,202.1044,66.77763
134.9806,75.92657,204.8807,74.34032
134.0022,75.37625,205.7798,68.18992
133.0432,74.83682,206.4765,65.13961
132.1045,74.30881,207.3657,60.9105
131.1859,73.79207,207.8186,58.36253
130.287,73.28644,207.302,51.49297
129.4072,72.79153,207.015,49.71696
128.5464,72.30739,207.5431,48.40523
127.6863,71.82358,208.12,48.11949
126.8812,71.37068,208.2679,48.8482
126.0498,70.90302,207.2493,49.02726
125.2512,70.45377,205.5716,50.50375
124.4932,70.02744,205.6515,51.41512
123.7408,69.60423,204.8625,52.93552
123.0057,69.19073,204.1928,53.21822
122.2599,68.77122,203.954,53.55844
121.5801,68.38884,203.8795,53.88612
120.8986,68.00546,203.9279,53.87814
120.2283,67.62843,203.8066,53.75566
119.5733,67.25998,203.6222,53.39423
118.9318,66.89912,203.1334,52.27102
118.3089,66.54878,202.5765,52.01984
117.699,66.20572,200.4953,51.21538
117.1035,65.87074,199.4299,50.38143
116.5222,65.54376,199.3935,50.25407
115.9412,65.21692,199.5632,49.97665
115.4013,64.91324,200.2572,49.23557
114.8611,64.60934,200.4855,48.8499
114.3258,64.30826,200.4772,48.28255
113.8046,64.01508,200.5231,48.62637
113.2949,63.72841,199.825,48.35012
112.8151,63.4585,199.1622,47.61264
112.3311,63.18622,198.4329,46.19741
111.8745,62.92941,198.4173,46.03052
111.422,62.67487,197.7317,45.89138
110.9764,62.42424,197.1695,45.82774
110.5515,62.1852,196.163,45.88144
110.1288,61.94742,195.7631,45.6335
109.7219,61.71858,195.3208,44.56499
109.3284,61.49721,195.2156,43.94188
108.9419,61.27983,195.1851,43.10696
108.5657,61.06821,195.1299,42.39913
108.1875,60.85548,194.7479,39.5699
107.832,60.6555,194.8953,37.20145
107.4966,60.46681,195.6117,34.32261
107.1593,60.2771,195.6389,34.34476
106.8225,60.08768,195.1768,36.15699
106.5124,59.91324,194.5203,38.26805
106.2024,59.73885,192.5846,46.31076
105.901,59.56934,191.2182,48.04688
105.5609,59.37799,190.626,50.35839
105.276,59.21774,190.8085,50.45051
105.0009,59.06302,190.0487,-22.99206
104.7355,58.91371,190.0487,-22.99206
104.4756,58.76756,190.0487,-22.99206
104.2244,58.62622,190.0487,-22.99206
103.9801,58.48883,190.0487,-22.99206
103.743,58.35545,180.2548,-11.1546
103.5131,58.22612,181.9453,-21.94021
103.2901,58.10066,182.241,14.8303
103.0722,57.97812,182.3123,25.25158
102.86,57.85878,183.0715,37.38129
102.6509,57.74117,185.9714,51.71761
102.4628,57.63531,188.4964,43.67463
102.2705,57.52716,193.2552,30.91082
102.086,57.42339,194.4815,28.13869
101.9089,57.32376,196.1102,22.78309
101.73,57.22311,196.8399,21.78445
101.5685,57.13231,197.2909,21.09649
101.4058,57.04076,196.9348,21.59368
101.2496,56.95293,195.8763,23.52823
101.0983,56.86778,195.3705,24.69539
100.9524,56.78572,194.991,25.13862
100.811,56.70619,195.3686,24.71692
100.6744,56.62938,195.6216,24.65357
100.5426,56.55521,195.4709,24.98021
100.4153,56.48358,195.7038,25.6526
100.2924,56.41447,195.6595,25.30773
100.1738,56.34779,194.4123,24.23426
100.0595,56.28348,193.0453,24.04849
99.94708,56.22023,188.5456,26.28386
99.84308,56.16173,186.5818,27.95868
99.74069,56.10414,183.3952,29.09044
99.64059,56.04784,182.8031,28.67695
99.54578,55.99451,183.2574,28.53268
99.45581,55.94389,183.6075,29.23226
99.36688,55.89386,185.1364,30.28457
99.28271,55.84654,185.4297,30.4563
99.20212,55.80121,184.41,29.80341
99.12354,55.75699,184.094,28.97922
99.04898,55.71506,184.3009,28.82525
98.97693,55.67453,184.5577,29.22045
98.90781,55.63565,183.6299,30.14703
98.84143,55.59833,182.6388,30.16182
98.77701,55.56207,182.5958,29.88459
98.71603,55.52777,183.2515,30.81399
98.65762,55.49492,185.841,31.60648
98.59949,55.46222,186.6637,31.33471
98.54816,55.43335,187.3624,30.76851
98.49695,55.40454,187.2668,30.29664
98.44745,55.37671,185.7673,30.54625
98.40076,55.35043,185.1849,31.32431
98.35641,55.3255,184.9057,32.55714
98.31372,55.30147,185.1417,32.77344
98.27295,55.27853,185.7638,32.80008
98.23407,55.25667,185.8448,32.18171
98.19696,55.23578,185.4798,32.08312
98.16168,55.21596,185.2622,31.39299
98.12811,55.19707,186.0553,29.57903
98.0961,55.17908,187.5848,29.78358
98.0657,55.16196,191.8277,31.61266
98.03619,55.14537,193.1875,32.41251
98.00839,55.12973,191.9785,31.84182
97.98236,55.1151,190.0435,31.94611
97.9577,55.10123,188.0344,31.77081
97.93433,55.08807,188.7712,30.79567
97.91125,55.0751,190.6993,28.59479
97.89111,55.06375,190.4172,28.15571
97.87146,55.05269,189.3839,29.31443
97.85257,55.04208,188.8735,30.30724
97.83505,55.03223,188.7415,30.22043
97.8183,55.0228,189.3768,30.07668
97.80267,55.01402,190.1406,30.47429
97.78784,55.00568,190.4408,30.06218
97.77399,54.99786,189.8201,29.82111
97.76093,54.99051,189.4641,29.73433
97.74863,54.98361,189.918,29.88623
97.73712,54.97713,190.4558,30.06588
97.72632,54.97107,191.3306,29.93008
97.716,54.96527,191.5574,29.37958
97.70676,54.96007,191.7485,29.16685
97.69794,54.95511,191.7246,29.69611
97.68958,54.95038,190.8138,30.64043
97.68195,54.94609,189.7038,31.47499
97.67493,54.94214,188.5625,32.3288
97.66827,54.93842,187.9683,32.58751
97.66214,54.93497,187.4916,32.50371
97.65637,54.93173,188.2894,31.36115
97.65118,54.92879,190.3336,29.402
97.6463,54.92606,191.7405,28.85333
97.64178,54.92351,193.235,29.44948
97.63751,54.92111,192.75,29.80259
97.63373,54.91898,192.0195,29.21943
97.63037,54.91708,190.768,27.39418
97.62717,54.91528,190.4508,27.15455
97.62424,54.91364,191.546,27.60799
97.62158,54.91216,191.8789,27.20956
97.61917,54.91078,190.8255,24.57939
97.61694,54.90955,190.0555,23.4886
97.61496,54.90842,190.0955,24.06246
97.61316,54.90741,190.6431,24.64581
97.61154,54.90649,191.183,24.85347
97.61008,54.90567,191.01,24.4841
97.60873,54.90492,190.705,24.44686
97.6076,54.90428,191.1339,24.63331
97.60654,54.90369,191.0546,23.58448
97.60562,54.90317,190.401,22.89003
97.6048,54.90271,189.0679,21.7142
97.6041,54.90231,189.0087,21.26151
97.60345,54.90195,190.1279,21.21396
97.60291,54.90164,190.459,21.58517
97.60242,54.90137,188.5685,23.02004
97.60202,54.90114,186.5608,23.15217
97.60165,54.90094,184.8716,21.80634
97.60135,54.90077,184.4643,21.59103
97.60107,54.90062,183.7637,22.79805
97.60089,54.9005,183.1586,24.2015
97.60068,54.90039,181.7814,25.26981
97.60052,54.90031,181.8976,24.81326
97.6004,54.90024,182.849,23.23277
97.60031,54.90018,182.8591,22.26535
97.60022,54.90015,182.5974,21.33491
97.60016,54.9001,183.4808,21.0778
97.6001,54.90007,183.9245,21.56779
97.60007,54.90004,185.2109,22.63905
97.60004,54.90002,185.4477,23.73562
97.60001,54.90002,185.2074,25.25142
97.60001,54.90001,184.0865,25.56297
97.59998,54.89999,181.4257,25.16437
97.59998,54.89999,181.0285,24.33364
97.59998,54.89999,181.2237,24.08066
97.59998,54.89999,181.5534,24.1782
97.59998,54.89999,181.0711,24.64352
97.59998,54.89999,180.5448,24.53681
97.59998,54.89999,179.7735,24.71375
97.59998,54.89999,179.4752,25.4241
97.59998,54.89999,179.533,25.50626
97.59998,54.89999,179.6544,24.96869
97.59998,54.89999,180.6338,23.99044
97.59998,54.89999,181.542,25.67721
97.59998,54.89999,184.2472,28.9048
97.59998,54.89999,185.7431,29.96967
97.59998,54.89999,186.3248,30.28676
97.59998,54.89999,185.7001,30.58971
97.59998,54.89999,183.4601,30.42953
97.59998,54.89999,182.3286,29.5982
97.60001,54.89999,182.2647,28.72214
97.60004,54.89999,182.703,29.27981
97.60004,54.89999,183.4782,30.61363
97.6001,54.89999,184.012,31.45922
97.60013,54.89999,184.862,31.61145
97.60022,54.89999,185.4454,30.71553
97.60031,54.89999,186.0597,31.73593
97.60043,54.89999,185.6987,32.37779
97.60062,54.89999,184.7074,33.46606
97.60083,54.89999,184.5375,33.61645
97.60107,54.89999,184.8382,32.89098
97.60141,54.89999,184.987,33.48906
97.60181,54.89999,185.3437,33.93841
97.60229,54.89999,185.5131,33.15047
97.60287,54.89999,185.7662,31.48445
97.60358,54.89999,186.3406,31.00385
97.6044,54.89999,187.293,30.35204
97.60541,54.89999,187.426,30.11555
97.60651,54.89999,186.8263,29.47232
97.60785,54.89999,186.3484,29.66195
97.60938,54.89999,186.0136,30.98389
97.61111,54.89999,186.1543,31.26855
97.6131,54.89999,187.2666,31.40605
97.61536,54.89999,188.4673,30.74779
97.61792,54.89999,189.9608,29.32955
97.62085,54.89999,189.4336,29.18943
97.62411,54.89999,187.1469,31.59584
97.62793,54.89999,185.8143,34.80793
97.63193,54.89999,184.7479,38.82228
97.63651,54.89999,185.1952,41.6179
97.64178,54.89999,185.2905,43.09851
97.64728,54.89999,185.2905,43.09851
97.65369,54.89999,185.2905,43.09851
97.66058,54.89999,185.2905,43.09851
97.668,54.89999,185.2905,43.09851
97.67654,54.89999,264.3152,-68.28207
97.68549,54.89999,190.9644,-62.02347
97.69565,54.89999,186.9875,-20.35328
97.70673,54.89999,185.8122,-5.426905
97.71844,54.89999,182.9627,34.88564
97.73114,54.89999,184.0436,58.98659
97.74533,54.89999,194.8894,53.79211
97.76056,54.89999,196.9047,46.83937
97.77676,54.89999,197.6851,36.51394
97.79449,54.89999,198.0905,33.82061
97.81366,54.89999,198.1345,28.93029
97.83429,54.89999,198.001,27.37494
97.85733,54.89999,197.5099,26.69273
97.88043,54.89999,197.351,27.78758
97.90601,54.89999,193.8113,28.97339
97.93335,54.89999,191.1274,29.10229
97.96265,54.89999,186.6122,30.64939
97.99402,54.89999,185.4291,31.9374
98.02902,54.89999,185.5677,37.0088
98.06488,54.89999,185.5662,39.63649
98.10446,54.89999,185.5289,42.47507
98.14548,54.89999,185.5478,42.66955
98.1886,54.89999,185.8365,39.66133
98.23483,54.89999,185.7733,37.19536
98.28375,54.89999,184.7418,34.14512
98.33548,54.89999,184.3862,33.67751
98.39221,54.89999,184.0718,33.77709
98.44873,54.89999,184.151,33.28261
98.51035,54.89999,185.9695,32.11205
98.5755,54.89999,186.4473,31.76027
98.64612,54.89999,187.4202,31.71194
98.71863,54.89999,187.647,32.05484
98.79364,54.89999,186.066,32.47589
98.87442,54.89999,185.344,32.69216
98.95953,54.89999,184.9657,32.48221
99.04913,54.89999,185.0408,32.21283
99.1434,54.89999,183.9695,31.76682
99.24252,54.89999,182.9235,32.20567
99.34668,54.89999,181.6026,33.75847
99.45602,54.89999,181.4653,33.19164
99.57077,54.89999,181.974,31.03978
99.69196,54.89999,182.6023,30.38856
99.81851,54.89999,184.1617,32.47586
99.94952,54.89999,185.513,34.37218
100.0879,54.89999,188.7214,35.86828
100.2335,54.89999,189.6878,35.91318
100.3845,54.89999,190.5545,35.82243
100.5429,54.89999,190.461,35.4365
100.7084,54.89999,190.0644,33.05093
100.8814,54.89999,189.5972,32.13678
101.0675,54.89999,187.5004,33.27256
101.2563,54.89999,186.9164,33.6748
101.4531,54.89999,187.4871,32.83555
101.6949,54.89999,188.6226,32.04762
101.9103,54.89999,190.2956,32.1216
102.1346,54.89999,190.2325,32.64199
102.3683,54.89999,189.5733,31.39132
102.6114,54.89999,189.3059,30.88664
102.8649,54.89999,188.6727,31.44247
103.128,54.89999,188.1581,32.23561
103.4015,54.89999,186.1995,33.00178
103.6857,54.89999,185.5629,32.60191
103.9809,54.89999,186.3216,32.41221
104.2875,54.89999,187.3413,32.3756
104.6057,54.89999,188.1611,33.01837
104.9393,54.89999,187.6323,33.33533
105.2786,54.89999,186.1828,33.2883
105.6339,54.89999,185.978,33.36353
106.0021,54.89999,186.7584,34.30396
106.3838,54.89999,187.4133,34.85073
106.7792,54.89999,189.3513,32.99383
107.1902,54.89999,189.9575,31.47784
107.6128,54.89999,190.2349,30.27318
108.0518,54.89999,189.5666,29.95138
108.506,54.89999,188.4344,28.64721
108.9758,54.89999,188.4627,28.1328
109.4616,54.89999,188.9177,28.81917
109.9641,54.89999,188.6559,29.44578
110.5506,54.89999,187.8074,30.76173
111.0894,54.89999,187.9006,31.11988
111.6555,54.89999,188.2934,30.94501
112.2208,54.89999,189.7806,28.69057
112.8143,54.89999,190.727,27.32798
113.4528,54.89999,191.5934,27.34376
114.0588,54.89999,193.2914,28.88828
114.7111,54.89999,193.4454,29.88073
115.3881,54.89999,193.0596,30.16709
116.082,54.89999,193.2653,29.54395
116.7968,54.89999,194.0064,28.31085
117.5295,54.89999,194.6241,27.8952
118.289,54.89999,196.5172,27.50158
119.0971,54.89999,197.4911,27.94278
119.8851,54.89999,198.9059,28.79348
120.7156,54.89999,199.42,28.82457
121.5855,54.89999,200.3106,27.56097
122.4505,54.89999,200.7761,27.10733
123.3559,54.89999,202.3236,28.56844
124.2878,54.89999,202.942,29.33511
125.2464,54.89999,204.8055,29.0191
126.2325,54.89999,205.636,28.15816
127.2544,54.89999,206.5995,27.34281
128.2889,54.89999,207.3775,28.1258
129.4016,54.89999,208.1452,28.53346
130.4658,54.89999,208.9971,28.08097
131.5933,54.89999,210.6308,27.3357
132.7598,54.89999,211.1895,27.38685
133.9502,54.89999,212.1087,27.54264
135.1766,54.89999,212.5481,26.7639
136.4359,54.89999,213.6278,26.05892
137.7288,54.89999,214.1901,26.16521
139.0859,54.89999,215.8499,26.23222
140.4173,54.89999,216.4098,25.51978
141.8151,54.89999,217.5781,24.18121
143.2488,54.89999,218.0242,24.21315
144.7513,54.89999,219.6027,24.12025
146.2983,54.89999,220.8124,24.24856
147.7743,54.89999,223.4848,23.58755
149.3604,54.89999,224.6666,23.35826
150.986,54.89999,225.9527,23.43752
152.6524,54.89999,226.4607,22.8111
154.36,54.89999,228.2469,22.11525
156.1096,54.89999,229.8154,22.09938
157.9684,54.89999,232.0998,22.66431
159.7386,54.89999,232.4996,23.53958
161.6195,54.89999,233.3785,24.81205
163.5616,54.89999,233.8829,24.29617
165.5176,54.89999,234.5593,23.97336
167.5365,54.89999,234.6054,24.39264
169.6032,54.89999,236.2462,24.71947
171.7846,54.89999,237.2839,24.39732
173.948,54.89999,240.1605,22.72596
176.3069,54.89999,241.4948,21.94705
178.5783,54.89999,240.3122,10.65211
180.9017,54.89999,236.4999,-4.392598
183.3247,54.89999,222.4982,-50.13732
185.7075,54.89999,215.2798,-73.20432
188.1924,54.89999,194.5893,-134.6452
190.7748,54.89999,194.5893,-134.6452
193.3298,54.89999,194.5893,-134.6452
195.9852,54.89999,194.5893,-134.6452
198.7032,54.89999,194.5893,-134.6452
201.4766,54.89999,194.5893,-134.6452
204.5041,54.89999,161.1246,-160.7121
207.4042,54.89999,163.9508,-161.4825
210.3925,54.89999,187.6993,-90.27882
213.4192,54.89999,196.0412,-66.45599
216.51,54.89999,228.6021,16.35418
219.7169,54.89999,240.8606,39.87867
222.9412,54.89999,252.0113,40.11071
226.18,54.89999,255.071,36.98056
229.5396,54.89999,259.1431,32.37294
233.1191,54.89999,260.3259,31.33317
236.4685,54.89999,264.951,32.15256
240.0416,54.89999,267.7071,32.94422
243.6873,54.89999,274.0583,32.77593
247.5466,54.89999,277.1175,31.7945
251.2017,54.89999,286.9418,27.73463
255.0792,54.89999,292.441,25.74354
259.1485,54.89999,302.7127,23.30012
263.1053,54.89999,306.4749,22.2591
267.2151,54.89999,308.3743,19.8966
271.406,54.89999,309.0944,19.12588
275.6791,54.89999,311.5087,18.40211
280.2247,54.89999,313.2136,18.7066
284.4765,54.89999,317.7744,19.40438
289.041,54.89999,319.6639,19.30117
293.6189,54.89999,322.7193,20.22642
298.3228,54.89999,324.325,21.01916
303.1158,54.89999,326.882,23.77813
308.0006,54.89999,330.236,22.36905
315.222,54.89999,331.7169,21.82467
320.336,54.89999,335.424,21.24681
325.5445,54.89999,338.054,22.07029
330.8794,54.89999,344.5158,23.06857
336.2525,54.89999,347.7364,21.98603
341.9535,54.89999,353.3095,19.75484
347.5445,54.89999,356.0179,18.91615
353.0684,54.89999,362.2608,19.43815
358.8789,54.89999,365.6971,19.79153
364.7952,54.89999,372.2367,20.04071
370.8178,54.89999,375.7537,20.19356
376.9486,54.89999,380.7529,21.00905
383.1877,54.89999,383.4055,21.75814
389.5405,54.89999,389.6051,24.75197
396.1403,54.89999,392.8267,25.59128
402.5827,54.89999,399.0789,25.48395
409.6189,54.89999,401.6805,25.37442
416.0849,54.89999,406.8679,26.04803
423.0148,54.89999,410.2336,27.64559
430.0798,54.89999,416.2371,29.69277
437.2341,54.89999,419.04,29.82926
444.8479,54.89999,425.3227,28.38742
451.9455,54.89999,428.9263,26.88282
459.4905,54.89999,435.0954,26.03523
467.1649,54.89999,438.1126,26.27542
475.2358,54.89999,444.6179,27.07314
482.9011,54.89999,448.5718,28.02717
490.9516,54.89999,456.395,28.94011
498.9179,54.89999,460.2345,29.71424
507.1781,54.89999,467.1342,30.74593
514.88,54.89999,470.7595,30.21248
522.868,54.89999,478.5646,28.54073
530.3068,54.89999,482.8556,28.26399
537.6205,54.89999,491.5211,27.4877
544.8101,54.89999,495.7889,27.56719
551.8876,54.89999,503.0089,28.13025
558.8408,54.89999,506.8014,28.18379
565.6622,54.89999,515.6573,27.77763
572.3765,54.89999,520.6186,27.5772
579.1242,54.89999,530.4778,29.41175
585.4452,54.89999,534.9745,31.39014
591.8162,54.89999,543.4353,33.67761
598.0731,54.89999,547.5468,32.95378
604.7665,54.89999,555.5124,30.56844
610.7973,54.89999,559.6439,29.9023
617.0173,54.89999,567.6189,29.97003
622.6241,54.89999,572.0701,31.06586
628.5369,54.89999,580.2513,33.61861
634.019,54.89999,583.4371,34.32189
639.5278,54.89999,588.0002,35.43248
645.0333,54.89999,589.8616,35.18525
650.245,54.89999,594.8838,36.71885
655.457,54.89999,598.3372,37.48162
660.5727,54.89999,604.4562,37.28508
665.6581,54.89999,606.8533,36.91829
670.5682,54.89999,611.1945,34.87749
675.3622,54.89999,613.7858,34.15062
680.1085,54.89999,619.5284,33.78556
684.767,54.89999,622.9482,34.0621
689.3367,54.89999,629.4383,34.98109
693.8295,54.89999,631.2625,35.28794
698.2365,54.89999,633.6245,35.66337
702.5307,54.89999,634.6021,35.45214
706.7609,54.89999,637.7512,35.15162
710.9096,54.89999,640.4176,35.13905
715.0842,54.89999,645.0103,35.70692
719.0982,54.89999,646.8209,35.56389
723.0062,54.89999,649.3984,33.73553
726.8373,54.89999,650.3162,33.64787
730.649,54.89999,653.482,34.22722
734.272,54.89999,655.4611,35.20502
737.8783,54.89999,659.4073,35.13332
741.5698,54.89999,661.4661,34.41891
744.874,54.89999,663.2844,34.1768
748.3001,54.89999,666.9496,33.83707
751.5885,54.89999,668.8149,33.84558
754.8428,54.89999,671.4943,34.53897
758.0301,54.89999,672.3182,34.81503
761.1513,54.89999,672.7808,34.12657
764.223,54.89999,673.1941,33.83641
767.1993,54.89999,674.8969,33.11556
770.1348,54.89999,676.3333,33.0883
772.9953,54.89999,679.7131,34.44051
775.8005,54.89999,681.1282,35.75833
778.5468,54.89999,683.9316,37.90911
781.2333,54.89999,685.178,37.40387
783.9199,54.89999,687.0583,35.54632
786.433,54.89999,687.7725,34.18177
788.9484,54.89999,690.3457,30.96514
791.408,54.89999,694.4506,30.88225
793.8132,54.89999,708.0784,33.10617
796.1649,54.89999,715.1321,34.09872
798.4642,54.89999,725.5331,35.33643
