point_x, point_y, eye_x, eye_y
817.7219,459.9686,139.2157,715.8468
816.2489,459.14,139.2157,715.8468
814.7353,458.2886,139.2157,715.8468
813.2079,457.4295,139.2157,715.8468
811.6581,456.5577,139.2157,715.8468
810.069,455.6638,139.2157,715.8468
808.4498,454.7531,139.2157,715.8468
806.7999,453.825,139.2157,715.8468
805.1196,452.8798,139.2157,715.8468
803.3988,451.9118,139.2157,715.8468
801.6577,450.9325,139.2157,715.8468
799.8867,449.9363,139.2157,715.8468
798.0751,448.9173,139.2157,715.8468
796.2355,447.8825,139.2157,715.8468
794.358,446.8264,139.2157,715.8468
792.4495,445.7529,139.2157,715.8468
790.4547,444.6308,139.2157,715.8468
788.4783,443.519,139.2157,715.8468
786.5101,442.412,139.2157,715.8468
784.4589,441.2582,139.2157,715.8468
782.2637,440.0234,139.2157,715.8468
780.2468,438.8889,139.2157,715.8468
778.0848,437.6727,139.2157,715.8468
775.8838,436.4346,139.2157,715.8468
773.6463,435.1761,139.2157,715.8468
771.3378,433.8775,139.2157,715.8468
769.0302,432.5795,139.2157,715.8468
766.6958,431.2664,139.2157,715.8468
764.2892,429.9127,139.2157,715.8468
761.8459,428.5383,139.2157,715.8468
759.3806,427.1516,139.2157,715.8468
756.8546,425.7307,139.2157,715.8468
754.2948,424.2909,139.2157,715.8468
751.6598,422.8087,139.2157,715.8468
749.0369,421.3333,590.198,288.5728
746.3416,419.8172,591.2881,273.1419
743.6019,418.2761,591.2717,269.7159
740.8167,416.7094,589.4968,263.7933
737.9858,415.1171,587.7999,263.8036
735.1086,413.4986,585.5974,266.8976
732.1843,411.8537,585.071,268.1587
729.1539,410.1491,583.8291,270.7555
726.1926,408.4833,582.4744,270.3234
723.1242,406.7574,580.1707,268.0559
720.0048,405.0027,579.9424,267.4113
716.7919,403.1955,586.3723,271.3026
713.6201,401.4113,596.8891,280.8332
710.3491,399.5714,628.813,321.0418
707.0289,397.7038,644.0114,341.9585
703.6091,395.7801,659.1975,369.2229
700.1754,393.8487,658.6244,370.7881
696.749,391.9214,657.5651,368.2381
693.2154,389.9337,656.9763,368.4229
689.6262,387.9147,656.9633,368.97
685.9478,385.8456,655.5588,373.7216
682.2817,383.7835,654.1018,370.8862
678.5225,381.6689,649.6835,359.6954
674.6863,379.5111,643.0698,330.2762
670.7094,377.274,642.1674,303.8252
666.7969,375.0733,640.3489,240.0428
662.9158,372.8902,641.1648,205.4745
658.8632,370.6106,639.3489,-42.42334
654.7535,368.2989,639.3489,-42.42334
650.5809,365.9518,639.3489,-42.42334
646.3466,363.57,639.3489,-42.42334
642.0488,361.1525,639.3489,-42.42334
637.6882,358.6996,639.3489,-42.42334
633.2632,356.2105,639.3489,-42.42334
628.7738,353.6853,639.3489,-42.42334
624.0029,351.0017,639.3489,-42.42334
619.53,348.4857,639.3489,-42.42334
614.7995,345.8247,639.3489,-42.42334
609.9493,343.0965,639.3489,-42.42334
605.1124,340.3758,639.3489,-42.42334
600.3191,337.6795,639.3489,-42.42334
595.3533,334.8862,639.3489,-42.42334
590.2242,332.0011,639.3489,-42.42334
585.1141,329.1267,639.3489,-42.42334
579.9335,326.2126,639.3489,-42.42334
574.6196,323.2236,639.3489,-42.42334
569.0544,320.0931,433.6159,187.3761
563.9503,317.222,435.7105,178.7512
558.4714,314.1402,437.8363,190.6154
552.8036,310.9521,438.1861,195.9403
547.2886,307.8498,439.8949,208.7008
541.4883,304.5872,439.8997,213.7852
535.7929,301.3835,438.5305,208.2753
529.8369,298.0333,437.0864,204.009
523.9812,294.7394,433.5054,195.2896
517.9545,291.3494,431.0772,194.9492
511.778,287.8752,425.1958,196.2308
505.6548,284.4308,428.0885,199.0861
499.3806,280.9016,454.7868,213.7168
492.8026,277.2015,474.924,225.6647
486.5684,273.6947,506.7964,248.394
480.1764,270.0992,512.6514,256.5122
473.5577,266.3762,511.4523,261.7303
467.2652,262.8367,510.1688,261.889
461.1718,259.4091,506.676,263.4576
455.0418,255.961,504.5906,265.0365
449.0558,252.5939,499.593,266.5483
443.1573,249.276,496.8131,266.1813
437.3817,246.0272,491.9465,263.1523
431.6322,242.7931,489.0807,260.1287
425.9633,239.6043,484.0429,256.5998
420.3604,236.4527,480.4386,255.9361
414.685,233.2603,473.4786,256.4333
409.4131,230.2949,471.2851,256.635
403.8896,227.1879,467.6408,254.893
398.7552,224.2998,465.5177,253.1565
393.3991,221.287,458.6306,248.4917
388.3916,218.4703,454.8802,246.0514
383.2013,215.5508,449.5422,242.0242
378.2222,212.75,447.6289,240.2629
373.2889,209.975,445.3401,236.4498
368.4213,207.237,444.2536,233.8346
363.6276,204.5405,441.1885,228.3481
358.7845,201.8163,438.0461,226.2378
354.2452,199.2629,430.5827,222.3384
349.6546,196.6807,427.0193,219.3168
345.1299,194.1356,421.6788,212.4956
340.6704,191.6271,420.0151,207.2964
336.2753,189.1549,416.2361,198.9263
331.9442,186.7186,413.9442,195.8792
327.6754,184.3174,410.4298,192.4787
323.4705,181.9522,407.9641,191.0568
319.3261,179.621,401.8605,187.0406
315.2444,177.325,398.113,185.0375
311.2209,175.0618,392.4405,180.4816
307.2581,172.8327,390.3721,179.1642
303.3398,170.6286,387.3719,177.9986
299.5097,168.4742,386.5011,177.4661
295.6989,166.3306,382.241,175.1529
291.9559,164.2252,379.2838,173.6077
288.3041,162.1711,372.5025,172.5934
284.6979,160.1426,368.8433,173.5676
281.1246,158.1326,365.1537,175.9898
277.4896,156.0879,364.3629,176.2798
274.1707,154.221,363.996,173.4615
270.7608,152.303,363.7276,170.6491
267.3249,150.3703,362.6232,167.7827
264.1164,148.5655,360.4294,162.5638
260.877,146.7433,358.3505,158.9024
257.6824,144.9464,357.4003,157.2953
253.8337,142.7815,354.2044,154.9836
250.71,141.0244,352.0889,154.0013
247.6715,139.3152,347.4012,152.2284
244.6975,137.6423,345.5229,151.658
241.7887,136.0062,342.8216,150.2347
238.8968,134.3795,341.5672,149.5184
236.0513,132.7789,339.4646,147.5165
233.2522,131.2044,338.2306,146.1285
230.4077,129.6044,335.3408,144.8463
227.7772,128.1246,333.7031,144.8502
225.1243,126.6324,330.5825,144.8475
222.4988,125.1556,329.3069,144.7421
219.9276,123.7093,326.9324,142.8196
217.3923,122.2832,325.9681,141.4603
214.9002,120.8814,325.3633,138.5179
212.449,119.5025,324.8394,135.7357
210.0397,118.1473,322.6317,131.3955
207.67,116.8144,320.5346,130.4044
205.2882,115.4746,317.2261,129.5884
203.0055,114.1906,315.445,129.3464
200.756,112.9253,312.0515,127.4961
198.5445,111.6813,310.3605,126.0963
196.4162,110.4841,306.6289,122.9115
194.2422,109.2613,302.7545,117.5336
192.1812,108.102,292.0198,100.2276
190.0874,106.9242,286.6938,90.00071
188.0927,105.8022,277.4143,74.51939
186.1025,104.6827,275.2555,71.41329
184.1304,103.5734,272.0667,69.02995
182.217,102.4971,271.1352,65.75925
180.1368,101.3269,269.4842,62.20525
178.258,100.2701,268.1738,62.27452
176.4716,99.26532,265.1935,64.77596
174.6609,98.24675,263.4939,66.56915
172.9387,97.278,262.064,64.53355
171.1971,96.29839,261.7249,62.29789
169.4604,95.3215,263.1437,58.9003
167.8593,94.42087,262.954,57.99904
166.2358,93.50763,263.1957,57.12992
164.6564,92.61925,262.681,56.83695
163.0912,91.73883,260.2037,56.11724
161.5553,90.87485,258.6587,56.18053
160.0482,90.02713,257.8142,54.81307
158.5699,89.19556,257.916,53.81319
157.1198,88.37988,257.1688,54.34467
155.697,87.57957,256.2298,55.45483
154.267,86.77522,253.8151,57.36212
152.899,86.00572,252.8867,57.2113
151.558,85.25139,250.3957,55.13948
150.2431,84.51178,248.6808,53.12587
148.3358,83.4389,248.3046,51.74287
147.0838,82.73462,247.838,51.14938
145.8575,82.04483,247.5618,51.11282
144.6551,81.36852,246.2952,52.3631
142.9011,80.38187,245.893,52.70214
141.758,79.73886,245.4242,51.58652
140.6385,79.10916,245.4985,50.47152
139.5417,78.49222,244.9919,49.12883
138.4671,77.88777,244.7454,49.40285
137.4149,77.2959,244.7938,49.52174
136.3844,76.71625,244.8026,49.40973
135.3756,76.1488,244.6161,48.97706
134.3876,75.59305,242.5424,48.10748
133.4204,75.04898,241.3478,47.33954
132.4738,74.51648,240.0649,46.45707
131.5471,73.99529,236.7595,46.15733
130.6405,73.48532,201.1787,41.42791
129.7531,72.98613,167.3099,37.13911
128.8679,72.4882,100.3344,26.53632
128.0208,72.01169,66.68401,17.90894
127.1532,71.5237,66.13414,15.12092
126.2455,71.01309,66.53506,12.11603
125.4453,70.56296,66.07935,11.77866
124.6759,70.13019,65.21617,11.52005
123.924,69.70724,64.84557,12.31607
123.1847,69.29141,63.93498,13.20518
122.4375,68.87109,63.80187,13.89976
121.7557,68.48761,63.90692,14.38844
121.0653,68.09924,63.89003,12.83119
120.3912,67.72003,59.01605,4.274174
119.7327,67.34964,54.44429,-2.767707
119.0887,66.98743,46.66339,-16.32803
118.4608,66.63422,44.43007,-20.82083
117.8474,66.2892,42.19999,-24.37788
117.2307,65.94225,40.98092,-24.3769
116.6596,65.62105,39.37119,-23.19448
116.0779,65.29382,39.36982,-22.48453
115.5321,64.98679,39.42481,-21.97124
114.9818,64.67725,39.62685,-23.03755
114.413,64.35732,41.36956,-24.47467
113.8899,64.0631,42.25398,-24.25484
113.3937,63.78394,42.3185,-21.17515
112.8965,63.50432,41.50671,-19.38926
112.4179,63.23509,40.45752,-18.92669
111.958,62.97638,39.64534,-19.28933
111.4854,62.71053,38.45215,-21.38602
111.0175,62.44737,37.55524,-22.13341
110.6115,62.21899,35.20609,-22.0878
110.1914,61.98268,34.85232,-21.9588
109.7823,61.75256,34.21485,-19.71505
109.3839,61.52846,34.12135,-17.72681
108.9959,61.31021,33.90874,-13.08146
108.6096,61.09293,34.01677,-11.08575
108.2506,60.89098,34.36224,-10.25995
107.8752,60.67981,34.48705,-10.84563
107.545,60.49405,34.47772,-11.35061
107.2014,60.30078,34.52049,-10.56087
106.8771,60.11841,33.94144,-8.575049
106.5569,59.93828,33.57766,-8.680678
106.231,59.75496,32.19868,-8.627602
105.9429,59.59286,31.59682,-8.686569
105.6442,59.42485,31.43782,-8.521318
105.3634,59.26691,31.65249,-8.212479
105.0858,59.11081,32.74874,-9.211314
104.8164,58.95923,33.07703,-9.668912
104.5547,58.81203,39.28049,-11.6368
104.3006,58.6691,48.54597,-13.38977
103.6755,58.3175,76.72653,-17.82439
103.4434,58.18694,89.23547,-20.41984
103.2164,58.05927,103.5792,-23.99548
103.0117,57.94406,103.5779,-24.21806
102.8019,57.82608,104.0586,-23.78723
102.6026,57.71399,104.1079,-23.29036
102.4077,57.60432,104.5968,-22.463
102.2188,57.49808,104.7134,-22.97969
102.0359,57.39522,105.1059,-24.17277
101.8529,57.29227,105.2363,-24.63744
101.6875,57.19925,104.621,-25.53038
101.5171,57.10336,103.8118,-25.86402
101.3614,57.01579,103.4679,-26.3245
101.2022,56.92624,103.7013,-26.04033
101.0551,56.84354,103.2409,-26.16206
100.9103,56.76204,102.6569,-27.13969
100.7704,56.68333,102.5646,-26.40605
100.6291,56.60387,103.4614,-26.1211
100.5027,56.53278,101.1153,-26.27299
100.3787,56.463,97.89063,-25.93752
100.2571,56.39462,91.07765,-23.25528
100.1398,56.32863,89.34892,-21.49865
100.0257,56.26445,90.91871,-18.75169
99.91766,56.20367,92.02097,-17.29081
99.81189,56.1442,92.68576,-16.23372
99.7113,56.08762,92.7532,-16.17365
99.61371,56.03271,92.74055,-16.91999
99.51996,55.97998,93.41451,-16.46737
99.4296,55.92915,94.13562,-15.06381
99.34271,55.88028,93.3833,-15.18096
99.25916,55.83328,91.35087,-14.62834
99.17883,55.78809,90.54559,-14.5089
99.10162,55.74467,90.07401,-14.08298
99.0275,55.70297,90.30526,-13.32747
98.9563,55.66293,89.96545,-12.53034
98.888,55.62451,89.4854,-12.81889
98.82248,55.58765,89.26376,-13.23866
98.75854,55.5517,89.27791,-14.09528
98.6994,55.51842,88.62106,-14.47683
98.64105,55.4856,88.26493,-14.36053
98.58646,55.4549,94.77769,-13.84109
98.53357,55.42514,100.9116,-13.39612
98.483,55.3967,113.7168,-14.62245
98.43271,55.36841,117.4816,-15.66598
98.3884,55.34348,120.1902,-15.09058
98.3439,55.31845,120.8314,-13.66576
98.302,55.29489,121.7134,-12.61902
98.26187,55.27231,121.7035,-13.20993
98.22351,55.25073,121.2286,-13.80372
98.18695,55.23016,120.5698,-13.36432
98.1521,55.21057,120.5354,-14.11151
98.11896,55.19193,120.4936,-15.43103
98.08673,55.17378,119.5556,-18.31713
98.05664,55.15686,118.699,-18.70359
98.0282,55.14087,118.7183,-18.28702
98.00189,55.12607,121.0126,-14.8214
97.97598,55.1115,121.9368,-12.66588
97.95166,55.09781,123.451,-11.55618
97.92859,55.08484,122.6808,-12.32765
97.90591,55.07208,122.8536,-12.66103
97.88428,55.05992,123.0494,-12.02012
97.86658,55.04996,124.0201,-12.23236
97.84814,55.03958,123.1035,-14.05739
97.83075,55.0298,122.1951,-14.66492
97.81381,55.02028,121.2174,-17.19139
97.79846,55.01164,119.3545,-21.53111
97.78391,55.00346,119.0807,-22.84363
97.77014,54.99573,117.9903,-23.5759
97.75739,54.98854,117.889,-21.23484
97.74527,54.98172,117.5689,-16.29773
97.73367,54.97519,118.5853,-11.61874
97.72244,54.96889,110.137,-9.855105
97.70193,54.95735,101.4149,-8.352664
97.69336,54.95251,80.79269,-3.112869
97.68539,54.94804,73.97468,-0.8484406
97.67807,54.94392,68.79574,1.471813
97.67096,54.93994,69.50071,1.342165
97.66464,54.93637,70.57911,-0.5570755
97.65863,54.93298,70.80135,-1.657221
97.65332,54.92999,69.70472,-4.363998
97.64825,54.92715,68.94971,-5.285934
97.64362,54.92455,67.88063,-5.618203
97.63934,54.92213,67.03605,-5.26185
97.63531,54.91989,67.68683,-2.264952
97.63177,54.91788,69.10159,-1.336602
97.62848,54.91602,76.31376,-0.4225842
97.62543,54.91431,79.46014,-1.840339
97.62265,54.91275,76.21754,-4.621855
97.62015,54.91133,68.77472,-5.760548
97.61758,54.90991,53.52821,-5.318723
97.61551,54.90872,45.82347,-3.866609
97.61365,54.90768,46.14151,-3.097489
97.61197,54.90674,46.96568,-2.285894
97.61047,54.9059,46.73713,-3.137542
97.60913,54.90514,45.88486,-4.200383
97.60791,54.90445,44.36417,-5.270816
97.60681,54.90384,43.76578,-5.168721
97.60587,54.90332,43.67416,-3.229624
97.60498,54.90282,43.79606,-3.067515
97.60428,54.90242,43.46685,-5.635284
97.60364,54.90204,43.08283,-6.97097
97.60306,54.90173,42.06651,-7.040081
97.60254,54.90144,41.84684,-5.990721
97.60211,54.9012,40.47717,-5.321995
97.60175,54.90099,39.98697,-5.552234
97.60144,54.90082,39.47638,-4.784095
97.60117,54.90067,39.96681,-3.94161
97.60092,54.90053,42.00785,-3.308486
97.60074,54.90042,42.73662,-3.223734
97.60059,54.90033,42.95699,-2.959856
97.60043,54.90025,42.31118,-3.548346
97.60034,54.90021,47.73217,-5.748768
97.60025,54.90015,55.65397,-6.089021
97.60019,54.90012,78.61792,-5.366106
97.60013,54.90009,88.66313,-4.572574
97.6001,54.90005,97.22639,-6.225934
97.60004,54.90004,96.82307,-7.456186
97.60004,54.90002,96.42655,-7.051796
97.60001,54.90001,95.84118,-6.108
97.60001,54.90001,94.59307,-6.018601
97.59998,54.89999,94.39996,-6.895511
97.59998,54.89999,96.88607,-6.787983
97.59998,54.89999,98.22045,-7.278173
97.59998,54.89999,98.98304,-11.18052
97.59998,54.89999,98.59956,-13.55352
97.59998,54.89999,97.11453,-15.77587
97.59998,54.89999,96.55791,-15.75878
97.59998,54.89999,94.94282,-15.22933
97.59998,54.89999,94.4139,-14.58802
97.59998,54.89999,94.95185,-13.43532
97.59998,54.89999,95.19448,-12.18164
97.59998,54.89999,95.95297,-11.41246
97.59998,54.89999,97.01093,-12.05003
97.59998,54.89999,98.10259,-11.40617
97.59998,54.89999,97.67886,-10.69262
97.59998,54.89999,95.54305,-10.1004
97.59998,54.89999,95.01009,-10.97325
97.59998,54.89999,95.40457,-11.35617
97.59998,54.89999,96.2294,-10.04752
97.60001,54.89999,96.82446,-7.754227
97.60004,54.89999,96.49395,-6.888574
97.60004,54.89999,95.56368,-7.217374
97.6001,54.89999,95.5105,-8.244023
97.60016,54.89999,96.97446,-11.28104
97.60022,54.89999,97.40305,-11.80624
97.60034,54.89999,97.39791,-9.586319
97.60046,54.89999,96.71252,-8.729502
97.60065,54.89999,94.78046,-7.995525
97.60089,54.89999,94.78574,-5.771543
97.60114,54.89999,91.45338,-3.102136
97.6015,54.89999,86.01174,-10.31794
97.60193,54.89999,80.08749,-13.08434
97.60242,54.89999,72.78237,-14.99019
97.60306,54.89999,25.49403,-136.2722
97.60376,54.89999,25.49403,-136.2722
97.60464,54.89999,25.49403,-136.2722
97.60565,54.89999,25.49403,-136.2722
97.60681,54.89999,25.49403,-136.2722
97.60818,54.89999,25.49403,-136.2722
97.60974,54.89999,25.49403,-136.2722
97.61157,54.89999,25.49403,-136.2722
97.61475,54.89999,25.49403,-136.2722
97.61728,54.89999,25.49403,-136.2722
97.62012,54.89999,25.49403,-136.2722
97.62329,54.89999,25.49403,-136.2722
97.62683,54.89999,25.49403,-136.2722
97.63086,54.89999,25.49403,-136.2722
97.63531,54.89999,25.49403,-136.2722
97.64026,54.89999,25.49403,-136.2722
97.64578,54.89999,25.49403,-136.2722
97.6525,54.89999,25.49403,-136.2722
97.65927,54.89999,25.49403,-136.2722
97.66675,54.89999,25.49403,-136.2722
97.67499,54.89999,25.49403,-136.2722
97.68396,54.89999,25.49403,-136.2722
97.694,54.89999,25.49403,-136.2722
97.70514,54.89999,25.49403,-136.2722
97.71692,54.89999,25.49403,-136.2722
97.72971,54.89999,25.49403,-136.2722
97.74396,54.89999,25.49403,-136.2722
97.75867,54.89999,25.49403,-136.2722
97.77496,54.89999,25.49403,-136.2722
97.79257,54.89999,25.49403,-136.2722
97.81186,54.89999,25.49403,-136.2722
97.83203,54.89999,25.49403,-136.2722
97.85403,54.89999,25.49403,-136.2722
97.87769,54.89999,25.49403,-136.2722
97.90344,54.89999,25.49403,-136.2722
97.93063,54.89999,25.49403,-136.2722
97.95966,54.89999,25.49403,-136.2722
97.99078,54.89999,25.49403,-136.2722
98.03003,54.89999,25.49403,-136.2722
98.06613,54.89999,25.49403,-136.2722
98.10449,54.89999,25.49403,-136.2722
98.14526,54.89999,25.49403,-136.2722
98.18863,54.89999,25.49403,-136.2722
98.23749,54.89999,25.49403,-136.2722
98.28375,54.89999,25.49403,-136.2722
98.33566,54.89999,25.49403,-136.2722
98.39328,54.89999,25.49403,-136.2722
98.44897,54.89999,25.49403,-136.2722
98.51062,54.89999,25.49403,-136.2722
98.57578,54.89999,25.49403,-136.2722
98.64786,54.89999,25.49403,-136.2722
98.71729,54.89999,25.49403,-136.2722
98.79398,54.89999,25.49403,-136.2722
98.87573,54.89999,25.49403,-136.2722
98.96323,54.89999,25.49403,-136.2722
99.04953,54.89999,25.49403,-136.2722
99.14709,54.89999,25.49403,-136.2722
99.2464,54.89999,25.49403,-136.2722
99.35071,54.89999,25.49403,-136.2722
99.46027,54.89999,25.49403,-136.2722
99.57526,54.89999,25.49403,-136.2722
99.69583,54.89999,25.49403,-136.2722
99.82556,54.89999,25.49403,-136.2722
99.95801,54.89999,25.49403,-136.2722
100.0934,54.89999,25.49403,-136.2722
100.2385,54.89999,25.49403,-136.2722
100.3933,54.89999,25.49403,-136.2722
100.549,54.89999,25.49403,-136.2722
100.715,54.89999,25.49403,-136.2722
100.8882,54.89999,25.49403,-136.2722
101.069,54.89999,25.49403,-136.2722
101.2603,54.89999,25.49403,-136.2722
101.462,54.89999,25.49403,-136.2722
101.6601,54.89999,25.49403,-136.2722
101.8749,54.89999,25.49403,-136.2722
102.098,54.89999,25.49403,-136.2722
102.3373,54.89999,25.49403,-136.2722
102.5705,54.89999,25.49403,-136.2722
102.8217,54.89999,25.49403,-136.2722
103.0874,54.89999,25.49403,-136.2722
103.3594,54.89999,25.49403,-136.2722
103.6448,54.89999,25.49403,-136.2722
103.938,54.89999,25.49403,-136.2722
104.2403,54.89999,25.49403,-136.2722
104.5568,54.89999,25.49403,-136.2722
104.887,54.89999,25.49403,-136.2722
105.2263,54.89999,25.49403,-136.2722
105.5792,54.89999,25.49403,-136.2722
105.9455,54.89999,25.49403,-136.2722
106.336,54.89999,25.49403,-136.2722
106.7187,54.89999,25.49403,-136.2722
107.1364,54.89999,25.49403,-136.2722
107.5476,54.89999,25.49403,-136.2722
107.9845,54.89999,25.49403,-136.2722
108.4362,54.89999,25.49403,-136.2722
108.9036,54.89999,25.49403,-136.2722
109.387,54.89999,25.49403,-136.2722
109.8868,54.89999,25.49403,-136.2722
110.4034,54.89999,25.49403,-136.2722
110.9615,54.89999,25.49403,-136.2722
111.4888,54.89999,25.49403,-136.2722
112.0585,54.89999,25.49403,-136.2722
112.6517,54.89999,25.49403,-136.2722
113.2538,54.89999,25.49403,-136.2722
113.8873,54.89999,25.49403,-136.2722
114.527,54.89999,25.49403,-136.2722
115.1971,54.89999,25.49403,-136.2722
115.908,54.89999,25.49403,-136.2722
116.5906,54.89999,25.49403,-136.2722
117.3217,54.89999,25.49403,-136.2722
118.0747,54.89999,25.49403,-136.2722
118.8508,54.89999,25.49403,-136.2722
119.6722,54.89999,25.49403,-136.2722
120.4948,54.89999,25.49403,-136.2722
121.3213,54.89999,25.49403,-136.2722
122.1942,54.89999,25.49403,-136.2722
123.0922,54.89999,25.49403,-136.2722
124.1662,54.89999,25.49403,-136.2722
125.1342,54.89999,25.49403,-136.2722
126.1136,54.89999,25.49403,-136.2722
127.1141,54.89999,25.49403,-136.2722
128.153,54.89999,25.49403,-136.2722
129.2205,54.89999,25.49403,-136.2722
130.324,54.89999,25.49403,-136.2722
131.451,54.89999,25.49403,-136.2722
132.6044,54.89999,25.49403,-136.2722
133.7992,54.89999,25.49403,-136.2722
135.0172,54.89999,25.49403,-136.2722
136.2715,54.89999,25.49403,-136.2722
137.5599,54.89999,25.49403,-136.2722
138.8826,54.89999,25.49403,-136.2722
140.2785,54.89999,25.49403,-136.2722
141.6326,54.89999,25.49403,-136.2722
143.0992,54.89999,25.49403,-136.2722
144.5275,54.89999,25.49403,-136.2722
146.0313,54.89999,25.49403,-136.2722
147.5728,54.89999,25.49403,-136.2722
149.1813,54.89999,25.49403,-136.2722
150.7738,54.89999,25.49403,-136.2722
152.4625,54.89999,25.49403,-136.2722
154.1614,54.89999,25.49403,-136.2722
155.8814,54.89999,25.49403,-136.2722
157.6684,54.89999,25.49403,-136.2722
159.499,54.89999,25.49403,-136.2722
161.3783,54.89999,25.49403,-136.2722
163.2985,54.89999,25.49403,-136.2722
165.2824,54.89999,25.49403,-136.2722
167.2967,54.89999,25.49403,-136.2722
169.4707,54.89999,25.49403,-136.2722
171.5833,54.89999,25.49403,-136.2722
173.7446,54.89999,25.49403,-136.2722
175.9567,54.89999,25.49403,-136.2722
178.2193,54.89999,25.49403,-136.2722
180.5345,54.89999,25.49403,-136.2722
182.9431,54.89999,25.49403,-136.2722
185.3234,54.89999,25.49403,-136.2722
187.7996,54.89999,25.49403,-136.2722
190.3659,54.89999,25.49403,-136.2722
192.9632,54.89999,25.49403,-136.2722
195.6105,54.89999,25.49403,-136.2722
198.3156,54.89999,25.49403,-136.2722
201.5063,54.89999,25.49403,-136.2722
204.4006,54.89999,25.49403,-136.2722
207.2366,54.89999,25.49403,-136.2722
210.195,54.89999,25.49403,-136.2722
213.2169,54.89999,25.49403,-136.2722
216.3035,54.89999,25.49403,-136.2722
219.4557,54.89999,25.49403,-136.2722
222.6736,54.89999,25.49403,-136.2722
225.9986,54.89999,25.49403,-136.2722
229.3602,54.89999,25.49403,-136.2722
232.7813,54.89999,25.49403,-136.2722
236.273,54.89999,25.49403,-136.2722
239.8026,54.89999,25.49403,-136.2722
243.4432,54.89999,25.49403,-136.2722
247.1694,54.89999,25.49403,-136.2722
251.0112,54.89999,25.49403,-136.2722
254.8791,54.89999,25.49403,-136.2722
258.8247,54.89999,25.49403,-136.2722
262.8488,54.89999,25.49403,-136.2722
266.9531,54.89999,25.49403,-136.2722
271.1393,54.89999,25.49403,-136.2722
275.4634,54.89999,25.49403,-136.2722
279.8061,54.89999,25.49403,-136.2722
284.1935,54.89999,25.49403,-136.2722
288.8862,54.89999,25.49403,-136.2722
293.4529,54.89999,25.49403,-136.2722
298.1884,54.89999,25.49403,-136.2722
302.9436,54.89999,25.49403,-136.2722
307.8246,54.89999,25.49403,-136.2722
312.7982,54.89999,25.49403,-136.2722
317.8844,54.89999,25.49403,-136.2722
323.1742,54.89999,25.49403,-136.2722
328.6049,54.89999,25.49403,-136.2722
333.7932,54.89999,25.49403,-136.2722
339.2534,54.89999,25.49403,-136.2722
344.8112,54.89999,25.49403,-136.2722
350.4702,54.89999,25.49403,-136.2722
356.2349,54.89999,25.49403,-136.2722
362.1019,54.89999,25.49403,-136.2722
368.0759,54.89999,25.49403,-136.2722
374.1594,54.89999,25.49403,-136.2722
380.3486,54.89999,25.49403,-136.2722
386.6496,54.89999,25.49403,-136.2722
393.205,54.89999,25.49403,-136.2722
399.588,54.89999,25.49403,-136.2722
406.3538,54.89999,25.49403,-136.2722
412.9863,54.89999,25.49403,-136.2722
419.9702,54.89999,25.49403,-136.2722
426.8573,54.89999,25.49403,-136.2722
433.9714,54.89999,25.49403,-136.2722
441.209,54.89999,25.49403,-136.2722
448.5707,54.89999,25.49403,-136.2722
456.0598,54.89999,25.49403,-136.2722
463.673,54.89999,25.49403,-136.2722
471.5833,54.89999,25.49403,-136.2722
479.2906,54.89999,25.49403,-136.2722
487.2991,54.89999,25.49403,-136.2722
495.6852,54.89999,25.49403,-136.2722
503.5765,54.89999,25.49403,-136.2722
511.3387,54.89999,25.49403,-136.2722
518.9683,54.89999,25.49403,-136.2722
526.5522,54.89999,25.49403,-136.2722
533.9291,54.89999,25.49403,-136.2722
541.1817,54.89999,25.49403,-136.2722
548.3123,54.89999,25.49403,-136.2722
555.3201,54.89999,25.49403,-136.2722
562.2098,54.89999,25.49403,-136.2722
568.9808,54.89999,25.49403,-136.2722
575.6359,54.89999,25.49403,-136.2722
582.1738,54.89999,25.49403,-136.2722
588.6011,54.89999,25.49403,-136.2722
595.0013,54.89999,25.49403,-136.2722
601.1175,54.89999,25.49403,-136.2722
607.2945,54.89999,25.49403,-136.2722
613.2761,54.89999,25.49403,-136.2722
619.0802,54.89999,25.49403,-136.2722
625.773,54.89999,25.49403,-136.2722
634.6876,54.89999,25.49403,-136.2722
640.1838,54.89999,25.49403,-136.2722
645.5789,54.89999,25.49403,-136.2722
650.8774,54.89999,25.49403,-136.2722
656.0769,54.89999,25.49403,-136.2722
661.1822,54.89999,25.49403,-136.2722
666.194,54.89999,25.49403,-136.2722
671.1115,54.89999,25.49403,-136.2722
675.9377,54.89999,25.49403,-136.2722
680.7244,54.89999,25.49403,-136.2722
685.4894,54.89999,25.49403,-136.2722
689.88,54.89999,25.49403,-136.2722
694.516,54.89999,25.49403,-136.2722
698.7403,54.89999,25.49403,-136.2722
703.0438,54.89999,25.49403,-136.2722
707.2743,54.89999,25.49403,-136.2722
711.5245,54.89999,25.49403,-136.2722
715.5817,54.89999,25.49403,-136.2722
719.5585,54.89999,25.49403,-136.2722
723.4566,54.89999,25.49403,-136.2722
727.2802,54.89999,25.49403,-136.2722
731.0242,54.89999,25.49403,-136.2722
734.7639,54.89999,25.49403,-136.2722
738.3574,54.89999,25.49403,-136.2722
741.8182,54.89999,25.49403,-136.2722
745.2729,54.89999,25.49403,-136.2722
748.6561,54.89999,25.49403,-136.2722
752.126,54.89999,25.49403,-136.2722
