point_x, point_y, eye_x, eye_y
802.7828,451.5654,724.4948,477.1765
801.0079,450.567,725.5781,476.8
799.2231,449.563,725.4719,476.2477
797.418,448.5477,724.1703,474.4688
795.5533,447.4988,723.5342,474.2668
793.666,446.4371,722.9855,474.3706
791.7535,445.3614,720.5443,473.8461
789.796,444.2603,718.6516,473.5884
787.6889,443.075,714.4529,471.8663
785.7759,441.999,713.1,471.3498
783.7117,440.8379,711.9727,471.4008
781.6107,439.656,711.6954,471.5591
779.4728,438.4535,711.5916,472.1037
777.2971,437.2296,711.5269,471.4994
775.0834,435.9844,709.3577,468.8217
772.785,434.6916,706.9865,467.3952
770.5399,433.4287,703.3965,463.1685
768.2084,432.1173,702.4783,461.2627
765.8378,430.7838,700.5956,459.7841
763.4254,429.4268,699.6694,459.8222
760.9725,428.047,695.6752,460.8962
758.4443,426.625,694.1157,461.4747
755.9414,425.2171,691.1055,461.8937
753.3323,423.7495,689.3877,461.1409
750.7172,422.2784,686.4476,458.7568
748.0721,420.7906,684.4785,457.0093
745.361,419.2656,681.1338,453.8126
742.5905,417.7072,679.613,452.4724
739.803,416.1393,677.2836,450.4889
736.9557,414.5376,676.5924,448.9619
734.0583,412.9078,674.9611,444.7905
731.0339,411.2066,672.0806,438.8152
727.3604,409.1402,670.4896,436.6556
724.2753,407.4049,667.7356,434.8908
721.2116,405.6816,667.0887,434.3896
718.0627,403.9103,663.7755,431.8796
714.8351,402.0948,661.6246,429.9919
711.6143,400.2831,658.3568,427.5927
708.3126,398.4258,657.5745,427.3154
704.9587,396.5393,655.6946,427.9762
701.5531,394.6237,654.0718,428.4562
698.0937,392.6777,650.9903,426.1804
694.5804,390.7015,650.0115,423.9987
691.0123,388.6944,647.6901,419.3692
687.3851,386.6541,646.2216,417.3604
683.6776,384.5687,642.8292,414.4873
679.9756,382.4863,641.8724,413.4051
676.183,380.353,640.1518,410.9396
672.3337,378.1878,638.3853,409.375
668.4203,375.9865,633.9883,407.0619
664.4579,373.7576,632.2319,406.8204
660.4301,371.4919,629.3704,406.852
656.1227,369.0691,627.2029,406.0602
652.1941,366.8592,624.3867,404.5618
647.9828,364.4904,619.6813,400.4821
643.7095,362.0866,618.1801,398.4658
639.3741,359.6479,616.8792,395.4434
634.9731,357.1724,615.6032,393.9216
630.4395,354.6222,610.8128,390.3538
625.9782,352.1128,608.4866,389.0268
621.2012,349.4257,604.0088,385.7659
616.7205,346.9053,601.842,383.9397
611.9901,344.2445,597.6785,380.8522
607.1484,341.521,595.5298,379.3289
602.325,338.8078,591.6799,377.248
597.3872,336.0303,589.4792,376.2488
592.2736,333.1539,585.3212,374.361
587.2008,330.3005,583.785,372.9178
581.9908,327.3699,579.8182,370.7306
576.5414,324.3046,577.2828,369.486
571.4671,321.4503,571.8965,364.463
566.0934,318.4276,569.1136,361.828
560.647,315.364,564.2663,357.8108
555.0608,312.2217,561.7418,356.183
549.5237,309.1071,555.876,353.2867
543.8464,305.9137,553.1758,350.8062
538.091,302.6762,549.4487,345.2642
532.2555,299.3937,548.2364,342.6893
526.317,296.0533,546.1249,340.5659
520.347,292.6952,544.106,339.7076
514.0969,289.1795,538.4966,336.9954
507.9024,285.6951,535.2548,336.1238
501.5049,282.0965,528.2543,334.353
495.3291,278.6227,523.8516,333.1477
488.589,274.8313,511.9139,327.0808
482.4818,271.3961,505.1543,322.4464
476.072,267.7905,492.8772,311.9087
469.8038,264.2646,488.5266,307.6311
463.6209,260.7868,481.9991,302.7262
457.4769,257.3307,478.4386,301.384
451.4698,253.9518,472.8992,298.9685
445.56,250.6275,470.8355,296.7426
439.6899,247.3256,466.3494,290.3297
433.7671,243.994,462.3494,287.1557
427.6913,240.5764,453.7108,281.9648
422.0734,237.4163,449.9992,280.1346
416.5337,234.3002,444.5693,278.5447
411.071,231.2275,441.5286,277.5714
405.4044,228.04,436.3938,273.1619
400.3678,225.2069,436.3624,269.5456
395.1269,222.2589,438.5007,261.5697
389.8698,219.3018,438.9346,257.4876
384.6299,216.3544,435.0844,250.3975
379.8387,213.6593,431.2018,247.0199
374.8801,210.8701,425.793,241.5013
369.9482,208.0959,422.8322,240.1884
365.1852,205.4167,417.0871,237.5849
360.4375,202.7461,414.3022,235.5639
355.5823,200.0151,408.0608,230.9837
351.1467,197.52,397.6526,225.9921
346.5999,194.9624,395.1642,223.3445
334.619,188.2232,390.3818,218.8308
330.2327,185.7559,388.3723,216.489
325.9974,183.3736,383.9626,211.8635
321.8849,181.0603,381.3969,210.0446
317.7162,178.7154,376.6151,205.5996
313.6609,176.4343,374.534,203.3338
309.7052,174.2092,370.3447,198.9508
305.732,171.9743,367.6213,196.9275
301.882,169.8086,362.1796,193.3986
298.0598,167.6587,361.2154,191.5663
294.2696,165.5267,361.6625,187.4977
290.5849,163.454,361.34,186.0723
286.9319,161.3992,358.6057,185.2156
283.3345,159.3757,356.3352,184.1773
279.7914,157.3827,351.9823,187.0973
276.3038,155.4209,348.7415,193.3338
272.8681,153.4883,346.4062,200.1456
269.487,151.5864,345.247,204.1092
266.1579,149.7139,339.9097,216.6497
262.8809,147.8705,339.9097,216.6497
259.5766,146.0119,339.9097,216.6497
256.4118,144.2317,339.9097,216.6497
253.2958,142.4789,339.9097,216.6497
250.2247,140.7514,339.9097,216.6497
247.2495,139.0779,339.9097,216.6497
244.2703,137.402,339.9097,216.6497
241.3385,135.7529,258.4167,99.39554
238.4535,134.1301,281.7567,80.16704
235.588,132.5183,290.9758,91.73679
232.7916,130.9453,295.2581,100.9955
230.0763,129.4179,298.9652,124.1568
227.2773,127.8435,296.3289,132.2453
224.7173,126.4035,286.3765,140.8272
222.1016,124.9322,282.2788,139.1832
219.5322,123.4869,277.6995,134.4485
217.0041,122.0648,276.521,132.9356
214.518,120.6664,274.8683,128.7999
212.0735,119.2914,272.439,124.7551
209.6705,117.9397,271.1889,123.7248
206.0813,115.9207,268.7242,123.3295
203.7788,114.6256,267.4322,122.6764
200.9705,113.0459,266.9194,122.4674
198.7554,111.7999,265.123,122.1406
196.5794,110.5759,264.46,121.9887
194.4215,109.3621,262.4426,119.8112
192.3386,108.1905,261.2141,118.6563
190.2733,107.0287,258.2281,115.9848
188.2426,105.8865,257.0212,115.0819
186.2515,104.7665,256.7309,112.0557
184.2933,103.665,256.7269,110.6326
182.3698,102.583,255.7423,109.5117
180.3962,101.4729,256.1357,108.2894
178.5421,100.43,259.6408,105.875
176.6998,99.39363,261.7404,103.9711
174.9345,98.40065,263.1644,97.46075
173.1697,97.40796,261.744,94.86868
171.4542,96.44296,258.6791,90.42977
169.7657,95.49323,258.1175,89.44612
168.1048,94.55894,256.9673,89.69727
166.4759,93.6427,255.9249,89.76638
164.829,92.71634,253.4182,90.82998
163.3069,91.86012,251.8932,91.39415
161.7473,90.98285,249.2444,89.99538
160.2562,90.1441,247.1555,88.70982
158.7448,89.29393,240,86.69566
157.3196,88.49229,236.9746,86.44994
155.8927,87.68967,232.7757,85.60546
154.4942,86.90298,232.63,85.19485
153.096,86.11652,230.0222,88.04712
151.7768,85.37447,228.5505,89.11169
149.3283,83.99716,226.1968,90.3052
148.0282,83.26588,225.6006,90.60569
146.7827,82.56528,224.434,91.12405
145.5897,81.89418,223.9141,90.49996
144.3925,81.22076,223.4732,87.31317
143.2195,80.561,223.2287,84.86939
142.0702,79.91449,223.029,82.04452
140.9441,79.28107,222.8357,82.42093
139.8275,78.653,222.2099,83.29938
138.7606,78.05281,221.3191,82.41252
137.7025,77.45763,219.139,78.97704
136.6569,76.86951,218.4673,76.60626
135.651,76.3037,217.7348,73.9484
134.6196,75.72356,217.175,73.57854
133.6841,75.1973,215.7448,73.13681
132.7322,74.66187,214.8986,73.93047
131.795,74.1347,214.4241,74.81841
130.8882,73.6246,214.5484,75.08804
129.9954,73.12242,214.6607,75.27853
129.121,72.63055,214.4863,74.80162
128.2676,72.15056,212.6897,74.22282
127.4319,71.68045,211.7296,73.26479
126.6145,71.22064,210.6184,73.18763
125.8152,70.77104,210.0221,74.52102
125.0333,70.33127,208.0292,75.90831
124.2691,69.90137,207.7635,75.8586
123.479,69.45697,208.4895,74.56533
122.7331,69.03735,208.9703,73.868
122.0367,68.64566,208.1215,73.20258
121.3402,68.25385,207.4882,72.67365
120.6483,67.86469,207.0405,71.44467
119.9947,67.49701,206.8181,71.30472
119.3449,67.13152,206.639,70.60857
118.7109,66.7749,205.9776,71.34709
118.0914,66.42642,206.0279,71.46535
117.4867,66.08627,205.9779,71.13789
116.8963,65.75418,203.8453,70.94584
116.3131,65.42612,202.4497,71.23891
115.7575,65.11362,200.7904,71.85995
115.1887,64.79364,200.2526,72.29174
114.6732,64.50366,198.6121,72.84544
114.1507,64.20978,197.9846,71.70731
113.6261,63.91467,197.996,70.00793
113.1443,63.64368,198.3951,68.11011
112.6587,63.3705,198.3197,65.70985
112.1874,63.10541,197.3673,65.21072
111.7269,62.84639,196.9256,67.3258
111.2782,62.59399,197.5823,68.39948
110.841,62.34805,199.1304,69.85659
110.4149,62.10843,200.4341,71.14441
109.9999,61.87497,199.879,71.63889
108.6538,61.11777,197.0041,72.76396
108.2852,60.91046,195.2356,71.92001
107.9266,60.70869,194.425,67.5385
107.5746,60.51074,195.2255,66.18953
107.2382,60.32152,197.0559,67.35676
106.9081,60.13579,197.6597,69.87469
106.5871,59.95523,197.2572,72.95683
106.2736,59.77892,196.6282,72.94767
105.9715,59.60898,195.2849,70.06213
105.6767,59.44315,194.4554,68.3801
105.3829,59.27791,193.6676,67.87731
105.1119,59.12547,194.0064,70.46927
104.8416,58.97342,197.7182,80.591
104.5793,58.82587,198.9599,83.10811
104.3182,58.67902,201.4891,89.06392
104.0772,58.54346,201.1275,98.16633
103.832,58.40549,201.1275,98.16633
103.6045,58.27754,201.1275,98.16633
103.3787,58.15051,201.1275,98.16633
103.1559,58.02519,201.1275,98.16633
102.9475,57.90796,201.1275,98.16633
102.7418,57.79227,201.1275,98.16633
102.5424,57.68013,201.1275,98.16633
102.347,57.57018,201.1275,98.16633
102.1624,57.46634,201.1275,98.16633
101.9813,57.36447,151.5757,-50.00787
101.8055,57.26558,151.5757,-50.00787
101.6363,57.17044,129.9772,-56.99055
101.4722,57.07811,137.309,-43.23323
101.3089,56.98627,155.9555,16.41249
101.16,56.90251,171.1603,49.3254
101.0117,56.81906,180.1898,86.62436
100.8683,56.7384,175.8258,99.05685
100.7297,56.66048,177.0541,86.74406
100.5923,56.58316,178.4184,82.13588
100.4668,56.51257,180.5239,76.84657
100.3392,56.44081,181.5616,74.13443
100.2215,56.37459,186.5049,70.20568
100.1058,56.30952,189.7264,69.70718
99.9939,56.24657,193.5747,67.7817
99.88605,56.18591,193.9871,67.74734
99.7821,56.12744,193.0423,68.06917
99.68201,56.07114,193.0537,67.40133
99.58118,56.01443,194.2794,66.83103
99.49066,55.9635,194.5954,66.30003
99.40143,55.9133,194.7584,65.73148
99.31558,55.86502,194.1622,65.1528
99.23196,55.81799,192.3474,62.66389
99.15375,55.77399,191.8222,61.46175
99.07675,55.73068,191.2798,60.187
99.00439,55.68997,191.3333,60.49155
98.93414,55.65045,190.6519,60.42672
98.86591,55.61209,189.4546,60.10954
98.80206,55.57616,187.9699,58.61541
98.74005,55.54129,188.1908,57.90031
98.68066,55.50787,188.9769,58.65955
98.62076,55.47418,188.7307,59.06414
98.56604,55.44342,187.7973,59.36045
98.51404,55.41415,188.0054,59.56202
98.46429,55.38617,188.5088,57.87004
98.41531,55.35861,189.0164,57.5597
98.37134,55.33389,189.6099,57.26363
98.32794,55.30948,188.9031,56.7289
98.28323,55.28433,186.7258,56.17339
98.24387,55.26218,186.3244,55.93838
98.20636,55.24109,188.3134,55.76652
98.17059,55.22096,189.9945,55.04285
98.13657,55.20183,190.4732,53.57621
98.10419,55.18361,189.6358,53.26972
98.07336,55.16628,187.1572,55.97464
98.04407,55.1498,186.4988,57.5797
98.01541,55.13368,186.2594,56.77428
97.98984,55.11929,185.3557,55.40293
97.96478,55.10519,184.9261,54.80613
97.94104,55.09184,185.0839,55.05433
97.91855,55.07919,185.8783,54.93038
97.89615,55.06659,185.9463,54.48744
97.87671,55.05565,184.1552,53.39345
97.8577,55.04497,182.4224,52.14153
97.83975,55.03487,181.8545,51.43855
97.81604,55.02155,181.6636,52.35338
97.80048,55.01277,181.7241,53.43177
97.7854,55.00429,184.3312,57.16742
97.77203,54.99677,186.204,58.06285
97.75906,54.98949,189.2552,57.3131
97.74689,54.98264,189.7789,56.34408
97.7355,54.97623,188.5227,53.11537
97.72388,54.96968,187.6067,51.9612
97.71393,54.96408,185.6456,49.15763
97.70462,54.95886,184.9101,48.52293
97.69583,54.9539,184.1013,46.83773
97.6875,54.94922,183.629,46.98967
97.6803,54.94519,181.9515,46.71466
97.67331,54.94124,182.0737,45.79766
97.66681,54.93758,184.3482,46.78973
97.66077,54.93417,185.9266,48.02544
97.65515,54.93103,189.785,52.78712
97.64996,54.92812,190.5667,53.81289
97.6452,54.92543,190.1909,52.19851
97.64075,54.92294,189.0311,50.96164
97.63635,54.92047,187.0437,48.15804
97.63257,54.91833,186.8083,48.34911
97.62927,54.91647,188.3698,48.06295
97.62616,54.91473,190.6401,47.77295
97.62335,54.91313,195.3154,47.62812
97.62076,54.91168,196.6027,47.53146
97.61835,54.91032,196.4893,48.2708
97.61621,54.90913,196.0383,48.55258
97.6142,54.90799,195.011,49.96919
97.61255,54.90707,195.5362,50.71622
97.61099,54.90619,194.3727,52.22622
97.60959,54.9054,191.8086,53.01992
97.60831,54.90468,187.0451,53.45536
97.60721,54.90405,185.5074,53.57506
97.60617,54.90347,186.8497,53.03693
97.60529,54.90297,187.9924,52.66261
97.60449,54.90254,186.6951,53.15375
97.60382,54.90215,186.3499,53.12594
97.60321,54.90181,185.6108,55.18784
97.60269,54.90152,185.0977,56.82939
97.60223,54.90128,184.9509,55.34956
97.60187,54.90105,185.4257,53.25248
97.6015,54.90086,188.4371,48.99872
97.60123,54.9007,189.5426,48.91679
97.60098,54.90057,188.3571,51.89464
97.6008,54.90045,187.1483,53.1709
97.60062,54.90036,185.689,54.96085
97.60046,54.90028,185.0997,55.40123
97.60037,54.90021,185.1189,57.70398
97.60028,54.90016,185.7092,58.54993
97.60022,54.90012,187.1587,57.63667
97.60016,54.90009,187.3704,56.22091
97.6001,54.90005,186.1814,52.78474
97.60007,54.90004,185.7716,52.24873
97.60004,54.90002,185.1232,50.30381
97.60001,54.90002,185.054,49.09388
97.60001,54.90001,185.4539,48.07191
97.59998,54.89999,185.5992,49.14297
97.59998,54.89999,188.2141,53.04701
97.59998,54.89999,189.7409,53.52192
97.59998,54.89999,190.7221,45.60247
97.59998,54.89999,192.0334,43.33615
97.59998,54.89999,146.2086,-97.23068
97.59998,54.89999,146.2086,-97.23068
97.59998,54.89999,146.2086,-97.23068
97.59998,54.89999,146.2086,-97.23068
97.59998,54.89999,146.2086,-97.23068
97.59998,54.89999,146.2086,-97.23068
97.59998,54.89999,146.2086,-97.23068
97.59998,54.89999,146.2086,-97.23068
97.59998,54.89999,107.6624,-77.30528
97.59998,54.89999,131.0544,-28.15437
97.59998,54.89999,168.5938,45.70401
97.59998,54.89999,178.9054,69.16467
97.59998,54.89999,182.8535,76.81094
97.59998,54.89999,184.9584,76.08619
97.60001,54.89999,185.0665,71.98814
97.60004,54.89999,186.5514,68.33504
97.60004,54.89999,186.898,68.80082
97.6001,54.89999,184.1302,69.09939
97.60016,54.89999,182.2981,68.36488
97.60022,54.89999,182.1575,68.40981
97.60034,54.89999,184.4553,69.09699
97.60046,54.89999,190.4663,66.90744
97.60065,54.89999,192.43,64.62861
97.60089,54.89999,191.9633,59.30181
97.60117,54.89999,191.0068,57.34965
97.6015,54.89999,191.271,54.71038
97.60193,54.89999,192.6084,53.86937
97.60242,54.89999,193.9979,53.38805
97.60306,54.89999,193.1506,54.27062
97.60376,54.89999,190.9536,57.715
97.60461,54.89999,191.3405,58.24724
97.60562,54.89999,195.0951,56.23184
97.60684,54.89999,196.9862,54.99137
97.60818,54.89999,198.62,53.48642
97.60977,54.89999,198.5453,54.14765
97.61157,54.89999,196.2247,57.16186
97.61365,54.89999,194.0224,57.81497
97.61597,54.89999,190.2764,58.4798
97.61865,54.89999,189.9386,57.83821
97.62164,54.89999,192.0487,57.52227
97.62512,54.89999,192.796,58.1602
97.62881,54.89999,192.9992,59.54049
97.63306,54.89999,193.3353,59.89789
97.63776,54.89999,193.6122,59.29137
97.64313,54.89999,193.5436,58.45899
97.6488,54.89999,193.0636,55.74292
97.65521,54.89999,193.3939,55.15951
97.66229,54.89999,194.5685,57.25459
97.67023,54.89999,195.5015,58.79169
97.67859,54.89999,195.7507,59.91706
97.68793,54.89999,193.8492,59.85852
97.69858,54.89999,191.0232,59.05874
97.70929,54.89999,184.7208,59.65338
97.72144,54.89999,182.8392,61.07722
97.73471,54.89999,181.9351,62.60722
97.74893,54.89999,181.4142,61.25936
97.7644,54.89999,181.4364,59.85345
97.78119,54.89999,181.7553,59.7186
97.79932,54.89999,183.2537,59.43898
97.81879,54.89999,184.0612,58.81234
97.83981,54.89999,184.8816,57.04265
97.86243,54.89999,184.2766,56.49781
97.88669,54.89999,182.1965,58.69538
97.91272,54.89999,181.6058,60.11517
97.94064,54.89999,183.5568,62.36981
97.97049,54.89999,185.2103,62.71955
98.00247,54.89999,188.4139,60.83664
98.03656,54.89999,188.7558,60.11029
98.07376,54.89999,188.4554,60.88435
98.11203,54.89999,189.1798,62.87109
98.15656,54.89999,190.0062,64.02428
98.20074,54.89999,190.9642,63.42981
98.24756,54.89999,191.9386,62.99302
98.2973,54.89999,191.5135,62.47063
98.35071,54.89999,191.1324,61.94445
98.40662,54.89999,190.6887,61.69801
98.4693,54.89999,190.2076,61.88365
98.53513,54.89999,188.4708,62.54
98.60391,54.89999,186.9232,62.01866
98.67438,54.89999,184.8811,60.06602
98.74866,54.89999,184.7273,59.06856
98.83316,54.89999,186.2631,57.64138
98.91608,54.89999,187.5105,57.54301
99.00812,54.89999,190.276,58.21724
99.09528,54.89999,191.8276,59.30138
99.1933,54.89999,193.2004,60.17931
99.29358,54.89999,193.1124,60.04966
99.40143,54.89999,192.5552,60.51128
99.51221,54.89999,192.6825,60.3655
99.62973,54.89999,192.6961,60.34112
99.75299,54.89999,192.1707,61.35955
99.88211,54.89999,191.4036,62.58438
100.0174,54.89999,191.7263,62.49232
100.159,54.89999,192.6118,60.66148
100.3072,54.89999,192.4132,59.08299
100.4621,54.89999,192.0304,59.99102
100.624,54.89999,192.2974,61.29143
100.7933,54.89999,193.7887,62.87309
100.9702,54.89999,195.0557,62.97263
101.1594,54.89999,196.8938,62.00947
101.3468,54.89999,197.3699,62.58578
101.5475,54.89999,195.8465,63.10562
101.7567,54.89999,194.3311,62.14311
101.9786,54.89999,192.0886,59.94534
102.2016,54.89999,191.383,58.96021
102.4392,54.89999,191.4372,57.70911
102.6839,54.89999,191.9754,57.65421
102.9398,54.89999,194.8135,59.73414
103.2058,54.89999,197.1745,61.33066
103.4823,54.89999,199.8599,62.40564
103.7742,54.89999,200.5567,62.72944
104.0681,54.89999,206.3953,45.82561
104.3781,54.89999,210.2197,24.29784
104.7091,54.89999,216.8911,-0.09195149
105.0461,54.89999,221.0855,-17.15258
105.3899,54.89999,220.1457,-44.97848
105.7493,54.89999,220.1457,-44.97848
106.1233,54.89999,220.1457,-44.97848
106.5099,54.89999,220.1457,-44.97848
106.9076,54.89999,220.1457,-44.97848
107.3232,54.89999,220.1457,-44.97848
107.7504,54.89999,220.1457,-44.97848
108.1942,54.89999,220.1457,-44.97848
108.6533,54.89999,220.1457,-44.97848
109.1416,54.89999,194.3242,-34.56519
109.6192,54.89999,201.5075,-19.9968
110.1268,54.89999,203.6535,4.75579
110.6516,54.89999,204.2382,20.33126
111.1936,54.89999,208.0678,59.79609
111.7657,54.89999,209.3938,71.38155
112.3435,54.89999,206.9769,71.68941
112.9402,54.89999,204.1778,69.00547
113.545,54.89999,203.2146,68.82484
114.1911,54.89999,204.7896,68.81915
114.837,54.89999,208.4642,69.13872
115.5134,54.89999,209.4762,70.31664
116.2112,54.89999,207.4121,71.45181
116.9305,54.89999,207.7739,70.2225
118.835,54.89999,210.3347,69.88486
119.634,54.89999,213.3544,70.11485
120.5857,54.89999,214.3248,70.37398
121.4587,54.89999,214.9317,69.85581
122.3353,54.89999,214.4453,69.00423
123.2376,54.89999,214.4882,66.90567
124.166,54.89999,214.836,65.54162
125.1212,54.89999,216.2191,65.18042
126.1562,54.89999,216.5759,64.79828
127.168,54.89999,215.926,61.6895
128.2159,54.89999,215.6427,59.45956
129.2776,54.89999,214.7577,57.77607
130.4153,54.89999,214.5098,58.74129
131.5176,54.89999,216.0855,60.53572
132.6948,54.89999,217.6636,60.14612
133.8874,54.89999,220.4931,57.30809
135.1122,54.89999,221.3122,56.41417
136.3826,54.89999,220.8628,56.56682
137.6608,54.89999,220.2088,57.47488
138.9862,54.89999,220.0063,57.83775
140.3461,54.89999,220.2353,58.0368
141.7433,54.89999,220.1829,58.8304
143.1736,54.89999,219.8291,58.42424
144.6423,54.89999,220.2495,57.57528
146.1486,54.89999,221.5193,56.2645
147.694,54.89999,226.2797,55.16762
149.3062,54.89999,229.571,54.49618
150.9066,54.89999,234.1089,53.1262
152.5708,54.89999,234.4048,52.73045
154.2912,54.89999,232.0837,53.10595
156.0241,54.89999,231.5818,54.00288
157.8147,54.89999,233.6881,55.7135
159.6489,54.89999,235.2526,56.71587
161.5274,54.89999,236.4533,57.51274
163.4532,54.89999,237.0696,57.58244
165.4316,54.89999,239.2243,58.19116
167.6621,54.89999,240.6166,57.69089
169.7539,54.89999,242.481,55.22325
171.8755,54.89999,242.9006,54.7504
174.0182,54.89999,245.8645,53.24498
176.2362,54.89999,246.7377,52.77207
178.5127,54.89999,247.562,50.1775
180.8985,54.89999,249.2112,47.56844
183.8896,54.89999,250.8697,47.11892
186.3337,54.89999,256.2782,48.07548
188.9604,54.89999,258.2663,49.46977
191.4872,54.89999,260.4397,51.76149
194.1013,54.89999,260.54,52.60551
196.7778,54.89999,261.7298,53.20791
199.5041,54.89999,262.4902,52.73045
202.3043,54.89999,264.5827,53.96754
205.1562,54.89999,265.8484,55.16022
208.132,54.89999,267.211,55.48637
211.1096,54.89999,268.0177,54.39353
214.1824,54.89999,270.0223,53.22456
217.2998,54.89999,271.2622,53.2122
220.5004,54.89999,274.2654,55.09308
223.7129,54.89999,275.6347,56.28743
227.1642,54.89999,277.8899,56.6767
230.4591,54.89999,279.2316,56.64104
233.9798,54.89999,282.7622,55.51887
237.4274,54.89999,284.3098,55.15816
241.0193,54.89999,288.3796,53.0063
244.6849,54.89999,289.4282,51.42575
249.0691,54.89999,292.0473,50.89273
252.8986,54.89999,293.8593,51.47961
256.8043,54.89999,299.1294,52.44255
260.8985,54.89999,301.9115,52.44101
264.8509,54.89999,306.621,51.48223
268.9948,54.89999,309.1944,51.75877
273.2205,54.89999,313.4529,53.23893
277.5289,54.89999,315.4678,53.13886
281.9973,54.89999,319.032,52.38915
287.0638,54.89999,321.1472,52.54314
291.6414,54.89999,326.7445,53.46803
296.307,54.89999,328.7309,53.8213
301.0619,54.89999,332.2822,52.99269
305.9072,54.89999,333.4611,52.00164
310.8445,54.89999,336.1917,50.71841
316.1322,54.89999,338.2502,50.47188
321.2622,54.89999,343.5568,50.22858
326.488,54.89999,346.1959,49.52317
331.8108,54.89999,350.9238,47.47161
337.2323,54.89999,352.7692,47.8563
342.7537,54.89999,358.1285,50.69397
348.3765,54.89999,359.8116,52.1109
354.1019,54.89999,364.2378,53.01239
359.9315,54.89999,371.2584,53.13251
365.8666,54.89999,382.6286,56.12016
375.0077,54.89999,388.0972,56.91172
381.2157,54.89999,395.9453,58.56158
387.531,54.89999,399.1215,58.92929
394.0704,54.89999,405.0604,58.89372
400.6143,54.89999,408.2965,58.9609
407.2734,54.89999,413.7348,59.47969
414.0516,54.89999,415.856,59.116
421.0288,54.89999,421.8555,57.56032
428.0439,54.89999,425.6741,56.84628
435.249,54.89999,432.6328,56.65992
442.5091,54.89999,435.1355,57.57116
449.893,54.89999,438.0169,58.69067
457.4032,54.89999,440.3252,60.42571
465.041,54.89999,445.5232,64.54118
472.8074,54.89999,448.3738,65.55516
480.705,54.89999,454.819,64.10354
488.7343,54.89999,458.1742,62.14753
496.7396,54.89999,463.6076,60.15008
504.6142,54.89999,466.4653,60.78625
512.36,54.89999,471.8833,62.08404
519.9821,54.89999,479.1164,62.3456
531.4998,54.89999,483.0564,61.77723
538.7933,54.89999,491.0236,61.43266
545.9633,54.89999,494.6962,61.01295
553.0121,54.89999,501.3045,60.74456
560.0081,54.89999,504.3298,61.28204
567.3828,54.89999,512.3038,63.47686
574.0651,54.89999,515.9681,64.36018
580.6612,54.89999,524.1276,64.65102
587.0845,54.89999,528.1174,64.42986
593.4249,54.89999,537.2103,63.74044
599.6547,54.89999,541.3605,63.54918
605.7747,54.89999,549.6734,62.52629
612.0438,54.89999,553.0556,62.57865
618.1129,54.89999,560.5121,62.87362
623.9067,54.89999,564.4154,62.78068
629.5958,54.89999,574.6772,59.85221
635.1829,54.89999,585.5971,59.78038
640.6695,54.89999,590.3541,61.07179
646.2048,54.89999,596.9954,62.86164
651.4911,54.89999,598.6766,63.18164
656.6819,54.89999,603.3232,63.06413
661.8082,54.89999,605.2222,63.66145
666.802,54.89999,612.7051,64.57796
671.7089,54.89999,615.0078,64.2644
676.5243,54.89999,623.3014,61.83623
681.2523,54.89999,625.1456,60.9357
685.9989,54.89999,636.1253,62.45037
690.434,54.89999,635.1862,66.26545
698.9413,54.89999,630.8773,72.79044
703.241,54.89999,632.91,72.25044
707.4575,54.89999,639.8206,68.66767
711.6218,54.89999,645.3345,65.78707
715.6473,54.89999,653.9511,61.63826
719.632,54.89999,656.3698,60.83851
723.5203,54.89999,663.0091,59.00691
727.4451,54.89999,665.6162,58.30863
731.4137,54.89999,670.0484,56.50226
735.0773,54.89999,672.1364,55.94476
738.6675,54.89999,675.0454,57.51746
742.1857,54.89999,675.9271,59.23554
745.6318,54.89999,677.3472,59.80266
749.0865,54.89999,677.629,58.41001
752.3423,54.89999,679.3912,51.91535
755.629,54.89999,681.0761,49.63096
758.7533,54.89999,685.1029,48.92722
761.8903,54.89999,686.3188,49.76136
764.9005,54.89999,689.204,52.46703
767.8919,54.89999,690.3718,53.27948
771.1008,54.89999,693.4823,53.62896
773.9471,54.89999,695.1326,53.28795
776.7859,54.89999,697.9534,52.12714
779.5104,54.89999,698.8143,52.14831
782.239,54.89999,700.4285,52.39059
784.8453,54.89999,702.7313,52.29324
787.5009,54.89999,704.705,52.39896
789.9926,54.89999,707.6884,52.01823
792.4293,54.89999,708.8126,51.34741
794.8426,54.89999,709.8044,50.36736
797.1415,54.89999,711.3619,49.13443
799.4188,54.89999,710.5831,57.59972
801.8196,54.89999,705.8926,67.42692
804.0132,54.89999,701.1844,78.56191
806.2162,54.89999,697.1941,86.24049
808.2843,54.89999,688.666,96.53856
810.3406,54.89999,688.666,96.53856
812.3303,54.89999,688.666,96.53856
814.444,54.89999,688.666,96.53856
816.3236,54.89999,688.666,96.53856
818.2042,54.89999,688.666,96.53856
819.9855,54.89999,688.666,96.53856
821.6976,54.89999,688.666,96.53856
823.4377,54.89999,688.666,96.53856
825.0991,54.89999,784.7778,-8.540689
826.8348,54.89999,782.6317,-37.53008
828.4159,54.89999,781.1937,-29.03926
829.9581,54.89999,776.5187,5.929889
831.5237,54.89999,773.748,27.22183
833.1767,54.89999,772.4326,61.6306
834.5997,54.89999,776.2143,63.15821
836.0143,54.89999,780.3376,63.87696
837.3785,54.89999,783.0297,66.51584
838.7697,54.89999,785.1195,66.31286
840.1602,54.89999,782.4741,62.3904
