point_x, point_y, eye_x, eye_y
819.3216,460.8684,742.3571,450.6398
817.8192,460.0233,740.498,449.909
816.3237,459.1821,739.9466,449.1306
814.8485,458.3523,738.7853,447.5339
813.3207,457.4929,737.7979,447.1406
811.6971,456.5797,734.8326,446.568
810.1761,455.7241,733.3876,446.3724
808.5587,454.8143,731.3329,445.6844
806.8937,453.8777,730.7342,444.5494
805.2147,452.9333,728.7751,442.4242
803.4541,451.943,727.6572,442.1801
801.7672,450.9941,729.4834,442.1533
799.9949,449.9972,732.0773,442.7476
798.19,448.9819,736.3218,443.7258
796.245,447.8878,736.376,443.8547
794.3687,446.8324,734.51,442.8594
792.4467,445.7513,733.4561,442.38
790.4626,444.6353,731.3217,441.4295
788.5217,443.5435,730.449,441.1206
786.5067,442.41,729.0396,440.6116
784.4555,441.2562,729.1219,439.9582
782.3677,440.0819,728.6378,438.0534
780.2435,438.887,727.5997,435.7387
778.0811,437.6707,727.096,408.6325
775.7961,436.3854,728.8766,381.5273
773.4796,435.0822,730.9494,348.0363
771.1992,433.7996,732.5377,331.1383
768.8788,432.4944,737.0853,301.3518
766.5195,431.1673,737.0853,301.3518
764.0511,429.7788,737.0853,301.3518
761.6082,428.4047,737.0853,301.3518
759.0679,426.9757,737.0853,301.3518
756.5985,425.5867,737.0853,301.3518
753.923,424.0817,737.0853,301.3518
751.309,422.6114,692.1326,422.9734
748.6454,421.1131,693.6927,428.6642
745.8571,419.5447,693.282,427.2761
743.2028,418.0516,690.4589,422.4703
740.4065,416.4787,688.1102,418.8108
737.5748,414.8858,683.3129,414.8217
734.691,413.2637,681.1182,414.522
731.6797,411.5699,676.5193,411.438
728.7806,409.9391,674.4386,409.8004
725.7532,408.2362,672.1563,407.8328
722.6777,406.5062,668.8923,406.2993
719.5525,404.7483,664.3713,404.7081
716.293,402.9149,662.2538,402.7938
713.0658,401.0995,658.5198,398.3914
709.787,399.2552,656.4417,396.6123
706.4568,397.382,654.6108,395.1099
702.9965,395.4356,650.7745,394.6591
699.6395,393.5472,648.7116,394.2714
696.0795,391.5448,647.7679,391.2158
692.6068,389.5914,648.9058,388.5206
688.9623,387.5414,651.0247,382.9355
685.3047,385.4839,650.5973,379.1034
681.5847,383.3914,648.7414,377.5902
677.7281,381.2221,646.1255,375.9212
673.8628,379.0478,643.057,372.5898
669.9766,376.8619,641.3825,371.218
666.0326,374.6434,638.3815,369.3022
662.0289,372.3912,637.0118,369.3044
657.9648,370.1053,633.0195,368.4301
653.78,367.7513,627.8961,366.2082
648.936,365.0265,624.8588,364.3902
644.6768,362.6307,618.4318,359.4922
640.3547,360.1996,615.4211,357.5529
635.9688,357.7325,608.9526,353.7846
631.5187,355.2293,606.3258,352.7229
627.0026,352.689,602.4786,351.3704
622.4219,350.1124,600.5145,350.5903
617.7737,347.4978,595.498,348.5841
613.06,344.8463,593.2107,347.2346
608.2762,342.1554,589.8338,343.9021
603.4246,339.4264,588.3634,341.7516
598.5033,336.6581,585.3771,337.2162
593.5134,333.8513,582.7493,335.8059
588.4164,330.9842,576.8622,334.8151
583.3164,328.1155,574.1033,333.2415
578.1061,325.1847,568.3236,328.8442
572.8071,322.204,566.5004,327.232
567.4525,319.192,563.2083,325.3542
561.712,315.963,561.5569,324.9885
556.5198,313.0424,557.2437,322.6108
550.9391,309.9033,554.5789,320.9858
545.2814,306.7209,549.6497,317.9233
539.5118,303.4754,547.1163,317.2849
533.6967,300.2044,541.4286,315.6683
527.8021,296.8887,538.2997,314.218
521.7724,293.497,532.3727,310.0449
515.7717,290.1216,530.098,307.2087
509.5899,286.6443,525.4055,303.4755
503.3704,283.1458,523.1826,303.0626
497.1071,279.6228,520.8583,302.5714
490.719,276.0294,515.9178,300.9602
484.2707,272.4023,513.6921,299.2796
477.885,268.8103,509.8431,294.6403
471.606,265.2784,507.8505,292.2902
465.3987,261.7868,502.4904,288.8882
459.2726,258.3409,498.97,286.9915
453.2288,254.9412,492.535,283.2292
447.2672,251.5878,489.2399,281.4706
441.3487,248.2587,483.9805,276.2314
435.5455,244.9944,480.7797,273.2545
429.7535,241.7363,471.952,269.248
424.1702,238.5958,467.6786,267.4591
418.6089,235.4676,461.5202,264.7056
413.046,232.3384,459.0327,263.3149
407.7,229.3313,454.2285,259.6703
402.3566,226.3256,450.7897,257.3841
397.0893,223.3627,444.7807,253.3388
391.8664,220.4249,441.4875,251.1753
386.5966,217.4606,436.1578,247.3974
381.7197,214.7174,433.6007,245.173
376.7234,211.907,428.3123,241.2303
371.8277,209.1531,425.6586,239.4073
366.9869,206.4301,419.7589,235.9482
362.2145,203.7457,416.6736,234.7261
357.5109,201.0999,410.7922,231.917
352.8728,198.491,407.679,230.38
348.3016,195.9197,402.4475,227.4376
343.5633,193.2544,399.4944,225.0912
339.357,190.8883,394.0646,220.2938
334.9796,188.4261,391.9359,217.9649
330.5137,185.914,388.3169,214.7313
326.2658,183.5245,386.6656,213.4466
322.081,181.1706,383.5468,210.9574
317.9571,178.8509,381.498,208.8529
313.8634,176.5482,376.32,204.0119
309.8918,174.3141,373.5656,201.8186
305.9288,172.0849,368.8395,198.3687
301.9278,169.8344,366.6136,196.8834
298.1217,167.6935,362.2586,194.5397
294.4698,165.6393,359.6671,193.011
290.7581,163.5514,353.909,189.1897
287.0048,161.4402,351.1319,186.9163
283.4045,159.415,347.6906,183.3757
279.8689,157.4263,346.0635,182.2175
276.4673,155.5129,342.5997,181.0821
272.9615,153.5409,340.4307,179.8455
269.5773,151.6373,335.1353,176.5268
266.2439,149.7622,332.5751,174.9082
262.9687,147.9199,329.4907,172.6139
259.7405,146.104,327.7324,171.8986
256.5636,144.317,324.1933,169.5712
253.3799,142.5262,322.5687,168.2504
250.1974,140.7361,319.8831,165.2136
247.1714,139.0339,319.0353,163.3075
244.1523,137.3357,316.7337,160.9855
241.1842,135.6661,314.8231,160.2469
238.3087,134.0487,311.1504,158.0624
235.4881,132.4621,308.8987,156.2277
232.7127,130.9009,302.9083,149.8186
229.95,129.3468,298.649,144.9424
227.2555,127.8312,289.9752,135.2755
224.6047,126.3402,286.4102,131.0439
221.9991,124.8745,283.7806,126.0926
219.3534,123.3863,283.2498,124.9845
216.9042,122.0086,281.4484,123.6143
214.352,120.573,280.1999,123.716
211.9768,119.237,277.5249,124.3425
209.5744,117.8856,276.4041,124.3096
207.1584,116.5266,274.7791,124.129
204.8929,115.2523,274.1278,123.8986
202.5972,113.961,273.4693,122.8613
200.3547,112.6996,273.0618,122.0981
198.1245,111.445,272.3943,123.3406
195.8443,110.1624,271.5671,125.1438
193.7007,108.9567,255.4856,120.1023
191.6289,107.7913,254.2848,118.9891
179.7761,101.1241,251.7477,115.9485
177.9336,100.0876,250.5528,115.0592
176.1243,99.06995,249.0134,114.7564
174.3474,98.07043,248.5739,114.9738
172.6035,97.08945,247.8708,115.1481
170.8909,96.12616,247.8042,115.0228
169.0523,95.09192,247.7672,113.7526
167.3892,94.15642,250.3069,110.9553
165.6319,93.16797,252.5957,109.1393
164.0388,92.2718,256.0998,106.5487
162.4633,91.38564,256.8239,106.5229
160.9527,90.53589,255.6101,106.3055
159.4487,89.68988,254.5324,106.8543
157.997,88.87334,253.8767,106.4284
155.8797,87.68234,252.6016,106.1116
154.426,86.86465,252.3058,106.2461
153.1039,86.12094,250.5257,105.7599
151.7585,85.36414,248.1376,104.8737
150.4396,84.62228,241.8085,101.4557
149.1036,83.87076,238.6045,99.637
147.8792,83.18207,234.4024,96.49786
146.6367,82.48317,233.4491,95.39133
145.4161,81.79654,232.1873,95.08092
144.2224,81.12509,231.8175,95.37869
143.0528,80.46722,230.6225,96.2667
141.907,79.82268,230.133,96.181
140.7789,79.18813,228.76,93.06662
139.679,78.56946,228.2081,91.48395
138.6019,77.96356,227.4364,91.34975
137.5049,77.34656,227.3587,92.59374
136.4725,76.76581,228.0334,93.34042
135.4547,76.19328,227.9942,91.71169
134.465,75.63657,226.6328,87.87418
133.4962,75.09158,225.5597,86.74104
132.548,74.55826,224.0494,85.58766
131.6033,74.02689,223.4416,85.09521
130.7115,73.52524,223.0573,84.00184
129.7653,72.99295,223.1035,83.94098
128.8968,72.50446,222.6511,84.61016
128.0471,72.02654,221.4888,85.0227
127.2163,71.55919,216.2339,85.0067
126.3999,71.09998,213.4054,84.35123
125.6087,70.65491,208.091,81.5504
124.8316,70.21777,206.9927,80.13752
124.0598,69.78366,206.0784,79.00963
123.309,69.36133,205.6403,79.46978
122.5916,68.95776,205.0817,81.21453
121.8824,68.55884,204.4433,81.24049
121.1893,68.16899,203.7418,80.39692
120.5121,67.78809,203.4618,80.12215
119.8506,67.41599,202.4247,79.54871
119.2045,67.05255,201.8469,79.54072
118.5734,66.69757,200.872,79.96805
117.9574,66.35104,200.6102,80.40111
117.3557,66.01257,200.2683,81.05406
116.7682,65.68213,199.7971,80.69414
116.1952,65.3598,198.3806,78.35422
115.6169,65.03452,197.6153,77.67604
115.0535,64.71762,197.0453,77.46432
114.5217,64.41847,196.9894,78.09303
114.0031,64.12672,196.5173,79.39265
113.4832,63.83434,196.2627,78.87569
112.9902,63.55701,195.6932,76.43462
112.5029,63.28291,195.5855,75.35212
112.041,63.02309,194.8958,73.0355
111.5843,62.76616,194.5549,72.2707
111.0945,62.49069,194.9585,72.67921
110.6298,62.22928,195.3243,74.12691
110.156,61.96277,195.4126,75.26946
109.7382,61.72772,195.2693,76.64628
109.3037,61.48337,194.9132,77.01411
108.918,61.26637,194.1893,77.68082
108.5345,61.05064,193.7683,77.68585
108.1691,60.84515,193.9759,77.34786
107.8105,60.64345,194.3032,76.892
107.4677,60.45061,194.1516,75.64136
107.1312,60.26132,193.832,75.75249
106.7928,60.07098,192.6284,77.10044
106.486,59.89836,192.21,78.01733
106.1766,59.72435,192.542,77.79944
105.876,59.55525,193.2076,76.80937
105.5839,59.39093,193.9658,75.93288
105.3001,59.23131,194.0761,75.95887
105.0244,59.07623,193.5776,75.63219
104.7567,58.92563,193.3892,75.22832
104.4967,58.7794,192.9923,74.64386
104.2444,58.63745,192.5574,74.81628
103.9946,58.49698,192.0971,70.01854
103.751,58.35995,191.9779,65.21861
103.5257,58.23318,192.9405,54.6807
103.3022,58.10751,193.2203,50.07936
103.0856,57.98567,193.8593,42.95087
102.8756,57.86755,193.8593,42.95087
102.6721,57.7531,193.8593,42.95087
102.4725,57.64081,193.8593,42.95087
102.284,57.53477,193.8593,42.95087
102.0963,57.42914,193.8593,42.95087
101.92,57.33002,193.8593,42.95087
101.7466,57.2325,193.8593,42.95087
101.5789,57.13815,172.0073,-35.05021
101.4153,57.04611,198.6429,45.68058
101.2563,56.95668,198.8102,47.6577
101.1047,56.87141,200.2322,48.46128
100.9582,56.789,200.7228,43.92238
100.8147,56.70828,202.0101,35.4401
100.6784,56.63164,202.2238,34.24264
100.5464,56.55733,200.2607,36.89751
100.4203,56.48643,198.6457,37.8689
100.2965,56.41678,198.6415,38.2687
100.1786,56.35045,199.2119,37.87178
100.0641,56.28604,197.607,39.91205
99.95367,56.22394,195.5428,42.62148
99.84399,56.16225,192.1347,49.45694
99.74475,56.10643,192.4475,52.13522
99.64603,56.0509,194.7754,53.62375
99.54834,55.99596,195.4752,53.48439
99.45944,55.94595,195.1838,52.68614
99.3714,55.89642,194.3621,52.78938
99.28671,55.84879,191.5602,51.69127
99.20197,55.80112,190.4517,50.38002
99.11844,55.75412,190.0038,49.83038
99.04361,55.71204,190.0535,49.51189
98.9718,55.67165,190.7373,50.20672
98.90286,55.63287,189.343,52.62037
98.83417,55.59424,188.1219,53.36158
98.76917,55.55766,186.8853,53.15984
98.70648,55.5224,186.8543,51.73551
98.6467,55.48878,187.7585,49.11777
98.59094,55.4574,188.1163,48.81459
98.53815,55.42772,188.509,50.38889
98.48737,55.39914,189.182,51.77078
98.43719,55.37094,189.8447,54.31408
98.3924,55.34573,189.4846,55.53886
98.34689,55.32014,188.0003,57.96331
98.30573,55.29698,187.6204,59.01437
98.26453,55.2738,187.8917,59.49235
98.22681,55.25259,187.8062,59.14045
98.18976,55.23175,188.0309,58.21776
98.15512,55.21227,188.1929,58.10437
98.12122,55.19319,188.1069,58.19247
98.08951,55.17535,188.7447,58.78567
98.06003,55.15878,188.9732,58.61921
98.0289,55.14127,188.9308,57.99812
98.00183,55.12604,188.5021,58.46367
97.97577,55.11137,188.426,59.11879
97.95081,55.09732,189.1452,59.36176
97.92841,55.08472,189.4586,58.82752
97.90503,55.07158,189.5107,58.5176
97.88446,55.06001,189.3061,59.13515
97.86487,55.04901,189.0476,59.53604
97.84656,55.0387,189.1309,59.09755
97.82852,55.02855,188.8863,58.14564
97.81223,55.01938,188.6817,58.84941
97.79688,55.01076,188.1073,62.26588
97.78223,55.00252,187.9712,63.70255
97.76831,54.99467,187.8161,63.8752
97.75607,54.98779,187.451,63.17846
97.74365,54.9808,187.1969,60.73281
97.73242,54.9745,186.7136,59.36012
97.72195,54.9686,185.8052,58.6069
97.71213,54.96307,185.7401,58.97926
97.70294,54.95792,185.0838,61.40975
97.69415,54.95297,185.0747,61.80596
97.68613,54.94846,184.8489,60.70781
97.67853,54.94417,184.9166,61.14967
97.67151,54.94023,186.4785,64.11012
97.66522,54.93671,187.0165,65.27234
97.65887,54.93312,187.8996,65.67345
97.65341,54.93005,188.2048,65.50202
97.64832,54.92719,188.5916,66.10802
97.64362,54.92455,188.562,66.08373
97.63937,54.92215,187.8217,64.23132
97.63522,54.91983,187.5374,62.71517
97.63162,54.9178,187.9907,61.38547
97.62827,54.91591,189.223,61.14689
97.62531,54.91425,189.4751,61.10402
97.62244,54.91263,189.0155,61.50144
97.61987,54.91118,188.2727,61.64811
97.61758,54.9099,187.3128,61.72592
97.61554,54.90875,187.0921,61.55946
97.61368,54.9077,186.4187,61.17091
97.612,54.90675,186.3548,61.28089
97.61047,54.90591,186.8897,62.10976
97.60913,54.90515,187.3991,62.42887
97.60791,54.90446,188.331,62.45754
97.60675,54.90379,187.848,61.73338
97.60577,54.90326,186.9454,61.55321
97.60492,54.90277,187.011,61.91683
97.60419,54.90237,187.349,61.07002
97.60355,54.90199,187.7396,60.28713
97.60297,54.90169,188.0823,59.27668
97.60248,54.90141,188.0757,59.83529
97.60205,54.90117,188.1824,61.00019
97.60172,54.90097,188.3807,61.5519
97.60138,54.90079,189.3821,62.33696
97.60114,54.90063,189.6393,61.97949
97.60089,54.90051,190.3066,60.99993
97.60071,54.90041,190.5147,60.8567
97.60056,54.90033,189.9849,61.07025
97.60043,54.90025,189.5457,61.25952
97.60034,54.90019,188.4223,61.80596
97.60025,54.90015,187.9074,62.19677
97.60016,54.9001,187.2825,62.27053
97.60013,54.90007,187.1894,61.57134
97.6001,54.90005,187.395,59.89281
97.60004,54.90004,187.6239,59.3987
97.60004,54.90002,187.6498,59.21244
97.60001,54.90001,187.4306,59.52854
97.60001,54.90001,187.1794,60.13879
97.59998,54.89999,186.8984,60.25251
97.59998,54.89999,186.7801,59.96045
97.59998,54.89999,187.2202,59.60505
97.59998,54.89999,188.056,58.47156
97.59998,54.89999,188.2909,58.66129
97.59998,54.89999,188.2642,59.66209
97.59998,54.89999,187.9388,59.89557
97.59998,54.89999,187.6091,60.48147
97.59998,54.89999,187.9946,61.34804
97.59998,54.89999,188.2527,63.1352
97.59998,54.89999,188.5842,63.56656
97.59998,54.89999,188.8261,62.81808
97.59998,54.89999,189.0185,61.5804
97.59998,54.89999,189.1351,60.77499
97.59998,54.89999,188.8099,60.5031
97.59998,54.89999,188.7155,58.97523
97.59998,54.89999,188.8365,57.62273
97.59998,54.89999,188.6747,55.86652
97.60001,54.89999,188.0535,55.71589
97.60004,54.89999,187.3049,54.8436
97.60004,54.89999,188.0078,55.41082
97.6001,54.89999,189.915,57.26595
97.60016,54.89999,190.1108,57.77708
97.60022,54.89999,189.2074,57.42439
97.60034,54.89999,188.3393,56.7342
97.60046,54.89999,187.2999,56.51515
97.60065,54.89999,187.62,57.62476
97.60089,54.89999,188.8054,59.93231
97.60117,54.89999,188.9968,60.24828
97.6015,54.89999,188.922,59.83853
97.60193,54.89999,188.5091,59.7094
97.60245,54.89999,188.4435,60.44973
97.60355,54.89999,188.2199,61.32867
97.60437,54.89999,187.9294,61.49663
97.60532,54.89999,187.7356,61.31963
97.60645,54.89999,187.1927,61.20144
97.60782,54.89999,186.7054,61.19578
97.60931,54.89999,185.9514,60.70202
97.61108,54.89999,185.5845,60.16
97.61307,54.89999,186.7178,59.50508
97.61536,54.89999,187.5154,59.48083
97.61798,54.89999,188.5532,59.27933
97.62082,54.89999,190.0636,61.07267
97.62411,54.89999,189.9873,62.16379
97.62778,54.89999,188.519,62.31297
97.6319,54.89999,187.4048,62.27907
97.63647,54.89999,187.5014,62.33578
97.64188,54.89999,187.8985,63.53341
97.64755,54.89999,187.5052,64.02451
97.65384,54.89999,186.0248,63.38095
97.66083,54.89999,185.8287,62.7799
97.66846,54.89999,186.2671,62.008
97.67682,54.89999,186.6258,61.61964
97.68683,54.89999,187.0932,60.16939
97.69714,54.89999,187.0387,59.12981
97.70795,54.89999,187.3625,58.44839
97.71997,54.89999,187.9181,58.91106
97.73456,54.89999,188.8537,61.72167
97.75015,54.89999,188.8273,62.28719
97.76575,54.89999,188.1803,61.04237
97.78259,54.89999,188.1182,58.80772
97.8009,54.89999,187.9013,57.89374
97.82236,54.89999,187.9327,56.78446
97.84711,54.89999,188.1926,56.27506
97.87024,54.89999,188.1227,55.7726
97.89548,54.89999,187.8428,55.39524
97.92175,54.89999,187.1245,54.91434
97.95065,54.89999,186.6238,54.68136
97.9808,54.89999,185.7516,53.95154
98.01343,54.89999,185.8215,53.57143
98.04825,54.89999,186.5446,54.04971
98.08536,54.89999,186.9695,54.81271
98.12732,54.89999,187.5205,56.01498
98.16956,54.89999,187.3931,56.38721
98.21692,54.89999,186.4879,56.44195
98.26477,54.89999,186.1659,56.93034
98.31549,54.89999,186.0264,58.1944
98.36957,54.89999,186.2043,57.88552
98.43109,54.89999,187.476,57.52803
98.4917,54.89999,187.876,57.34848
98.55594,54.89999,187.8891,56.69758
98.62738,54.89999,187.4505,56.09712
98.69998,54.89999,186.6087,54.55456
98.77481,54.89999,185.5739,53.94513
98.86942,54.89999,183.0285,57.197
98.95428,54.89999,181.6114,58.63688
99.16925,54.89999,181.1707,58.85955
99.27081,54.89999,181.4568,58.18922
99.37521,54.89999,181.9356,58.35078
99.48666,54.89999,182.7687,59.21529
99.6022,54.89999,182.9832,58.92739
99.72412,54.89999,182.9239,57.99567
99.85565,54.89999,183.1251,58.05716
99.99295,54.89999,183.7954,58.69951
100.1419,54.89999,184.2233,58.97929
100.2961,54.89999,184.5714,58.73642
100.4506,54.89999,184.547,58.52706
100.612,54.89999,183.77,58.91833
100.7915,54.89999,183.0857,58.82487
100.9682,54.89999,183.036,56.92746
101.1525,54.89999,184.4505,55.5618
101.354,54.89999,185.2607,55.04688
101.5587,54.89999,186.827,57.83798
101.7703,54.89999,187.2779,58.58308
101.9868,54.89999,188.5063,60.83962
102.2143,54.89999,189.1747,62.15374
102.4751,54.89999,188.4586,62.36625
102.7447,54.89999,187.3009,61.56224
103.003,54.89999,184.4472,56.78384
103.2715,54.89999,183.7011,53.55732
103.5507,54.89999,184.9121,49.5251
103.8407,54.89999,185.8899,49.23429
104.1419,54.89999,188.3161,52.98117
104.4608,54.89999,188.793,56.32755
104.809,54.89999,188.9574,60.41713
105.1653,54.89999,188.8975,62.0273
105.5165,54.89999,188.4697,61.59948
105.8886,54.89999,188.5009,60.8263
106.265,54.89999,188.9243,60.25601
106.6487,54.89999,189.1991,60.47368
107.061,54.89999,189.873,61.53979
107.4729,54.89999,190.1052,61.56473
107.9069,54.89999,190.8457,60.57437
108.3621,54.89999,191.5167,60.34658
108.8314,54.89999,192.1516,57.8762
109.3124,54.89999,191.1951,52.1361
109.8097,54.89999,187.4486,39.5537
110.3238,54.89999,183.8506,21.90769
110.8636,54.89999,146.6432,-24.89405
111.4065,54.89999,146.6432,-24.89405
111.9735,54.89999,146.6432,-24.89405
112.5589,54.89999,146.6432,-24.89405
113.1632,54.89999,146.6432,-24.89405
113.787,54.89999,146.6432,-24.89405
114.4305,54.89999,146.6432,-24.89405
115.1156,54.89999,146.6432,-24.89405
115.779,54.89999,146.6432,-24.89405
116.4849,54.89999,123.5039,-60.80886
117.2126,54.89999,165.9048,-10.31329
117.9625,54.89999,173.3543,1.27469
118.7702,54.89999,187.6373,26.89048
119.5972,54.89999,194.2151,41.1781
120.3881,54.89999,200.3588,54.63734
121.2333,54.89999,205.1646,58.99078
122.1034,54.89999,208.316,56.99196
122.9989,54.89999,208.7861,55.8942
123.9205,54.89999,208.6814,56.95174
124.9231,54.89999,208.7917,58.33563
125.9012,54.89999,210.6346,57.73683
126.9044,54.89999,210.7861,57.06545
127.9425,54.89999,212.0124,56.08242
129.0045,54.89999,213.176,56.9114
130.0959,54.89999,215.1662,59.72544
131.2828,54.89999,215.4623,61.28832
132.4828,54.89999,215.586,61.33763
133.7079,54.89999,215.6538,60.11945
134.9278,54.89999,216.3969,58.5909
136.3162,54.89999,216.9857,58.30209
137.606,54.89999,218.3862,58.36243
138.9935,54.89999,219.3107,58.40196
140.3008,54.89999,221.9928,58.82261
141.6952,54.89999,223.5409,59.19081
143.1259,54.89999,224.647,57.87423
144.5933,54.89999,224.6456,56.8827
146.0989,54.89999,224.5851,55.21589
147.642,54.89999,225.1495,55.03575
149.2381,54.89999,226.9851,57.36713
150.9343,54.89999,227.4918,59.36028
152.6073,54.89999,227.4531,63.35638
154.377,54.89999,227.4985,63.73652
156.0541,54.89999,227.9146,62.81108
157.8455,54.89999,228.2459,62.35482
159.9067,54.89999,229.7089,62.22243
161.835,54.89999,230.875,62.45781
163.7662,54.89999,231.4957,62.16107
165.857,54.89999,231.6509,62.0576
167.8842,54.89999,231.6406,62.9173
170.0039,54.89999,234.149,65.73618
172.1286,54.89999,236.1623,66.73397
174.4023,54.89999,240.3858,65.97411
176.6293,54.89999,242.2165,64.38434
179.2089,54.89999,245.1357,62.36791
181.7039,54.89999,246.1145,61.84575
184.0983,54.89999,248.0871,60.99705
186.5473,54.89999,249.1457,60.79515
189.0505,54.89999,250.6827,61.62114
191.6104,54.89999,251.499,62.22832
194.2425,54.89999,253.478,63.1106
196.9177,54.89999,254.6582,63.43177
199.6517,54.89999,257.8195,63.44489
202.4455,54.89999,261.3028,63.82765
205.5086,54.89999,263.2194,62.90575
208.79,54.89999,265.2917,59.83126
211.7825,54.89999,265.9997,57.84537
214.838,54.89999,267.1621,54.30698
218.0087,54.89999,267.7616,53.41511
221.1975,54.89999,269.3655,55.54806
224.452,54.89999,270.828,57.47911
227.7754,54.89999,274.5535,61.24941
231.1682,54.89999,276.0164,61.80803
234.6315,54.89999,277.711,61.81722
238.166,54.89999,278.2357,61.27811
241.774,54.89999,280.6576,61.20092
245.4539,54.89999,282.5356,61.15524
249.3609,54.89999,286.3803,60.58311
253.1576,54.89999,287.8461,60.57133
257.069,54.89999,290.2952,59.5275
261.058,54.89999,291.4808,59.89988
265.1297,54.89999,294.5199,60.25712
269.2759,54.89999,295.979,60.81662
273.5082,54.89999,299.5558,63.23079
277.8211,54.89999,302.0045,63.98227
282.4626,54.89999,307.1783,65.55686
287.2488,54.89999,309.3188,66.54974
291.83,54.89999,313.2443,68.76604
296.4992,54.89999,314.3443,69.97263
301.2577,54.89999,317.5939,70.58648
306.107,54.89999,319.3001,70.29531
311.0491,54.89999,322.6685,70.70084
316.1277,54.89999,325.4122,71.21024
321.2582,54.89999,331.0648,71.37114
326.4834,54.89999,333.8874,70.83442
331.8661,54.89999,337.8547,69.04235
337.228,54.89999,339.3581,68.42542
342.7986,54.89999,342.8359,67.96236
348.7029,54.89999,345.9594,67.36736
354.4343,54.89999,356.6341,67.68964
360.2699,54.89999,362.8267,69.23904
366.4461,54.89999,373.4571,73.32617
372.4988,54.89999,376.6721,74.43536
378.6595,54.89999,379.3881,73.74948
384.9305,54.89999,381.1578,73.0155
391.3129,54.89999,385.1311,72.99453
398.2838,54.89999,388.0175,73.66499
404.9018,54.89999,394.917,75.14907
411.6364,54.89999,398.7269,76.1877
418.5161,54.89999,406.0648,76.48125
426.1311,54.89999,413.8891,76.15583
433.3045,54.89999,417.4172,75.5907
441.1127,54.89999,423.5347,74.14791
448.4731,54.89999,425.8821,73.30304
456.4446,54.89999,430.7341,72.8708
464.4864,54.89999,433.9867,72.95965
472.2438,54.89999,440.9378,72.64236
480.1324,54.89999,444.5149,72.77541
488.1524,54.89999,452.8344,72.51838
496.3411,54.89999,456.636,72.18048
504.0506,54.89999,463.2893,71.47929
511.8032,54.89999,466.7916,71.40413
519.4269,54.89999,473.7158,71.13924
526.9227,54.89999,477.2795,70.63667
534.2936,54.89999,484.0305,69.19457
541.8569,54.89999,486.5655,68.35539
548.7213,54.89999,492.3662,68.92572
555.7407,54.89999,495.4242,69.1503
562.6049,54.89999,501.5424,69.6456
569.3683,54.89999,504.8984,70.19865
576.0413,54.89999,511.2107,69.91677
582.5759,54.89999,517.5524,68.90167
589.0233,54.89999,523.4654,67.26585
599.275,54.89999,530.1923,66.98669
605.5014,54.89999,548.8582,68.11743
611.4206,54.89999,559.0447,69.32976
617.3973,54.89999,575.6634,71.3522
623.2032,54.89999,580.481,71.58038
629.0701,54.89999,586.712,69.69595
634.5357,54.89999,590.1339,68.64044
640.4298,54.89999,595.9998,67.00456
645.8488,54.89999,598.9068,66.00978
651.1149,54.89999,604.3265,64.98696
656.3105,54.89999,607.8248,64.70763
661.6218,54.89999,613.4056,64.95025
667.0527,54.89999,615.7393,64.90453
671.9549,54.89999,619.3574,63.53534
676.7654,54.89999,621.02,62.45754
681.4858,54.89999,624.7463,61.17873
686.1176,54.89999,626.663,61.12241
690.6627,54.89999,631.0617,61.19646
695.1437,54.89999,633.1512,60.39367
699.5162,54.89999,637.3229,57.97797
703.8047,54.89999,639.6069,56.87766
708.0104,54.89999,643.8481,56.44873
712.1348,54.89999,646.4178,56.64375
716.2068,54.89999,651.989,55.96236
720.3155,54.89999,654.9034,56.08082
724.1993,54.89999,659.3085,56.97144
728.0065,54.89999,661.1718,57.53473
731.8609,54.89999,664.3494,57.69465
735.5172,54.89999,666.0505,57.35548
739.0984,54.89999,670.4879,55.79747
742.6664,54.89999,672.8983,54.90993
746.1034,54.89999,676.5312,53.66848
749.4702,54.89999,678.3595,53.30938
752.8063,54.89999,681.0814,54.73021
756.0359,54.89999,682.1493,56.17899
759.1982,54.89999,684.2477,57.77391
762.2951,54.89999,685.4805,58.00601
765.3276,54.89999,689.2849,57.35796
768.4509,54.89999,691.3271,57.01732
771.3535,54.89999,694.5977,57.13496
774.1956,54.89999,696.1666,57.12884
776.9745,54.89999,697.9631,57.12838
779.7842,54.89999,698.3954,57.58202
782.4162,54.89999,699.7201,58.11795
785.0313,54.89999,701.0526,57.45361
787.5651,54.89999,704.9119,55.62378
790.0684,54.89999,706.7897,55.10368
792.6482,54.89999,709.3854,54.98002
795.0261,54.89999,710.679,54.99609
797.3511,54.89999,713.4451,55.3421
799.6235,54.89999,714.9377,55.61903
801.8464,54.89999,717.0559,56.70687
804.0174,54.89999,718.3194,57.18136
806.9151,54.89999,719.4628,55.95274
808.9818,54.89999,721.7073,53.56577
811.0375,54.89999,722.5766,53.539
813.0984,54.89999,723.4241,55.17469
815.0094,54.89999,723.5435,56.76427
816.8753,54.89999,724.0742,57.59311
818.6973,54.89999,724.8672,56.73093
820.5074,54.89999,727.3638,55.11297
822.2522,54.89999,729.0126,54.12664
823.9453,54.89999,731.7064,54.01947
825.6012,54.89999,732.2426,54.5217
827.2811,54.89999,732.8851,55.89954
828.8696,54.89999,733.3101,56.5697
830.4003,54.89999,735.0898,57.76949
831.8931,54.89999,736.4301,58.72771
