point_x, point_y, eye_x, eye_y
814.865,458.3616,235.2174,430.7936
813.3372,457.5022,235.2174,430.7936
811.78,456.6263,235.2174,430.7936
810.1932,455.7337,235.2174,430.7936
808.5757,454.8239,235.2174,430.7936
806.9289,453.8975,235.2174,430.7936
805.2151,452.9335,235.2174,430.7936
803.541,451.9918,235.2174,430.7936
801.7992,451.0121,235.2174,430.7936
800.0256,450.0144,235.2174,430.7936
798.1293,448.9478,235.2174,430.7936
796.3795,447.9635,235.2174,430.7936
794.5059,446.9096,235.2174,430.7936
792.5737,445.8228,235.2174,430.7936
790.6566,444.7444,235.2174,430.7936
788.4888,443.525,235.2174,430.7936
786.3995,442.3498,235.2174,430.7936
784.4208,441.2367,235.2174,430.7936
782.3327,440.0622,235.2174,430.7936
780.1344,438.8256,235.2174,430.7936
778.0444,437.65,235.2174,430.7936
775.8438,436.4122,235.2174,430.7936
773.5503,435.122,235.2174,430.7936
771.327,433.8714,235.2174,430.7936
768.9933,432.5588,235.2174,430.7936
766.6033,431.2144,235.2174,430.7936
764.2539,429.8929,235.2174,430.7936
761.7763,428.4992,235.2174,430.7936
759.3349,427.1259,235.2174,430.7936
750.1332,421.95,235.2174,430.7936
747.4556,420.4438,235.2174,430.7936
744.6269,418.8527,235.2174,430.7936
741.9316,417.3366,235.2174,430.7936
739.1284,415.7597,235.2174,430.7936
736.2976,414.1674,235.2174,430.7936
733.3718,412.5216,235.2174,430.7936
730.4404,410.8728,235.2174,430.7936
727.4217,409.1747,235.2174,430.7936
724.3914,407.4702,235.2174,430.7936
721.2065,405.6787,235.2174,430.7936
717.9575,403.8511,235.2174,430.7936
714.8353,402.0949,235.2174,430.7936
711.5843,400.2662,235.2174,430.7936
708.2102,398.3683,235.2174,430.7936
704.8549,396.4809,235.2174,430.7936
701.4593,394.5709,235.2174,430.7936
698.0018,392.626,235.2174,430.7936
694.5496,390.6842,235.2174,430.7936
690.9806,388.6766,235.2174,430.7936
687.3077,386.6106,235.2174,430.7936
683.627,384.5402,235.2174,430.7936
679.9044,382.4462,235.2174,430.7936
676.0016,380.2509,235.2174,430.7936
672.2606,378.1466,235.2174,430.7936
668.3672,375.9565,235.2174,430.7936
664.421,373.7368,235.2174,430.7936
660.2699,371.4019,235.2174,430.7936
656.1655,369.0931,235.2174,430.7936
652.1544,366.8369,235.2174,430.7936
647.9447,364.4689,235.2174,430.7936
643.6708,362.0648,235.2174,430.7936
639.3343,359.6256,235.2174,430.7936
634.9335,357.1501,235.2174,430.7936
630.4683,354.6384,235.2174,430.7936
625.8339,352.0316,235.2174,430.7936
621.3412,349.5045,235.2174,430.7936
616.6774,346.8811,235.2174,430.7936
611.9468,344.2201,235.2174,430.7936
607.0716,341.4778,235.2174,430.7936
602.2789,338.7819,235.2174,430.7936
597.2639,335.9609,235.2174,430.7936
591.4574,332.6948,235.2174,430.7936
586.365,329.8304,235.2174,430.7936
581.1994,326.9247,235.2174,430.7936
575.9658,323.9807,235.2174,430.7936
570.6557,320.9938,235.2174,430.7936
565.0695,317.8516,235.2174,430.7936
559.8126,314.8946,235.2174,430.7936
554.2776,311.7812,235.2174,430.7936
548.6122,308.5944,235.2174,430.7936
542.978,305.4251,235.2174,430.7936
537.2095,302.1804,235.2174,430.7936
531.3312,298.8738,235.2174,430.7936
525.3922,295.5331,235.2174,430.7936
519.4295,292.1791,235.2174,430.7936
513.342,288.7549,235.2174,430.7936
507.0048,285.1902,235.2174,430.7936
500.9164,281.7655,235.2174,430.7936
494.5783,278.2003,235.2174,430.7936
488.1554,274.5874,235.2174,430.7936
481.7296,270.973,235.2174,430.7936
475.2211,267.3119,235.2174,430.7936
469.1283,263.8847,235.2174,430.7936
462.9536,260.4114,235.2174,430.7936
456.8614,256.9845,235.2174,430.7936
450.8505,253.6034,235.2174,430.7936
444.9198,250.2674,235.2174,430.7936
438.9644,246.9175,235.2174,430.7936
433.2999,243.7312,235.2174,430.7936
427.6063,240.5285,235.2174,430.7936
421.9292,237.3352,235.2174,430.7936
416.3791,234.2133,235.2174,430.7936
410.95,231.1594,235.2174,430.7936
405.6017,228.151,235.2174,430.7936
400.2873,225.1616,235.2174,430.7936
395.0475,222.2142,235.2174,430.7936
389.8809,219.308,235.2174,430.7936
384.7857,216.442,235.2174,430.7936
379.7436,213.6058,235.2174,430.7936
374.8108,210.8311,235.2174,430.7936
369.9273,208.0841,235.2174,430.7936
364.9945,205.3094,235.2174,430.7936
360.3673,202.7066,235.2174,430.7936
355.6884,200.0748,235.2174,430.7936
350.8331,197.3437,235.2174,430.7936
346.5327,194.9246,235.2174,430.7936
342.0522,192.4044,235.2174,430.7936
337.5396,189.866,235.2174,430.7936
333.2872,187.474,235.2174,430.7936
328.9986,185.0617,235.2174,430.7936
324.713,182.6511,235.2174,430.7936
320.6113,180.3439,235.2174,430.7936
316.5088,178.0362,235.2174,430.7936
312.4231,175.738,235.2174,430.7936
308.4871,173.524,235.2174,430.7936
304.5638,171.3172,235.2174,430.7936
300.7003,169.144,235.2174,430.7936
296.8733,166.9912,235.2174,430.7936
293.1395,164.891,235.2174,430.7936
289.4547,162.8183,235.2174,430.7936
285.8196,160.7735,235.2174,430.7936
282.2386,158.7592,235.2174,430.7936
278.7128,156.776,235.2174,430.7936
275.241,154.8231,235.2174,430.7936
271.8234,152.9007,235.2174,430.7936
268.4482,151.0021,235.2174,430.7936
265.1299,149.1356,235.2174,430.7936
261.8788,147.3069,235.2174,430.7936
258.6675,145.5005,235.2174,430.7936
255.5077,143.7231,235.2174,430.7936
252.3117,141.9253,235.2174,430.7936
249.3359,140.2515,235.2174,430.7936
246.1584,138.4641,235.2174,430.7936
243.2899,136.8506,235.2174,430.7936
240.4425,135.2489,235.2174,430.7936
237.5717,133.6341,235.2174,430.7936
234.7479,132.0457,235.2174,430.7936
231.9219,130.4561,235.2174,430.7936
229.237,128.9458,235.2174,430.7936
226.549,127.4338,235.2174,430.7936
223.8417,125.911,235.2174,430.7936
219.8566,123.6693,235.2174,430.7936
217.2784,122.2191,235.2174,430.7936
214.8312,120.8426,235.2174,430.7936
212.3816,119.4646,235.2174,430.7936
209.9728,118.1097,235.2174,430.7936
207.5667,116.7563,235.2174,430.7936
205.2505,115.4534,235.2174,430.7936
202.9891,114.1814,235.2174,430.7936
200.6863,112.8861,235.2174,430.7936
198.4764,111.643,235.2174,430.7936
196.3044,110.4212,235.2174,430.7936
194.1426,109.2053,235.2174,430.7936
192.0517,108.0291,235.2174,430.7936
190.0128,106.8822,235.2174,430.7936
187.9884,105.7435,235.2174,430.7936
185.9737,104.6102,235.2174,430.7936
183.949,103.4713,235.2174,430.7936
182.0942,102.428,235.2174,430.7936
180.2429,101.3866,235.2174,430.7936
178.3919,100.3455,235.2174,430.7936
176.5743,99.32306,235.2174,430.7936
174.7898,98.31927,235.2174,430.7936
173.0373,97.3335,235.2174,430.7936
171.3167,96.36568,235.2174,430.7936
169.6285,95.41605,235.2174,430.7936
167.9646,94.48012,235.2174,430.7936
166.3439,93.56845,235.2174,430.7936
164.7403,92.66641,235.2174,430.7936
163.1797,91.7886,235.2174,430.7936
161.6412,90.92319,235.2174,430.7936
160.0919,90.05173,235.2174,430.7936
158.6535,89.24261,235.2174,430.7936
157.2015,88.42587,235.2174,430.7936
155.7774,87.62479,235.2174,430.7936
154.3806,86.83911,235.2174,430.7936
153.0108,86.06859,235.2174,430.7936
151.6384,85.29663,235.2174,430.7936
150.3505,84.57214,235.2174,430.7936
149.0344,83.83188,235.2174,430.7936
147.762,83.11612,235.2174,430.7936
146.5215,82.41835,235.2174,430.7936
145.3059,81.7346,235.2174,430.7936
144.1146,81.06448,235.2174,430.7936
142.927,80.39645,235.2174,430.7936
141.7884,79.75598,235.2174,430.7936
140.6685,79.12601,235.2174,430.7936
139.5853,78.51674,235.2174,430.7936
138.5004,77.90649,235.2174,430.7936
137.4567,77.31941,235.2174,430.7936
136.4254,76.73926,235.2174,430.7936
135.4129,76.16975,235.2174,430.7936
134.4268,75.61505,235.2174,430.7936
133.455,75.06842,235.2174,430.7936
132.5113,74.5376,235.2174,430.7936
131.5738,74.01025,235.2174,430.7936
130.6663,73.49982,235.2174,430.7936
129.7784,73.00037,235.2174,430.7936
128.9098,72.51176,235.2174,430.7936
128.06,72.03375,235.2174,430.7936
127.2169,71.55954,235.2174,430.7936
126.3881,71.09329,235.2174,430.7936
125.5935,70.64633,235.2174,430.7936
124.8135,70.20761,235.2174,430.7936
124.0572,69.78217,235.2174,430.7936
123.3099,69.36185,235.2174,430.7936
122.5666,68.94373,235.2174,430.7936
121.8777,68.55618,235.2174,430.7936
121.1871,68.16772,235.2174,430.7936
120.4654,67.76178,235.2174,430.7936
119.7892,67.38144,235.2174,430.7936
119.1599,67.02747,235.2174,430.7936
118.52,66.66753,235.2174,430.7936
117.9148,66.32709,235.2174,430.7936
117.3031,65.98299,235.2174,430.7936
116.7036,65.64575,235.2174,430.7936
116.1467,65.3325,235.2174,430.7936
115.5971,65.02336,235.2174,430.7936
115.0521,64.7168,235.2174,430.7936
114.5204,64.41776,235.2174,430.7936
113.9966,64.12311,235.2174,430.7936
113.4958,63.84143,235.2174,430.7936
113.0026,63.56396,235.2174,430.7936
112.5215,63.29337,235.2174,430.7936
112.0527,63.02966,235.2174,430.7936
111.5958,62.77261,235.2174,430.7936
111.1495,62.52162,235.2174,430.7936
110.7164,62.27795,235.2174,430.7936
110.2936,62.04016,235.2174,430.7936
109.8818,61.80852,235.2174,430.7936
109.4807,61.58293,235.2174,430.7936
109.0585,61.34543,235.2174,430.7936
108.6791,61.132,235.2174,430.7936
108.3022,60.91997,235.2174,430.7936
107.9407,60.71664,235.2174,430.7936
107.5936,60.52141,235.2174,430.7936
107.2522,60.32938,235.2174,430.7936
106.9221,60.14368,235.2174,430.7936
106.6009,59.96301,235.2174,430.7936
106.2892,59.78769,235.2174,430.7936
105.9854,59.61682,235.2174,430.7936
105.6902,59.45076,235.2174,430.7936
105.4034,59.2894,235.2174,430.7936
105.1247,59.13266,235.2174,430.7936
104.854,58.98041,235.2174,430.7936
104.5912,58.83258,235.2174,430.7936
104.3362,58.68909,235.2174,430.7936
104.0837,58.54709,235.2174,430.7936
103.8438,58.41211,235.2174,430.7936
103.6151,58.28351,235.2174,430.7936
103.3854,58.15428,235.2174,430.7936
103.1672,58.03156,235.2174,430.7936
102.9544,57.91187,235.2174,430.7936
102.7512,57.79755,235.2174,430.7936
102.5439,57.68097,235.2174,430.7936
102.347,57.57019,235.2174,430.7936
102.1583,57.46402,235.2174,430.7936
101.9775,57.36237,235.2174,430.7936
101.8026,57.26398,235.2174,430.7936
101.6342,57.16927,235.2174,430.7936
101.4701,57.07697,235.2174,430.7936
101.3115,56.98773,235.2174,430.7936
101.1581,56.90143,235.2174,430.7936
101.0098,56.81801,235.2174,430.7936
100.8625,56.7352,235.2174,430.7936
100.7248,56.65771,235.2174,430.7936
100.5943,56.5843,235.2174,430.7936
100.4625,56.51015,235.2174,430.7936
100.3403,56.44142,235.2174,430.7936
100.2123,56.36942,235.2174,430.7936
100.0966,56.30434,235.2174,430.7936
99.98505,56.24159,235.2174,430.7936
99.87747,56.18109,235.2174,430.7936
99.77335,56.12251,235.2174,430.7936
99.6734,56.06628,235.2174,430.7936
99.57468,56.01077,235.2174,430.7936
99.48541,55.96056,235.2174,430.7936
99.39636,55.91046,235.2174,430.7936
99.31058,55.8622,235.2174,430.7936
99.22842,55.81599,235.2174,430.7936
99.1492,55.77142,235.2174,430.7936
99.07324,55.72871,235.2174,430.7936
99.00024,55.68765,235.2174,430.7936
98.93018,55.64822,235.2174,430.7936
98.85925,55.60834,235.2174,430.7936
98.79764,55.57368,235.2174,430.7936
98.7356,55.53877,235.2174,430.7936
98.67657,55.50558,235.2174,430.7936
98.61984,55.47368,235.2174,430.7936
98.56555,55.44313,235.2174,430.7936
98.51358,55.41389,235.2174,430.7936
98.46384,55.38593,235.2174,430.7936
98.41489,55.35837,235.2174,430.7936
98.37091,55.33365,235.2174,430.7936
98.32755,55.30925,235.2174,430.7936
98.28406,55.28479,235.2174,430.7936
98.24667,55.26376,235.2174,430.7936
98.20901,55.24258,235.2174,430.7936
98.17233,55.22195,235.2174,430.7936
98.13898,55.20319,235.2174,430.7936
98.10648,55.18491,235.2174,430.7936
98.07556,55.1675,235.2174,430.7936
98.04565,55.1507,235.2174,430.7936
98.01703,55.13458,235.2174,430.7936
97.99173,55.12035,235.2174,430.7936
97.96658,55.1062,235.2174,430.7936
97.94275,55.0928,235.2174,430.7936
97.91934,55.07964,235.2174,430.7936
97.89877,55.06807,235.2174,430.7936
97.87781,55.05627,235.2174,430.7936
97.85892,55.04565,235.2174,430.7936
97.84091,55.03552,235.2174,430.7936
97.82388,55.02594,235.2174,430.7936
97.80783,55.01691,235.2174,430.7936
97.79272,55.00842,235.2174,430.7936
97.77856,55.00046,235.2174,430.7936
97.76523,54.99295,235.2174,430.7936
97.75269,54.9859,235.2174,430.7936
97.74091,54.97928,235.2174,430.7936
97.72961,54.97293,235.2174,430.7936
97.71954,54.96725,235.2174,430.7936
97.7099,54.96182,235.2174,430.7936
97.70071,54.95667,235.2174,430.7936
97.69229,54.95192,235.2174,430.7936
97.68445,54.94751,235.2174,430.7936
97.67715,54.94341,235.2174,430.7936
97.67035,54.93959,235.2174,430.7936
97.66406,54.93604,235.2174,430.7936
97.6582,54.93275,235.2174,430.7936
97.65204,54.92928,235.2174,430.7936
97.64514,54.9254,235.2174,430.7936
97.64075,54.92293,235.2174,430.7936
97.6366,54.92059,235.2174,430.7936
97.63287,54.9185,235.2174,430.7936
97.62936,54.91653,235.2174,430.7936
97.62634,54.91483,235.2174,430.7936
97.6235,54.91322,235.2174,430.7936
97.62079,54.9117,235.2174,430.7936
97.61853,54.91043,235.2174,430.7936
97.61639,54.90924,235.2174,430.7936
97.61444,54.90814,235.2174,430.7936
97.6127,54.90715,235.2174,430.7936
97.61111,54.90625,235.2174,430.7936
97.60971,54.90547,235.2174,430.7936
97.60843,54.90475,235.2174,430.7936
97.6073,54.90411,235.2174,430.7936
97.60629,54.90355,235.2174,430.7936
97.60541,54.90305,235.2174,430.7936
97.60458,54.90259,235.2174,430.7936
97.60391,54.90221,235.2174,430.7936
97.6033,54.90186,235.2174,430.7936
97.60278,54.90157,235.2174,430.7936
97.60229,54.90131,235.2174,430.7936
97.60187,54.90106,235.2174,430.7936
97.60153,54.90086,235.2174,430.7936
97.60104,54.90059,235.2174,430.7936
97.60083,54.90047,235.2174,430.7936
97.60065,54.90038,235.2174,430.7936
97.60049,54.9003,235.2174,430.7936
97.6004,54.90022,235.2174,430.7936
97.60028,54.90018,235.2174,430.7936
97.60022,54.90013,235.2174,430.7936
97.60016,54.90009,235.2174,430.7936
97.6001,54.90007,235.2174,430.7936
97.60004,54.90004,235.2174,430.7936
97.60004,54.90002,235.2174,430.7936
97.60001,54.90001,235.2174,430.7936
97.60001,54.90001,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.59998,54.89999,235.2174,430.7936
97.60001,54.89999,235.2174,430.7936
97.60004,54.89999,235.2174,430.7936
97.60007,54.89999,235.2174,430.7936
97.6001,54.89999,235.2174,430.7936
97.60016,54.89999,235.2174,430.7936
97.60022,54.89999,235.2174,430.7936
97.60034,54.89999,235.2174,430.7936
97.60049,54.89999,235.2174,430.7936
97.60065,54.89999,235.2174,430.7936
97.60089,54.89999,235.2174,430.7936
97.60117,54.89999,235.2174,430.7936
97.60153,54.89999,235.2174,430.7936
97.60196,54.89999,235.2174,430.7936
97.60248,54.89999,235.2174,430.7936
97.60309,54.89999,235.2174,430.7936
97.60382,54.89999,235.2174,430.7936
97.60468,54.89999,235.2174,430.7936
97.60571,54.89999,235.2174,430.7936
97.6069,54.89999,235.2174,430.7936
97.60828,54.89999,235.2174,430.7936
97.60983,54.89999,235.2174,430.7936
97.61166,54.89999,235.2174,430.7936
97.61374,54.89999,235.2174,430.7936
97.61633,54.89999,235.2174,430.7936
97.61945,54.89999,235.2174,430.7936
97.62262,54.89999,235.2174,430.7936
97.62604,54.89999,235.2174,430.7936
97.62994,54.89999,235.2174,430.7936
97.63437,54.89999,235.2174,430.7936
97.63916,54.89999,235.2174,430.7936
97.64456,54.89999,235.2174,430.7936
97.6506,54.89999,235.2174,430.7936
97.6572,54.89999,235.2174,430.7936
97.66437,54.89999,235.2174,430.7936
97.67242,54.89999,235.2174,430.7936
97.68109,54.89999,235.2174,430.7936
97.69067,54.89999,235.2174,430.7936
97.7012,54.89999,235.2174,430.7936
97.71262,54.89999,235.2174,430.7936
97.7254,54.89999,235.2174,430.7936
97.73846,54.89999,235.2174,430.7936
97.75354,54.89999,235.2174,430.7936
97.76895,54.89999,235.2174,430.7936
97.78607,54.89999,235.2174,430.7936
97.80457,54.89999,235.2174,430.7936
97.82446,54.89999,235.2174,430.7936
97.84592,54.89999,235.2174,430.7936
97.86914,54.89999,235.2174,430.7936
97.89374,54.89999,235.2174,430.7936
97.92029,54.89999,235.2174,430.7936
97.94873,54.89999,235.2174,430.7936
97.97913,54.89999,235.2174,430.7936
98.01166,54.89999,235.2174,430.7936
98.04633,54.89999,235.2174,430.7936
98.08331,54.89999,235.2174,430.7936
98.12274,54.89999,235.2174,430.7936
98.16556,54.89999,235.2174,430.7936
98.20926,54.89999,235.2174,430.7936
98.28094,54.89999,235.2174,430.7936
98.3627,54.89999,235.2174,430.7936
98.42554,54.89999,235.2174,430.7936
98.51624,54.89999,235.2174,430.7936
98.58173,54.89999,235.2174,430.7936
98.66489,54.89999,235.2174,430.7936
98.75031,54.89999,235.2174,430.7936
98.8288,54.89999,235.2174,430.7936
98.91147,54.89999,235.2174,430.7936
99.00037,54.89999,235.2174,430.7936
99.09073,54.89999,235.2174,430.7936
99.18713,54.89999,235.2174,430.7936
99.30194,54.89999,235.2174,430.7936
99.40909,54.89999,235.2174,430.7936
99.52155,54.89999,235.2174,430.7936
99.64261,54.89999,235.2174,430.7936
99.76346,54.89999,235.2174,430.7936
99.8931,54.89999,235.2174,430.7936
100.0451,54.89999,235.2174,430.7936
100.1887,54.89999,235.2174,430.7936
100.3382,54.89999,235.2174,430.7936
100.4946,54.89999,235.2174,430.7936
100.6886,54.89999,235.2174,430.7936
100.8929,54.89999,235.2174,430.7936
101.0739,54.89999,235.2174,430.7936
101.2652,54.89999,235.2174,430.7936
101.4639,54.89999,235.2174,430.7936
101.6696,54.89999,235.2174,430.7936
101.8839,54.89999,235.2174,430.7936
102.1071,54.89999,235.2174,430.7936
102.3795,54.89999,235.2174,430.7936
102.7057,54.89999,235.2174,430.7936
103.0069,54.89999,235.2174,430.7936
103.3489,54.89999,235.2174,430.7936
103.6874,54.89999,235.2174,430.7936
103.9826,54.89999,235.2174,430.7936
104.2892,54.89999,235.2174,430.7936
104.6076,54.89999,235.2174,430.7936
104.9379,54.89999,235.2174,430.7936
105.2806,54.89999,235.2174,430.7936
105.636,54.89999,235.2174,430.7936
106.0066,54.89999,235.2174,430.7936
106.3861,54.89999,235.2174,430.7936
106.7816,54.89999,235.2174,430.7936
107.3127,54.89999,235.2174,430.7936
107.7411,54.89999,235.2174,430.7936
108.1845,54.89999,235.2174,430.7936
108.6432,54.89999,235.2174,430.7936
109.1178,54.89999,235.2174,430.7936
109.6127,54.89999,235.2174,430.7936
110.1203,54.89999,235.2174,430.7936
110.6446,54.89999,235.2174,430.7936
111.1864,54.89999,235.2174,430.7936
111.7462,54.89999,235.2174,430.7936
112.3242,54.89999,235.2174,430.7936
112.9209,54.89999,235.2174,430.7936
113.5455,54.89999,235.2174,430.7936
114.1725,54.89999,235.2174,430.7936
114.8282,54.89999,235.2174,430.7936
115.6353,54.89999,235.2174,430.7936
116.5717,54.89999,235.2174,430.7936
117.4394,54.89999,235.2174,430.7936
118.299,54.89999,235.2174,430.7936
119.0934,54.89999,235.2174,430.7936
119.8967,54.89999,235.2174,430.7936
120.7288,54.89999,235.2174,430.7936
121.5736,54.89999,235.2174,430.7936
122.4895,54.89999,235.2174,430.7936
123.3594,54.89999,235.2174,430.7936
124.2976,54.89999,235.2174,430.7936
125.2552,54.89999,235.2174,430.7936
126.2369,54.89999,235.2174,430.7936
127.2502,54.89999,235.2174,430.7936
128.2928,54.89999,235.2174,430.7936
129.3647,54.89999,235.2174,430.7936
130.4658,54.89999,235.2174,430.7936
131.5976,54.89999,235.2174,430.7936
132.7603,54.89999,235.2174,430.7936
133.9778,54.89999,235.2174,430.7936
135.2174,54.89999,235.2174,430.7936
136.4827,54.89999,235.2174,430.7936
137.8984,54.89999,235.2174,430.7936
139.4124,54.89999,235.2174,430.7936
140.8855,54.89999,235.2174,430.7936
142.2952,54.89999,235.2174,430.7936
143.7415,54.89999,235.2174,430.7936
145.2246,54.89999,235.2174,430.7936
146.7629,54.89999,235.2174,430.7936
148.3058,54.89999,235.2174,430.7936
149.905,54.89999,235.2174,430.7936
151.5444,54.89999,235.2174,430.7936
153.2246,54.89999,235.2174,430.7936
155.0698,54.89999,235.2174,430.7936
156.8746,54.89999,235.2174,430.7936
158.7421,54.89999,235.2174,430.7936
160.5016,54.89999,235.2174,430.7936
162.4914,54.89999,235.2174,430.7936
164.3456,54.89999,235.2174,430.7936
166.369,54.89999,235.2174,430.7936
168.4057,54.89999,235.2174,430.7936
170.4622,54.89999,235.2174,430.7936
172.6231,54.89999,235.2174,430.7936
174.7822,54.89999,235.2174,430.7936
177.0386,54.89999,235.2174,430.7936
179.3243,54.89999,235.2174,430.7936
181.6453,54.89999,235.2174,430.7936
184.0499,54.89999,235.2174,430.7936
186.4943,54.89999,235.2174,430.7936
188.9879,54.89999,235.2174,430.7936
191.546,54.89999,235.2174,430.7936
194.1616,54.89999,235.2174,430.7936
196.902,54.89999,235.2174,430.7936
199.7737,54.89999,235.2174,430.7936
202.6036,54.89999,235.2174,430.7936
205.4528,54.89999,235.2174,430.7936
208.3721,54.89999,235.2174,430.7936
211.3508,54.89999,235.2174,430.7936
214.3756,54.89999,235.2174,430.7936
217.4865,54.89999,235.2174,430.7936
220.6732,54.89999,235.2174,430.7936
223.9076,54.89999,235.2174,430.7936
227.2213,54.89999,235.2174,430.7936
230.7082,54.89999,235.2174,430.7936
234.1626,54.89999,235.2174,430.7936
237.6871,54.89999,235.2174,430.7936
241.2844,54.89999,235.2174,430.7936
244.9551,54.89999,235.2174,430.7936
248.9,54.89999,235.2174,430.7936
252.607,54.89999,235.2174,430.7936
256.5078,54.89999,235.2174,430.7936
260.4849,54.89999,235.2174,430.7936
264.6412,54.89999,235.2174,430.7936
268.68,54.89999,235.2174,430.7936
275.118,54.89999,235.2174,430.7936
279.4641,54.89999,235.2174,430.7936
284.1439,54.89999,235.2174,430.7936
288.4109,54.89999,235.2174,430.7936
293.0145,54.89999,235.2174,430.7936
297.7311,54.89999,235.2174,430.7936
302.5113,54.89999,235.2174,430.7936
307.6305,54.89999,235.2174,430.7936
312.6016,54.89999,235.2174,430.7936
317.7124,54.89999,235.2174,430.7936
323.0233,54.89999,235.2174,430.7936
328.0775,54.89999,235.2174,430.7936
333.4643,54.89999,235.2174,430.7936
338.8812,54.89999,235.2174,430.7936
344.5951,54.89999,235.2174,430.7936
350.0862,54.89999,235.2174,430.7936
355.8462,54.89999,235.2174,430.7936
361.7051,54.89999,235.2174,430.7936
367.6707,54.89999,235.2174,430.7936
373.7458,54.89999,235.2174,430.7936
379.9297,54.89999,235.2174,430.7936
386.5536,54.89999,235.2174,430.7936
392.7961,54.89999,235.2174,430.7936
399.3182,54.89999,235.2174,430.7936
405.9548,54.89999,235.2174,430.7936
412.7072,54.89999,235.2174,430.7936
419.5775,54.89999,235.2174,430.7936
426.5663,54.89999,235.2174,430.7936
433.7752,54.89999,235.2174,430.7936
440.909,54.89999,235.2174,430.7936
448.2659,54.89999,235.2174,430.7936
456.0724,54.89999,235.2174,430.7936
463.3576,54.89999,235.2174,430.7936
471.0959,54.89999,235.2174,430.7936
479.0098,54.89999,235.2174,430.7936
486.9674,54.89999,235.2174,430.7936
495.3067,54.89999,235.2174,430.7936
502.9443,54.89999,235.2174,430.7936
510.7179,54.89999,235.2174,430.7936
518.3569,54.89999,235.2174,430.7936
525.8821,54.89999,235.2174,430.7936
533.2593,54.89999,235.2174,430.7936
540.8138,54.89999,235.2174,430.7936
548.1873,54.89999,235.2174,430.7936
555.1985,54.89999,235.2174,430.7936
562.0892,54.89999,235.2174,430.7936
568.8811,54.89999,235.2174,430.7936
575.5478,54.89999,235.2174,430.7936
582.0607,54.89999,235.2174,430.7936
588.6613,54.89999,235.2174,430.7936
594.8044,54.89999,235.2174,430.7936
601.0102,54.89999,235.2174,430.7936
607.1068,54.89999,235.2174,430.7936
613.0963,54.89999,235.2174,430.7936
619.1232,54.89999,235.2174,430.7936
624.7549,54.89999,235.2174,430.7936
630.731,54.89999,235.2174,430.7936
636.0014,54.89999,235.2174,430.7936
641.4731,54.89999,235.2174,430.7936
646.8464,54.89999,235.2174,430.7936
652.1198,54.89999,235.2174,430.7936
657.2988,54.89999,235.2174,430.7936
662.3803,54.89999,235.2174,430.7936
667.5803,54.89999,235.2174,430.7936
672.3483,54.89999,235.2174,430.7936
677.1518,54.89999,235.2174,430.7936
681.865,54.89999,235.2174,430.7936
686.4897,54.89999,235.2174,430.7936
691.0269,54.89999,235.2174,430.7936
695.7471,54.89999,235.2174,430.7936
700.1837,54.89999,235.2174,430.7936
704.6986,54.89999,235.2174,430.7936
708.7679,54.89999,235.2174,430.7936
712.9816,54.89999,235.2174,430.7936
717.1608,54.89999,235.2174,430.7936
721.1076,54.89999,235.2174,430.7936
725.2226,54.89999,235.2174,430.7936
729.0578,54.89999,235.2174,430.7936
732.7617,54.89999,235.2174,430.7936
736.3584,54.89999,235.2174,430.7936
740.0645,54.89999,235.2174,430.7936
743.415,54.89999,235.2174,430.7936
746.9441,54.89999,235.2174,430.7936
750.1884,54.89999,235.2174,430.7936
753.4716,54.89999,235.2174,430.7936
756.7744,54.89999,235.2174,430.7936
759.8363,54.89999,235.2174,430.7936
762.9959,54.89999,235.2174,430.7936
765.9387,54.89999,235.2174,430.7936
768.8947,54.89999,235.2174,430.7936
771.7876,54.89999,235.2174,430.7936
774.6189,54.89999,235.2174,430.7936
777.3901,54.89999,235.2174,430.7936
780.1022,54.89999,235.2174,430.7936
782.8785,54.89999,235.2174,430.7936
785.35,54.89999,235.2174,430.7936
787.8889,54.89999,235.2174,430.7936
790.3721,54.89999,235.2174,430.7936
792.8001,54.89999,235.2174,430.7936
795.1745,54.89999,235.2174,430.7936
797.4964,54.89999,235.2174,430.7936
799.79,54.89999,235.2174,430.7936
801.9833,54.89999,235.2174,430.7936
804.1696,54.89999,235.2174,430.7936
806.2694,54.89999,235.2174,430.7936
808.352,54.89999,235.2174,430.7936
810.3737,54.89999,235.2174,430.7936
812.3933,54.89999,235.2174,430.7936
814.3953,54.89999,235.2174,430.7936
816.2758,54.89999,235.2174,430.7936
818.1117,54.89999,235.2174,430.7936
819.904,54.89999,235.2174,430.7936
821.6534,54.89999,235.2174,430.7936
823.3865,54.89999,235.2174,430.7936
