point_x, point_y, eye_x, eye_y
872.9914,491.0577,783.7817,509.4384
872.7847,490.9414,781.7281,512.4273
872.5665,490.8187,781.7369,513.3391
872.3373,490.6898,783.7385,515.2791
872.1046,490.5588,784.3488,514.1877
871.854,490.4179,785.7888,511.9144
871.6137,490.2827,785.8266,510.1178
871.3571,490.1384,784.3109,512.4518
871.0926,489.9896,783.1527,513.7666
870.8194,489.836,782.4221,514.5171
870.5394,489.6784,781.182,514.4124
870.243,489.5117,781.0613,514.9473
869.9457,489.3445,779.7859,514.7643
869.6494,489.1778,779.3279,514.8044
869.3351,489.001,779.6876,511.3892
869.0118,488.8192,780.806,510.3596
868.6716,488.6278,778.1479,512.3224
868.3376,488.4399,776.4667,513.292
867.9864,488.2424,774.446,512.9045
867.6253,488.0393,774.7521,512.3268
867.2367,487.8207,773.7484,511.243
866.8732,487.6162,773.2754,510.2793
866.4818,487.396,771.4042,507.5786
866.0731,487.1661,769.4132,507.4778
865.6668,486.9376,768.7695,506.7964
863.6218,485.7873,768.4269,505.923
863.1445,485.5188,768.4969,505.1947
862.6549,485.2434,769.1945,505.697
862.1529,484.961,769.0131,506.1963
861.6381,484.6715,767.7589,506.0854
861.1104,484.3746,767.2153,505.9825
860.5695,484.0704,766.1803,505.5323
860.0151,483.7585,766.123,505.3057
859.4471,483.439,766.3878,505.3672
858.8313,483.0927,766.7645,505.6831
858.2341,482.7567,766.9756,505.5547
857.6207,482.4117,766.6832,505.6288
856.9963,482.0604,765.2061,504.5202
856.3514,481.6977,764.3557,503.9753
855.6982,481.3303,763.7807,504.4046
855.0242,480.9511,763.6375,504.2033
854.3382,480.5653,763.7761,503.6927
853.6342,480.1692,763.4084,502.8297
852.9136,479.764,762.7339,501.1441
852.1571,479.3384,762.1392,500.6794
851.4224,478.9251,760.1063,499.4882
850.6511,478.4912,759.244,499.0645
849.8439,478.0372,758.6268,499.0652
849.0553,477.5937,758.8525,499.2778
848.2306,477.1297,759.3238,500.1271
847.3873,476.6554,759.4153,500.4584
846.5251,476.1704,758.7845,500.5911
845.644,475.6748,758.2663,500.2322
844.7316,475.1616,757.7357,498.4948
843.7961,474.6354,757.3117,497.3779
842.847,474.1015,756.5609,495.744
841.8939,473.5653,755.9845,495.1525
840.9014,473.0071,754.6219,493.919
839.8981,472.4427,754.2166,493.6454
838.8442,471.8499,753.6342,494.0456
837.8275,471.278,752.9806,494.261
836.7593,470.6771,752.6765,495.287
835.6687,470.0637,752.8278,494.9863
834.5367,469.4269,753.4969,493.0171
833.3973,468.786,753.2263,492.8364
832.2433,468.1369,751.817,494.3051
831.0552,467.4686,750.918,494.813
829.8522,466.7919,749.7291,493.5375
828.6357,466.1076,749.3032,492.1514
827.3245,465.37,747.7026,489.3273
826.0959,464.679,746.4998,489.0038
824.7787,463.9381,745.0504,489.6352
823.4534,463.1926,744.8722,489.9109
822.0923,462.4269,744.6381,489.9819
820.7049,461.6465,744.5344,489.5189
819.2907,460.851,743.2697,489.325
817.8418,460.036,742.5881,489.7589
816.3741,459.2104,741.8712,489.9975
814.8787,458.3693,739.5531,490.8847
813.3514,457.5102,738.2817,491.0382
811.7947,456.6346,736.856,490.3546
810.2075,455.7417,737.137,489.6993
808.5914,454.8327,737.9855,488.8312
806.9443,453.9062,737.7635,488.485
805.2662,452.9623,735.1585,487.643
803.5568,452.0007,733.5172,486.9674
801.8157,451.0214,730.9172,485.5314
800.0424,450.0239,730.0151,485.3895
798.2358,449.0077,728.908,485.3321
796.3963,447.9729,728.9473,485.4108
794.5234,446.9195,728.4474,483.8925
792.6164,445.8468,728.1212,482.8586
790.6459,444.7383,727.3889,481.6783
788.6751,443.6298,726.3339,481.3858
786.6865,442.5112,724.6525,480.9618
784.6385,441.3592,723.9255,480.3753
782.5342,440.1755,722.09,478.1013
780.4324,438.9932,721.0064,477.093
778.2741,437.7792,718.3205,476.7698
776.0771,436.5434,717.272,476.8185
773.8284,435.2785,716.2742,477.1187
771.5562,434.0004,715.8318,476.5484
769.2504,432.7034,714.2411,474.3477
766.9019,431.3823,712.7396,473.5674
764.5081,430.0358,708.9402,473.1151
762.0737,428.6664,707.2668,472.8897
759.5981,427.2739,705.1281,471.4253
757.0117,425.8191,703.2371,469.2963
754.4511,424.3788,702.3349,468.5466
750.6937,422.2652,700.5695,467.5116
748.0254,420.7643,699.062,467.3194
745.2808,419.2205,696.0604,466.8757
742.5288,417.6725,693.7768,465.9255
739.7292,416.0977,688.9451,462.9571
736.8904,414.5009,687.0475,461.3914
733.9951,412.8723,684.4801,458.4208
731.0654,411.2243,683.1262,456.8143
728.0072,409.5041,680.5758,455.3131
724.9503,407.7845,678.4949,454.1925
721.8792,406.057,674.9939,452.8593
718.7203,404.2802,673.7345,452.9393
715.5523,402.4982,671.3909,453.279
712.303,400.6704,669.8521,452.7082
709.0234,398.8257,665.5177,449.7266
705.6799,396.9449,663.6708,447.8256
702.2865,395.0362,661.3724,443.9536
698.8386,393.0967,660.1329,442.7068
695.337,391.1271,657.868,441.8168
691.7811,389.1269,656.501,441.1903
688.17,387.0957,653.4186,440.8008
684.5031,385.033,651.6068,440.3109
680.7801,382.9388,646.6332,438.1919
676.9999,380.8125,643.1633,435.5775
673.0793,378.6071,642.4645,430.7394
669.1823,376.415,644.0784,429.0062
665.3115,374.2377,635.6705,420.0424
661.2971,371.9796,629.6326,415.5351
657.2222,369.6875,616.2321,407.5081
653.0865,367.3612,613.3712,407.5034
648.889,365.0001,609.8368,405.7067
644.5396,362.5535,607.8462,403.7017
640.3065,360.1724,603.2417,398.8281
635.92,357.705,601.1985,396.2086
631.412,355.1693,597.3436,392.2984
626.9534,352.6613,595.4696,390.7737
622.3715,350.084,592.5606,388.4716
617.7223,347.4688,591.3613,387.7542
612.9479,344.7832,589.4141,385.8078
608.1698,342.0956,587.8034,384.9676
603.3068,339.3601,583.6104,382.1144
598.4092,336.6052,581.3512,379.9992
593.4316,333.8053,576.3964,376.4351
588.2123,330.8694,573.6483,374.7986
583.002,327.9387,569.0295,371.9181
578.0534,325.1551,567.3303,370.8768
572.6922,322.1394,564.2695,368.7331
567.41,319.1682,561.8708,367.6879
561.9865,316.1174,555.5585,364.9929
556.4847,313.0226,551.7823,363.1521
550.691,309.7637,545.963,359.9536
545.1862,306.6672,543.709,358.8964
539.4656,303.4494,540.2451,356.889
533.6935,300.2026,538.4807,355.9256
527.7663,296.8686,534.1457,353.8816
521.8237,293.5258,532.0969,352.7459
515.5781,290.0127,526.5465,349.5432
509.6297,286.6667,523.1438,347.2628
503.235,283.0697,520.973,345.4473
497.1055,279.6219,515.7032,341.65
490.7149,276.0272,512.6957,339.8706
484.2711,272.4025,508.1445,336.481
477.7665,268.7437,506.1657,334.3051
471.4696,265.2017,502.0958,329.6702
465.3961,261.7853,499.3277,326.5901
459.1612,258.2782,492.6234,320.3753
453.2277,254.9406,485.7984,315.48
447.2648,251.5865,483.5521,313.7653
441.0027,248.064,481.5888,311.705
435.2052,244.8029,477.701,306.7885
429.4863,241.5861,475.5181,304.4842
423.8438,238.4121,469.2021,300.5916
418.2408,235.2605,465.8773,299.2029
412.5903,232.082,459.3177,294.5619
407.381,229.1518,455.7632,291.591
401.8784,226.0566,448.9094,285.5927
396.6133,223.095,445.8438,283.0931
391.5883,220.2684,439.4151,280.0052
386.4686,217.3886,436.6518,278.3362
381.4197,214.5486,430.3121,274.2078
376.4453,211.7505,427.238,271.2615
371.5393,208.9909,421.0613,265.7988
366.7022,206.27,418.1418,263.4295
361.934,203.5879,412.5316,257.6115
357.2337,200.944,409.9987,254.9127
352.4949,198.2784,404.4083,249.5087
348.033,195.7686,401.6175,247.4423
343.4529,193.1922,395.4685,244.3211
339.0952,190.7411,391.9249,242.6604
334.723,188.2817,385.3957,238.9946
330.4109,185.8561,382.581,237.5349
326.1068,183.4351,377.197,234.2635
321.9301,181.0857,374.6478,232.5574
317.8628,178.7979,370.2803,228.5565
313.8011,176.5132,368.1776,226.3396
309.7649,174.2428,364.0137,222.0867
305.7256,171.9706,362.1681,220.3663
301.9538,169.849,357.4023,216.1461
298.0189,167.6357,355.111,214.0636
294.2589,165.5206,350.4084,211.1163
290.6734,163.5038,347.5571,209.8753
287.0163,161.4467,342.8847,208.0311
283.3239,159.3697,340.6141,205.5608
279.876,157.4303,336.9929,200.755
276.3866,155.4675,335.9602,199.8772
272.9509,153.5349,334.4043,199.9212
269.4958,151.5914,333.1544,200.4119
266.2373,149.7585,329.3,199.3464
262.9591,147.9145,326.963,197.692
259.7313,146.0989,323.2159,195.7359
256.5545,144.312,322.2318,195.4036
253.3758,142.5239,319.7243,192.8322
250.3058,140.797,317.9928,190.4972
247.275,139.0922,305.9195,180.6333
244.3029,137.4204,297.8263,173.0161
241.4083,135.7922,284.8022,158.7325
238.4902,134.1507,280.4221,154.4941
235.6569,132.557,276.6441,151.8335
232.8682,130.9884,275.0898,150.9629
230.1424,129.4551,272.9377,147.2292
227.44,127.935,271.9444,145.5161
224.7805,126.439,268.8289,143.5388
222.1601,124.9651,266.9561,142.3407
219.5936,123.5214,265.0544,138.7664
217.0647,122.0989,265.0494,136.8635
214.5446,120.6813,264.4546,134.3101
212.1324,119.3245,262.9742,133.5383
209.6794,117.9447,259.6023,132.6743
207.3644,116.6425,258.2426,132.2577
204.9278,115.2719,255.9443,132.1595
202.7564,114.0505,255.4091,131.8589
200.4644,112.7612,256.692,131.0315
198.2466,111.5137,258.3422,131.2267
196.0783,110.2941,259.5964,130.8448
193.9486,109.0961,258.1363,129.9069
191.8248,107.9015,254.0533,126.3436
189.7679,106.7445,252.4236,123.8276
187.747,105.6077,251.4159,120.2347
185.7928,104.5085,251.4858,119.2303
183.7652,103.368,250.4569,118.3853
181.9153,102.3274,247.7576,118.8454
180.0341,101.2692,246.2818,118.8205
178.1869,100.2301,242.8427,117.8044
176.3174,99.17857,241.486,117.1313
174.5923,98.20819,240.5498,116.5008
172.8434,97.22443,240.5275,116.5477
171.1266,96.25873,239.9774,116.1958
169.4412,95.31068,239.4334,116.1276
167.7511,94.36002,238.2013,115.3813
166.1635,93.46696,237.9963,114.8463
164.4965,92.52928,236.5644,114.453
163.0067,91.69125,235.4956,114.1389
161.472,90.82802,232.8197,113.0795
159.9666,89.98123,231.9404,112.6463
158.4223,89.11253,231.4735,111.8297
157.0234,88.3257,231.3241,111.9611
155.6202,87.53638,231.1915,111.4019
154.2125,86.74454,230.2044,110.7995
152.8593,85.9834,228.8463,110.3711
151.5092,85.22394,228.9476,109.6924
150.1945,84.48444,229.2631,108.7736
148.9078,83.76065,228.9074,108.6263
147.6093,83.03026,226.2417,108.2579
146.4153,82.35864,225.0898,107.6892
145.199,81.67445,223.3283,106.0035
144.0126,81.00711,222.7569,105.4894
142.8474,80.35164,222.5195,105.281
141.7055,79.70935,222.5334,105.5387
140.5565,79.06302,221.5107,105.3312
139.4335,78.43135,221.0786,104.8072
138.3607,77.82791,221.2172,103.2756
137.3112,77.23758,220.8068,102.8511
136.2535,76.64262,218.634,102.8109
135.2758,76.09267,217.178,102.6822
134.29,75.53813,215.5739,101.6997
133.3069,74.98512,215.9739,100.9419
132.3803,74.46393,216.8699,99.51389
131.4557,73.94385,216.3991,99.07747
130.5353,73.4261,214.483,98.86388
129.6656,72.93689,213.5342,98.40685
128.7995,72.44974,211.1012,97.86973
127.952,71.97299,210.0089,98.20328
127.1133,71.50121,209.6186,98.55891
126.3125,71.05081,210.2039,98.42467
125.5196,70.6048,211.8746,98.10452
124.7131,70.15112,211.659,98.26695
123.9868,69.74258,210.3536,96.97957
123.1986,69.29922,209.6941,95.39404
122.4754,68.89243,207.6845,92.80467
121.7531,68.48611,206.5056,91.8185
121.0453,68.08801,202.3649,89.2276
120.3671,67.70653,200.6159,87.81901
119.7133,67.33875,198.2237,85.20663
119.0704,66.97711,197.5759,84.82665
118.4421,66.6237,196.4814,83.53777
117.8293,66.27899,195.4646,82.34681
117.2308,65.94235,193.0918,80.47575
116.6456,65.61317,192.1381,80.12447
116.0762,65.29288,191.1359,74.81223
115.5195,64.97975,191.6989,66.08076
114.9764,64.67424,190.9005,46.99428
114.4456,64.37567,190.254,37.05511
113.9294,64.08531,187.0102,19.45144
113.4257,63.80196,187.0102,19.45144
112.9341,63.52545,187.0102,19.45144
112.4296,63.24164,187.0102,19.45144
111.9878,62.99312,187.0102,19.45144
111.5202,62.73013,187.0102,19.45144
111.0787,62.48178,171.6898,12.64081
110.6478,62.23941,172.4581,14.9517
110.2349,62.00716,176.3585,31.32447
109.8247,61.77638,178.9153,40.5722
109.4249,61.55151,182.9229,59.1127
109.0175,61.32237,182.9869,64.57687
108.6574,61.1198,182.3582,65.96024
108.2887,60.91241,181.6687,66.00232
107.9145,60.7019,181.0638,66.20723
107.5663,60.50606,180.775,66.5435
107.2415,60.32333,180.0299,67.55391
106.9112,60.13754,179.7736,67.83065
106.5901,59.95694,179.8073,67.91897
106.2662,59.77472,180.3394,67.34789
105.9742,59.61049,180.775,65.98148
105.6783,59.44409,181.8972,65.56164
105.3929,59.28354,186.1893,65.73288
105.1146,59.12697,188.0055,65.96581
104.8442,58.97487,191.4049,65.77199
104.5818,58.82724,192.198,65.50748
104.3269,58.68388,192.1424,65.70883
104.0796,58.54478,191.8779,66.83977
103.6899,58.32556,191.4749,67.38235
103.4615,58.19708,191.5318,68.52307
103.2361,58.07031,192.182,68.46642
103.0253,57.95175,193.1662,67.99165
102.8142,57.83299,192.6666,67.85028
102.6155,57.72125,190.9786,67.22956
102.4174,57.60982,190.5177,67.34691
102.2291,57.50388,189.4642,67.60211
102.0476,57.40176,189.3368,67.84325
101.8702,57.30197,189.5382,68.24865
101.6976,57.20493,189.7712,68.30939
101.5319,57.11171,190.7814,67.78143
101.3661,57.01846,191.0222,67.01513
101.2162,56.93414,190.5587,65.24436
101.0659,56.84961,189.9142,65.04779
100.9207,56.76788,188.7973,65.0863
100.7805,56.68901,188.8285,65.25394
100.6449,56.61278,189.4576,67.07986
100.5,56.53127,189.501,67.66697
100.3742,56.46048,188.9247,68.22882
100.2527,56.39218,188.3249,67.8171
100.1356,56.32629,187.4039,68.23641
100.0225,56.26263,186.9699,69.40914
99.91046,56.19963,186.1835,70.93547
99.80878,56.14246,185.7963,71.75544
99.7077,56.08559,185.0363,71.13036
99.61032,56.03081,184.5772,69.65918
99.5166,55.97809,183.6382,68.27454
99.42639,55.92734,183.0067,67.42865
99.3396,55.87854,181.4757,67.76249
99.25449,55.83066,180.7788,68.53118
99.17438,55.7856,180.1852,68.53508
99.0979,55.74258,180.5876,68.83551
99.02362,55.70078,180.7592,68.77654
98.9527,55.66092,180.6988,68.7393
98.88293,55.62166,180.5873,69.39952
98.82013,55.58633,180.7795,69.5397
98.75662,55.55061,181.5278,69.56689
98.69727,55.51721,181.904,69.08787
98.6391,55.4845,182.3528,68.50985
98.58447,55.45378,182.14,68.7144
98.53149,55.42398,181.6531,69.29225
98.4812,55.39568,181.6185,69.43443
98.43274,55.36841,181.9627,68.2803
98.38525,55.34171,182.2241,67.12953
98.34265,55.31775,182.7777,67.27253
98.30057,55.29408,183.2496,68.44086
98.26044,55.2715,183.4532,70.42793
98.22214,55.24995,183.1216,71.28747
98.18491,55.22902,181.3027,72.11238
98.15088,55.20987,180.3448,71.79111
98.1178,55.19125,179.8376,72.46072
98.0863,55.17355,180.4263,73.21724
98.05637,55.15672,181.6518,73.89212
98.02795,55.14072,181.9758,73.42173
98.00092,55.12553,182.8191,71.0051
97.97531,55.11111,182.9971,70.70287
97.95102,55.09746,183.529,72.017
97.92798,55.0845,183.32,72.81468
97.90594,55.0721,181.8455,72.07527
97.88538,55.06052,181.0758,70.70497
97.86609,55.04968,180.3761,69.19055
97.8476,55.03929,180.5486,69.6525
97.83023,55.02951,180.8478,71.62445
97.8139,55.02032,181.0701,72.14311
97.7984,55.01163,181.5096,70.7318
97.78391,55.00345,181.7734,69.82184
97.77023,54.99576,181.6579,69.70064
97.75739,54.98853,181.176,70.02417
97.745,54.98157,180.8246,71.11208
97.73401,54.97539,180.8661,71.3537
97.72318,54.9693,181.0107,70.50104
97.7135,54.96385,181.4083,69.13433
97.70422,54.95863,181.7704,68.03949
97.69559,54.95377,181.5207,68.15218
97.6875,54.94923,180.4538,67.94666
97.67999,54.94501,179.7786,68.18314
97.67188,54.94043,179.8371,68.11328
97.66544,54.93683,180.3596,68.10565
97.65952,54.93347,181.2398,68.56355
97.65387,54.93031,181.1822,69.1413
97.6488,54.92746,179.9411,70.52882
97.64423,54.92488,180.287,70.84486
97.63989,54.92244,181.0377,69.96805
97.63589,54.9202,181.0281,68.97298
97.63223,54.91815,180.6196,67.4777
97.62888,54.91626,180.0533,67.2851
97.62582,54.91452,179.7341,68.49676
97.62302,54.91295,179.7402,69.12278
97.62042,54.9115,180.3956,69.10161
97.61813,54.91022,182.2113,69.04189
