point_x, point_y, eye_x, eye_y
802.3176,451.3037,719.7692,459.3853
800.5451,450.3067,718.8707,458.9677
798.7565,449.3006,717.6277,457.4453
796.9221,448.2687,717.6558,457.4156
795.0637,447.2234,717.5602,457.744
793.0629,446.0979,716.9849,457.8306
791.113,445.0011,714.5391,456.1176
789.0939,443.8654,712.8805,454.5406
787.1396,442.7661,710.3022,451.1818
785.1003,441.6189,709.5376,449.0745
782.9817,440.4272,707.9686,446.3268
780.8651,439.2366,707.2433,445.8713
778.7137,438.0265,705.4,446.0425
776.5246,436.7951,704.1852,446.7679
774.2975,435.5424,702.6946,447.496
771.9751,434.236,702.1326,447.37
769.7259,432.9708,700.8936,446.8866
767.3805,431.6516,700.1937,446.4687
764.996,430.3103,701.1345,446.3269
762.5303,428.9234,703.5,445.5333
760.1018,427.5573,709.1545,442.295
757.5925,426.1458,710.5151,440.6166
755.041,424.7105,708.7724,436.8018
752.3348,423.1884,707.8852,435.2361
749.808,421.767,706.4425,433.8769
747.0963,420.2417,705.442,433.7105
744.3842,418.7161,703.6147,432.1522
741.6271,417.1653,702.4308,430.5088
738.8093,415.5803,700.4576,429.5016
735.9454,413.9693,699.2813,428.5846
733.0337,412.3315,694.7678,427.6163
730.0643,410.6612,690.4828,427.2271
727.0703,408.9771,681.6755,426.7681
724.0159,407.259,677.8653,426.9189
720.9121,405.5131,675.8224,426.8326
717.6755,403.6925,676.181,426.8034
714.5551,401.9373,675.1211,426.101
711.3004,400.1064,672.0548,423.7847
707.9579,398.2264,669.1053,420.8512
704.5984,396.3366,667.5052,419.2982
701.187,394.4177,666.6993,418.6104
697.7218,392.4685,663.426,416.8626
694.2036,390.4895,661.4507,415.7568
690.6299,388.4793,657.7648,413.601
687.001,386.4381,654.711,412.1012
683.235,384.3197,653.2006,411.1267
679.4345,382.1819,649.411,408.6669
675.5681,380.007,647.1136,408.059
671.7043,377.8337,643.6271,405.2534
667.7897,375.6317,641.9137,402.6177
663.8127,373.3947,640.5326,400.5869
659.7754,371.1237,638.1274,397.3617
655.6458,368.8008,636.6431,396.4803
651.519,366.4795,633.7881,395.0517
647.2979,364.1051,632.314,393.6528
643.016,361.6965,627.867,390.7991
638.669,359.2513,622.8579,389.9803
633.3777,356.275,620.238,389.8051
628.8163,353.7092,615.7492,388.1786
624.3348,351.1884,613.7437,387.0049
619.716,348.5903,610.4274,383.7627
615.029,345.9538,608.2031,382.0291
610.2748,343.2796,604.3535,379.5803
605.4517,340.5666,602.9928,377.4349
600.2147,337.6208,600.8027,373.1682
595.2432,334.8243,600.158,371.4356
590.0884,331.9248,596.9927,369.9445
585.022,329.0749,594.5626,369.5709
579.8381,326.1589,589.3491,369.2885
574.5842,323.2036,586.4319,368.3958
569.1757,320.1613,580.7686,364.6834
563.77,317.1206,578.2223,363.402
558.2911,314.0388,574.0945,359.9951
552.5505,310.8097,571.827,358.8769
546.3015,307.2946,567.6304,355.7185
540.5797,304.0761,565.0159,352.8541
534.6469,300.7389,558.9423,347.7252
528.8997,297.5061,553.4032,341.7259
522.9397,294.1536,550.2678,339.4594
516.8057,290.7032,544.0942,334.4942
510.6818,287.2585,540.8132,331.7674
504.4255,283.7394,534.0443,326.3223
497.9305,280.0859,531.0109,323.9901
490.9786,276.1755,524.514,318.3263
484.5323,272.5495,521.86,316.8752
477.7845,268.7538,517.3502,315.2848
471.4945,265.2157,515.4417,314.2948
464.8533,261.48,511.8853,311.4822
458.3948,257.8471,509.7579,309.1568
452.0398,254.2724,504.4523,305.2168
446.0935,250.9276,498.7251,301.1697
440.0396,247.5223,496.4042,299.0899
433.6011,243.9006,491.3691,294.6524
427.5399,240.4912,488.8176,292.7881
421.2468,236.9514,482.8368,289.4422
415.5203,233.7302,477.0842,285.0236
409.9005,230.569,473.593,281.5147
404.4079,227.4795,466.13,275.2279
398.9167,224.3907,461.8762,272.6743
393.6817,221.446,452.8252,268.6863
388.5481,218.5583,436.6897,259.0367
382.2574,215.0198,427.8647,252.5511
376.5982,211.8365,413.5956,240.4822
371.5039,208.9709,409.6865,236.2032
366.2945,206.0407,404.4381,230.2775
361.4542,203.318,397.9933,224.9215
356.3413,200.442,394.5963,222.4789
351.0014,197.4383,387.3461,218.6949
346.2638,194.7734,384.1161,216.5435
341.7819,192.2523,378.8504,212.482
337.1856,189.6669,377.0624,211.4982
332.7867,187.1926,378.4599,209.0342
328.408,184.7295,381.2999,208.154
323.8222,182.15,387.4262,206.3986
319.6731,179.8161,386.9424,203.2462
314.4963,176.9042,383.8578,201.3553
310.4847,174.6477,377.3708,196.2816
306.3624,172.3288,371.9801,191.6762
302.0009,169.8755,369.119,189.8096
297.895,167.5659,362.7234,185.9772
294.1316,165.449,359.9672,184.4763
289.7744,162.9981,354.4157,181.5915
286.1004,160.9315,351.8801,180.25
282.4378,158.8713,344.9927,176.0466
278.8982,156.8802,341.6622,173.7126
275.303,154.858,337.199,168.5596
271.8117,152.8941,333.9035,166.0353
267.871,150.6774,331.9423,165.2419
264.1412,148.5795,327.6472,163.2314
260.6573,146.6198,325.8927,161.9137
257.3005,144.7316,325.1656,161.5019
254.1619,142.9661,322.5841,161.6664
251.0354,141.2074,320.9931,161.1117
247.7785,139.3754,317.7933,158.1778
244.7908,137.6948,316.042,156.4401
241.5674,135.8817,312.8856,154.9198
238.5052,134.1592,311.6034,154.6438
235.6568,132.557,309.5108,154.0959
232.7509,130.9224,306.3744,150.8404
229.8419,129.2861,304.2566,149.4521
227.0083,127.6922,300.0908,147.055
223.9213,125.9558,298.7478,146.3531
221.2957,124.4788,295.2922,145.4687
218.6905,123.0134,293.6198,144.5698
216.1208,121.568,291.4055,142.6441
213.4075,120.0417,289.3996,139.8413
210.9817,118.6772,288.2815,138.9608
208.326,117.1834,284.534,138.6046
205.8732,115.8037,282.7749,138.1537
203.2646,114.3364,281.7177,137.0651
200.984,113.0535,281.7604,135.9258
198.6531,111.7424,281.5135,135.5657
196.2112,110.3688,270.6485,129.2708
194.0787,109.1693,252.5425,117.8751
191.9407,107.9667,203.8669,86.87096
189.8825,106.8089,180.5451,73.11066
187.6188,105.5356,158.4544,61.16401
185.5207,104.3554,159.2908,62.06706
182.9404,102.904,160.1632,60.02613
180.8044,101.7025,160.2841,58.62896
178.538,100.4277,160.5262,57.06487
176.7051,99.39662,161.0383,55.99155
174.7776,98.31244,160.8525,55.44793
173.0254,97.32681,161.1699,54.87017
170.9402,96.1539,167.0446,56.11109
169.1702,95.15825,193.6622,64.67439
167.4902,94.21323,225.6747,78.05196
165.6559,93.18146,235.1249,82.93818
164.0154,92.25867,240.3222,87.23248
162.4172,91.35968,239.793,87.21697
160.6826,90.384,240.0686,87.43006
159.0812,89.48315,240.2114,88.65187
157.4748,88.57959,240.104,87.89967
155.7483,87.60844,238.9296,85.29718
154.3251,86.80791,236.8233,83.39561
152.8666,85.98749,235.9385,83.35104
151.3301,85.1232,235.0569,83.3074
150.0082,84.37961,233.8466,83.14686
148.5635,83.56699,232.816,82.68658
147.2592,82.8333,230.9683,83.6699
146.0081,82.12955,230.2918,83.67216
144.7883,81.44344,229.2901,83.33397
143.6215,80.78711,229.0347,83.38013
142.3747,80.08578,228.5498,83.07355
141.1601,79.40256,228.8166,83.85384
139.9949,78.74716,229.4996,83.56074
138.8146,78.08322,227.7366,82.21949
136.884,76.99725,226.8758,82.29733
135.6925,76.32704,225.2723,82.79485
134.6864,75.76112,224.3577,83.20857
133.6144,75.15808,223.7841,82.73788
132.5149,74.53966,222.5831,81.98342
131.544,73.99353,222.3374,82.04455
130.5745,73.44818,220.6241,81.41005
129.6734,72.94128,219.933,81.24049
128.7972,72.44846,219.9499,80.65271
127.8404,71.91025,218.3875,78.68341
126.9615,71.41586,214.2887,74.73032
126.0659,70.91209,212.8908,73.67245
125.1955,70.42249,210.3376,70.86848
124.3869,69.96762,209.9087,68.35664
123.5082,69.47339,209.9087,68.35664
122.7555,69.04999,209.9087,68.35664
122.0172,68.63464,209.9087,68.35664
121.2571,68.20712,209.9087,68.35664
120.5395,67.80347,209.9087,68.35664
119.8729,67.42851,209.9087,68.35664
119.2263,67.06477,209.9087,68.35664
118.5309,66.67365,209.9087,68.35664
117.8415,66.28586,209.9087,68.35664
117.2426,65.94897,209.9087,68.35664
116.6387,65.60927,209.9087,68.35664
115.9726,65.23459,209.9087,68.35664
115.271,64.83992,209.9087,68.35664
114.6693,64.50151,209.9087,68.35664
114.076,64.16776,193.9008,41.68881
113.5385,63.8654,195.2382,41.39437
113.0144,63.57063,198.9884,39.54559
112.4991,63.28079,200.1241,39.29503
111.9761,62.98654,201.5699,34.01881
111.4867,62.71126,200.3443,31.88701
111.0233,62.45064,198.4521,33.00689
110.5855,62.20435,197.3047,35.15168
110.123,61.94418,196.4915,35.59033
109.672,61.69052,196.3508,35.28761
109.2227,61.43779,196.9703,34.36629
108.8243,61.21368,197.6413,35.29069
108.4081,60.97952,200.0681,42.52491
108.0219,60.76233,202.31,53.51158
107.609,60.53008,202.8618,57.77767
107.2346,60.31944,203.1032,61.20631
106.8925,60.12704,202.7916,61.08223
106.5564,59.93796,202.0496,60.31042
106.2056,59.74066,201.025,59.6596
105.8344,59.53183,200.0862,60.47057
105.5083,59.34845,199.3788,60.87218
105.2267,59.19,198.4643,61.03648
104.953,59.03607,197.9805,60.4422
104.6866,58.88622,197.167,60.91718
104.4287,58.74113,197.0606,61.87023
104.1738,58.59775,196.5495,61.92632
103.9174,58.45357,196.2745,61.09139
103.6623,58.31003,195.5102,60.30025
103.4106,58.16847,195.3838,60.44374
103.1704,58.03336,195.7669,60.95327
102.9281,57.89709,196.1804,60.71796
102.713,57.77605,196.2738,60.32744
102.4947,57.65329,196.6627,59.50116
102.2936,57.54019,196.5822,59.22959
102.0952,57.42853,196.6411,59.24546
101.9029,57.32037,195.2648,58.35794
101.7167,57.21564,193.2627,58.04921
101.5237,57.10709,191.4433,58.75942
101.3545,57.01189,189.2294,62.28375
101.1897,56.91919,189.0341,63.64634
101.0249,56.82654,189.9176,64.55823
100.8766,56.74312,190.8436,64.16126
100.7239,56.6572,190.6983,64.16699
100.5727,56.57213,190.6229,64.14798
100.4403,56.49768,190.7462,63.68832
100.3071,56.42276,191.1078,63.83132
100.1749,56.34836,191.7116,64.71209
100.0363,56.2704,193.2563,66.79173
99.91193,56.20047,193.6967,69.18898
99.80099,56.13808,194.0995,70.26134
99.67517,56.06729,191.9689,74.26827
99.57901,56.0132,191.9689,74.26827
99.48166,55.95844,191.9689,74.26827
99.37613,55.89908,191.9689,74.26827
99.2673,55.83786,191.9689,74.26827
99.17441,55.78561,191.9689,74.26827
99.09528,55.7411,137.4948,12.06659
99.01657,55.69684,186.8086,66.10648
98.93307,55.64987,188.7571,70.74168
98.85678,55.60693,198.4264,83.8985
98.7868,55.5676,199.1877,84.59508
98.71814,55.52896,201.4604,75.64342
98.65491,55.49341,202.5183,71.95024
98.59821,55.4615,202.4787,71.40125
98.53488,55.42589,201.0753,72.67453
98.48209,55.39618,201.076,75.21085
98.42853,55.36606,201.156,76.29856
98.38052,55.33905,201.3812,77.45856
98.33517,55.31354,198.943,76.99458
98.28381,55.28464,197.467,75.63374
98.24036,55.26022,194.6999,74.0807
98.19958,55.23727,194.515,73.53364
98.16211,55.2162,196.0941,75.33658
98.12476,55.19518,197.9399,76.08109
98.08466,55.17264,199.2111,76.58129
98.04926,55.15271,199.1141,76.56879
98.01917,55.13577,197.5278,75.64666
97.99103,55.11995,195.3101,74.53172
97.96204,55.10365,194.7248,74.49164
97.9364,55.08923,195.1087,74.95349
97.9119,55.07544,196.0139,73.10078
97.88794,55.06197,196.2299,71.79147
97.86487,55.049,196.1247,69.58692
97.84579,55.03827,195.8722,69.73804
97.8277,55.02808,195.341,69.23116
97.81085,55.01862,196.0921,70.01448
97.79404,55.00916,196.2091,69.96356
97.77805,55.00015,196.0464,70.52271
97.76407,54.99229,195.2225,69.44677
97.74982,54.98428,195.4006,68.6216
97.73712,54.97713,195.8983,67.57927
97.72552,54.97061,195.8875,66.96124
97.71323,54.96368,195.2974,67.62061
97.70297,54.95793,195.2042,67.54884
97.6933,54.95248,195.2639,67.08751
97.685,54.94781,195.5062,66.64595
97.6774,54.94354,195.4457,66.76849
97.66968,54.93921,195.2456,67.38899
97.66327,54.93561,194.8538,67.81943
97.65747,54.93233,195.1454,67.97598
97.65213,54.92932,196.03,67.87061
97.64719,54.92654,196.0683,67.10908
97.64264,54.92398,195.6365,64.85329
97.63843,54.92162,194.9873,63.35667
97.6344,54.91937,194.1658,61.34738
97.63068,54.91727,194.2655,61.41983
97.62747,54.91545,194.4035,63.74326
97.62451,54.91379,194.6466,65.68782
97.62134,54.91202,195.1265,66.52553
97.61853,54.91043,195.2083,66.70099
97.61621,54.90912,195.5827,69.00423
97.61426,54.90802,195.474,70.29514
97.61237,54.90697,194.637,70.4389
97.61072,54.90604,193.3483,69.39438
97.60919,54.90518,192.5787,67.99541
97.60791,54.90445,191.6692,66.78849
97.60666,54.90375,192.3721,66.23439
97.60565,54.90318,193.3423,67.04102
97.60468,54.90265,195.1002,68.39967
97.60391,54.90221,194.9285,66.51885
97.60327,54.90184,194.3409,65.95193
97.60272,54.90154,193.5292,65.70294
97.6022,54.90125,193.1302,66.36542
97.60181,54.90102,193.1,67.51625
97.6015,54.90085,192.8606,67.62731
97.6012,54.90068,192.4363,67.31828
97.60095,54.90054,191.8636,67.46281
97.60074,54.90042,191.575,67.59911
97.60059,54.90033,191.3449,66.88437
97.60043,54.90025,191.2766,67.08218
97.60034,54.90019,191.8547,69.13054
97.60022,54.90015,192.1017,70.1495
97.6001,54.90007,191.5237,70.32303
97.60007,54.90004,190.9317,69.8743
97.60004,54.90002,190.7256,68.86276
97.60001,54.90002,191.038,68.00258
97.60001,54.90001,191.5649,66.29879
97.59998,54.89999,191.8717,66.56853
97.59998,54.89999,191.9243,67.47528
97.59998,54.89999,192.0534,68.92782
97.59998,54.89999,192.5847,69.19107
97.59998,54.89999,193.1547,69.10331
97.59998,54.89999,193.619,68.91306
97.59998,54.89999,192.9582,68.40353
97.59998,54.89999,192.5544,67.82875
97.59998,54.89999,192.9884,67.06762
97.59998,54.89999,193.4412,67.28345
97.59998,54.89999,193.3487,67.82047
97.59998,54.89999,193.3054,69.25796
97.59998,54.89999,193.6719,69.84026
97.59998,54.89999,194.3772,70.12083
97.59998,54.89999,194.5321,69.62946
97.59998,54.89999,194.4181,68.13167
97.59998,54.89999,193.8916,66.34431
97.60001,54.89999,193.5447,65.78429
97.60001,54.89999,192.7236,66.41479
97.60004,54.89999,192.3531,64.39405
97.6001,54.89999,192.7947,64.87917
97.60083,54.89999,192.9782,65.36314
97.60107,54.89999,189.788,51.64212
97.60144,54.89999,185.312,29.41214
97.6019,54.89999,182.7496,18.10328
97.60242,54.89999,177.8587,-3.669748
97.60303,54.89999,177.8587,-3.669748
97.60376,54.89999,177.8587,-3.669748
97.60461,54.89999,177.8587,-3.669748
97.60562,54.89999,177.8587,-3.669748
97.60678,54.89999,177.8587,-3.669748
97.60815,54.89999,177.8587,-3.669748
97.60971,54.89999,140.8311,-94.719
97.61197,54.89999,153.9106,-46.2389
97.61407,54.89999,160.0312,-18.73978
97.61652,54.89999,175.7695,46.97399
97.6192,54.89999,181.8287,71.17971
97.62247,54.89999,183.1262,70.73145
97.62607,54.89999,184.6741,67.14982
97.63043,54.89999,185.2134,67.23699
97.6351,54.89999,185.1691,68.22077
97.64157,54.89999,187.4096,65.34482
97.64737,54.89999,190.0611,63.09636
97.65479,54.89999,196.2316,58.84905
97.66278,54.89999,199.5716,57.19118
97.67178,54.89999,199.8416,57.11987
97.68121,54.89999,199.899,57.77391
97.6908,54.89999,199.5219,58.126
97.70126,54.89999,198.8228,58.18779
97.71271,54.89999,198.449,58.28249
97.7251,54.89999,197.4818,59.32805
97.73862,54.89999,197.3318,60.24023
97.75446,54.89999,197.1902,60.44279
97.77051,54.89999,198.1727,59.99884
97.78787,54.89999,200.734,59.87544
97.80649,54.89999,201.1117,59.85967
97.82666,54.89999,199.3046,60.32126
97.85046,54.89999,196.852,60.79037
97.87384,54.89999,193.0778,62.30394
97.89899,54.89999,191.4445,63.61934
97.9267,54.89999,191.9928,64.37704
97.95898,54.89999,193.943,67.25816
97.99155,54.89999,193.7743,67.35387
98.04596,54.89999,193.7031,64.80139
98.08362,54.89999,193.4129,63.56639
98.12305,54.89999,193.6094,62.73706
98.16501,54.89999,194.1681,63.18936
98.20963,54.89999,194.1654,63.62163
98.25806,54.89999,193.951,63.77343
98.30957,54.89999,193.1535,63.72683
98.36411,54.89999,192.938,63.88855
98.42081,54.89999,193.3207,63.89604
98.4808,54.89999,193.7602,63.68423
98.54651,54.89999,194.4972,63.19387
98.61371,54.89999,194.6895,63.45406
98.68521,54.89999,194.6675,63.94588
98.76019,54.89999,193.8059,63.07277
98.85449,54.89999,193.5648,62.3313
98.95428,54.89999,192.5668,62.13506
99.04697,54.89999,192.2436,62.60846
99.14716,54.89999,193.1682,62.84554
99.25766,54.89999,193.5335,62.49979
99.36792,54.89999,193.5056,62.81141
99.48141,54.89999,192.6207,63.69519
99.59967,54.89999,192.6524,63.6355
99.72809,54.89999,193.8136,63.29335
99.85605,54.89999,194.2913,63.362
99.99548,54.89999,194.3263,63.75128
100.136,54.89999,193.9637,63.94634
100.2832,54.89999,194.9292,63.28812
100.4418,54.89999,195.7494,63.04459
100.6006,54.89999,195.4736,63.69051
100.7688,54.89999,194.1245,64.65505
100.9876,54.89999,194.4417,65.14394
101.2118,54.89999,194.8128,64.85538
101.4301,54.89999,195.3238,63.14433
101.6511,54.89999,195.3535,62.23385
101.8679,54.89999,196.2543,63.10015
102.1748,54.89999,196.2288,63.25569
102.4977,54.89999,196.3253,62.82024
102.7461,54.89999,196.3572,62.70885
103.0148,54.89999,196.668,63.56302
103.2868,54.89999,197.125,65.68972
103.5965,54.89999,197.3877,66.36306
103.9216,54.89999,197.6116,66.65037
104.3033,54.89999,197.3007,66.28249
104.6264,54.89999,196.7682,66.10154
105.026,54.89999,196.389,66.33849
105.382,54.89999,196.9437,66.35059
105.7434,54.89999,198.1478,65.38274
106.1668,54.89999,198.8013,65.69041
106.5635,54.89999,199.0454,65.99453
106.9883,54.89999,199.4196,66.74101
107.4359,54.89999,198.349,66.68895
107.9576,54.89999,197.3754,66.73208
108.4299,54.89999,197.0376,66.9561
108.9138,54.89999,197.8063,67.13221
109.4564,54.89999,198.547,67.45126
110.0036,54.89999,199.1468,67.53123
110.5569,54.89999,199.6794,67.53006
111.1753,54.89999,200.9436,67.18463
111.7856,54.89999,201.4408,67.442
112.4574,54.89999,201.201,67.58693
113.0927,54.89999,201.3268,68.73485
113.8077,54.89999,202.0356,69.98945
114.5276,54.89999,202.7995,70.10751
115.2096,54.89999,204.1819,69.1702
115.8978,54.89999,204.5851,68.16282
116.6087,54.89999,205.004,67.23827
117.3875,54.89999,205.5078,67.00888
118.1587,54.89999,206.0805,67.45074
118.9574,54.89999,205.6028,67.46085
119.8321,54.89999,205.0871,67.26664
120.8306,54.89999,204.9849,65.72247
121.7952,54.89999,206.9706,64.08724
122.8355,54.89999,208.0738,63.84126
123.7892,54.89999,208.975,64.07245
124.8138,54.89999,209.2904,63.48233
125.8399,54.89999,210.0165,63.19427
127.0415,54.89999,212.4069,63.28504
128.2043,54.89999,213.4251,64.33708
129.345,54.89999,213.0452,64.27055
130.6649,54.89999,213.0915,62.95627
131.804,54.89999,213.887,62.10921
132.9722,54.89999,215.066,62.02972
134.1723,54.89999,216.5243,62.25217
135.4102,54.89999,216.5976,62.02429
136.6704,54.89999,216.9672,62.06706
137.9692,54.89999,217.762,61.22101
139.4822,54.89999,218.4181,61.43816
140.9086,54.89999,219.1448,62.14327
142.319,54.89999,219.732,62.90981
143.7657,54.89999,221.1839,64.45554
145.404,54.89999,222.2447,64.95316
147.4315,54.89999,222.9452,64.88981
149.3156,54.89999,223.8857,65.0081
151.0574,54.89999,226.1354,65.2495
152.7256,54.89999,226.8694,65.3853
154.435,54.89999,227.5463,65.83147
156.1867,54.89999,228.0395,66.16273
158.0339,54.89999,229.821,66.43443
159.931,54.89999,231.8007,66.77661
161.8443,54.89999,232.7001,66.52091
164.3092,54.89999,234.6074,66.74477
166.6632,54.89999,236.8767,66.84487
169.0995,54.89999,238.9793,67.60067
171.6022,54.89999,240.39,67.76592
174.1414,54.89999,241.0865,67.94574
176.8923,54.89999,243.5009,67.84563
179.3561,54.89999,246.8081,67.94832
182.0571,54.89999,248.3981,67.50378
184.8087,54.89999,250.5645,68.02502
187.5714,54.89999,252.164,67.19955
190.5957,54.89999,252.7077,67.17109
193.5308,54.89999,253.8852,67.48064
196.2334,54.89999,251.2482,51.94248
199.2603,54.89999,248.4826,33.19658
202.2472,54.89999,244.1714,9.117006
205.4829,54.89999,239.6589,-27.22621
208.9472,54.89999,239.6589,-27.22621
212.0562,54.89999,239.6589,-27.22621
215.5352,54.89999,239.6589,-27.22621
219.305,54.89999,239.6589,-27.22621
222.6315,54.89999,239.6589,-27.22621
226.1408,54.89999,239.6589,-27.22621
229.4998,54.89999,239.6589,-27.22621
232.9824,54.89999,306.4505,-57.56955
236.8104,54.89999,296.2815,-35.69328
241.4462,54.89999,263.6047,47.1167
245.7596,54.89999,275.0492,75.67693
250.1514,54.89999,283.049,78.7751
254.1607,54.89999,290.1104,73.25219
258.3159,54.89999,291.033,70.49466
262.8296,54.89999,292.3776,72.05711
267.0073,54.89999,299.2984,72.47927
271.6454,54.89999,302.8132,72.11118
276.5774,54.89999,303.351,73.41283
281.6255,54.89999,302.8442,74.39406
287.7149,54.89999,306.2071,76.34009
293.2914,54.89999,310.9524,76.78336
298.4109,54.89999,319.4008,76.39814
304.7283,54.89999,330.637,74.88382
310.7952,54.89999,339.2178,73.13501
317.7195,54.89999,342.1754,72.34583
324.3114,54.89999,342.9668,72.43729
330.5316,54.89999,347.089,71.58083
336.6884,54.89999,352.5574,69.13034
343.5727,54.89999,357.4325,68.20409
350.0985,54.89999,360.0372,68.43995
358.1028,54.89999,364.3784,69.05819
364.0051,54.89999,366.6188,67.89937
370.2147,54.89999,371.1905,65.40863
376.3348,54.89999,373.695,65.06451
382.6284,54.89999,378.4393,65.15028
388.9866,54.89999,382.3718,64.53797
396.1213,54.89999,384.5592,63.49564
403.0076,54.89999,388.7907,62.50738
409.7096,54.89999,391.183,63.09927
416.9453,54.89999,396.3454,64.80103
424.1988,54.89999,402.6708,65.89234
431.9163,54.89999,409.3725,67.66795
440.7778,54.89999,412.8455,68.3445
450.2429,54.89999,420.2054,68.86463
459.1333,54.89999,427.4461,68.38017
467.8125,54.89999,431.1836,68.1403
476.8882,54.89999,441.3053,68.58858
484.8615,54.89999,455.4773,69.0343
493.5655,54.89999,461.488,69.59311
502.5499,54.89999,470.4167,70.96089
511.0925,54.89999,475.6674,71.95583
519.7173,54.89999,479.2018,72.47086
528.226,54.89999,486.4256,73.08029
536.2753,54.89999,493.6234,72.24272
544.1265,54.89999,497.1794,71.54575
552.8309,54.89999,505.7492,71.02542
560.2509,54.89999,514.2699,71.44912
568.3334,54.89999,523.9055,72.50604
576.6061,54.89999,528.7117,72.81874
584.2872,54.89999,544.2321,74.12991
591.3408,54.89999,549.4185,73.6591
600.1465,54.89999,558.9,73.25896
607.9133,54.89999,566.0433,73.1854
615.07,54.89999,573.5784,73.33089
621.8558,54.89999,582.3666,73.4818
629.3646,54.89999,586.9969,73.73878
635.9621,54.89999,595.0379,74.4045
642.2339,54.89999,603.2482,74.12508
648.5915,54.89999,607.3358,73.8646
654.124,54.89999,612.0076,73.55042
659.3606,54.89999,610.934,73.63213
664.5837,54.89999,606.7482,74.88919
669.6992,54.89999,605.1648,75.28723
674.7986,54.89999,607.591,73.86967
679.6967,54.89999,613.8047,72.34914
684.4662,54.89999,616.1979,72.12086
689.5612,54.89999,620.8296,73.04558
694.2492,54.89999,623.1055,73.50173
698.6386,54.89999,628.7479,73.26665
703.1688,54.89999,635.3367,71.86362
707.9677,54.89999,638.8979,71.04964
712.6555,54.89999,645.6664,70.40817
716.9184,54.89999,650.79,72.02985
721.7653,54.89999,655.7223,72.59318
726.4697,54.89999,658.4223,72.33287
731.4172,54.89999,664.424,70.67807
735.0834,54.89999,666.7888,70.18143
738.7078,54.89999,670.6479,68.39214
742.5422,54.89999,672.0961,67.23326
746.0212,54.89999,674.8561,66.67786
749.3896,54.89999,677.9952,66.64438
752.8308,54.89999,679.847,66.49729
756.1248,54.89999,684.1796,65.4818
759.3795,54.89999,686.0808,65.1957
762.5399,54.89999,688.6176,65.42234
765.9054,54.89999,689.721,65.1045
768.929,54.89999,692.3004,63.93865
771.8216,54.89999,695.9338,62.54998
775.0912,54.89999,697.8107,62.49704
777.8834,54.89999,707.1345,61.80266
780.8956,54.89999,714.8279,62.34412
783.5315,54.89999,730.1338,65.56907
786.1101,54.89999,735.1589,66.35383
788.6922,54.89999,738.2547,66.03331
791.1577,54.89999,739.03,65.82162
793.6715,54.89999,741.8685,65.84008
796.281,54.89999,745.0826,66.99536
799.1114,54.89999,746.1638,67.14117
801.4304,54.89999,748.4705,67.3047
803.8244,54.89999,751.0996,68.15238
805.9503,54.89999,753.5777,68.6214
809.388,54.89999,755.5912,69.32504
811.4907,54.89999,755.6104,68.67847
813.6906,54.89999,751.3019,66.47906
815.5879,54.89999,748.5013,65.73405
817.4399,54.89999,744.3685,65.86171
819.2482,54.89999,744.1052,66.60812
821.0619,54.89999,745.3018,68.35487
822.8318,54.89999,745.7938,69.15161
824.5106,54.89999,749.0881,67.49229
826.2531,54.89999,749.5468,66.32085
829.7927,54.89999,749.8178,65.44334
831.462,54.89999,748.9498,66.10795
833.0875,54.89999,749.1484,66.97517
834.6498,54.89999,750.5078,66.84769
836.1525,54.89999,759.874,67.19186
837.7099,54.89999,760.3869,68.78999
845.1005,54.89999,760.8031,69.08937
846.2136,54.89999,761.8459,68.6234
847.3819,54.89999,762.9249,69.08604
848.7006,54.89999,763.9474,68.9893
850.0258,54.89999,764.8463,68.46502
851.5046,54.89999,766.1569,67.80899
852.5959,54.89999,767.8141,68.0517
853.6772,54.89999,767.8666,67.45522
854.9767,54.89999,767.3401,66.93613
855.8711,54.89999,766.6876,65.79921
856.7721,54.89999,768.0156,65.02316
857.7209,54.89999,769.3085,65.76439
858.6808,54.89999,769.5414,66.15645
859.5154,54.89999,770.5364,66.58247
860.291,54.89999,773.6762,65.99702
861.0353,54.89999,775.8875,65.2335
861.8589,54.89999,776.3552,65.42391
862.5972,54.89999,777.449,65.71171
863.3453,54.89999,782.8029,66.94347
864.0154,54.89999,785.8746,67.3762
864.6201,54.89999,790.0612,67.47152
865.1771,54.89999,791.4935,68.16014
865.7593,54.89999,792.2492,68.73456
866.2904,54.89999,794.535,69.6399
866.8169,54.89999,795.7794,69.10717
867.3771,54.89999,795.9158,67.47485
867.9841,54.89999,796.4854,67.501
868.556,54.89999,797.2544,67.81197
869.0475,54.89999,797.9989,68.6197
869.532,54.89999,797.3492,67.94914
869.9484,54.89999,796.9563,67.19268
870.3611,54.89999,797.4758,66.89985
870.7341,54.89999,798.1956,66.45076
871.1257,54.89999,797.961,66.76283
871.545,54.89999,797.676,67.59129
871.937,54.89999,797.0481,67.39828
872.3139,54.89999,797.2084,66.80816
872.6855,54.89999,798.1385,65.44747
872.9645,54.89999,799.3341,65.01192
873.2664,54.89999,797.6785,63.69424
873.579,54.89999,794.8778,63.20061
873.8759,54.89999,790.0085,63.89735
874.1234,54.89999,789.1498,64.97018
874.3658,54.89999,789.9464,64.61238
874.6003,54.89999,791.0353,63.22172
874.7949,54.89999,790.8818,62.64877
874.9857,54.89999,790.2988,62.75139
875.1643,54.89999,790.6199,63.71305
